Filename,Date,Time.x,pred,actual,Confidence_level,Site
_1120865.JPG,9/30/2020,3:36:35,Mmyo,Mmyo,100,Comthurey_r500
_1120866.JPG,9/30/2020,3:48:58,Mnat,Mnat,99.6,Comthurey_r500
_1120867.JPG,9/30/2020,4:08:38,Mmyo,Mmyo,100,Comthurey_r500
_1120868.JPG,9/30/2020,4:17:57,Mmyo,Mmyo,100,Comthurey_r500
_1120870.JPG,9/30/2020,19:13:24,Mmyo,Mmyo,100,Comthurey_r500
_1120871.JPG,9/30/2020,19:24:15,Mmyo,Mmyo,100,Comthurey_r500
_1120872.JPG,9/30/2020,19:31:47,Mmyo,Mmyo,100,Comthurey_r500
_1120873.JPG,9/30/2020,19:33:53,Mmyo,Mmyo,100,Comthurey_r500
_1120874.JPG,9/30/2020,19:42:03,Mmyo,Mmyo,100,Comthurey_r500
_1120875.JPG,9/30/2020,19:43:48,Mmyo,Mmyo,100,Comthurey_r500
_1120876.JPG,9/30/2020,20:07:39,Mmyo,Mmyo,100,Comthurey_r500
_1120877.JPG,9/30/2020,20:08:37,Mmyo,Mmyo,100,Comthurey_r500
_1120878.JPG,9/30/2020,20:13:13,Mmyo,Mmyo,99.9,Comthurey_r500
_1120879.JPG,9/30/2020,20:13:21,Mmyo,Mmyo,100,Comthurey_r500
_1120879.JPG,9/30/2020,20:13:21,Mnat,Mnat,96.4,Comthurey_r500
_1120880.JPG,9/30/2020,20:35:28,Mnat,Mnat,67.7,Comthurey_r500
_1120881.JPG,9/30/2020,20:47:32,Mmyo,Mmyo,100,Comthurey_r500
_1120882.JPG,9/30/2020,20:54:53,Mnat,Mnat,99.7,Comthurey_r500
_1120883.JPG,9/30/2020,21:14:47,Mnat,Mnat,99.4,Comthurey_r500
_1120884.JPG,9/30/2020,21:15:29,Mnat,Mnat,94.5,Comthurey_r500
_1120885.JPG,9/30/2020,21:34:13,Mnat,Mnat,98,Comthurey_r500
_1120887.JPG,9/30/2020,21:39:02,Mdau,Mdau,100,Comthurey_r500
_1120889.JPG,9/30/2020,21:41:15,Mnat,Mnat,66.6,Comthurey_r500
_1120890.JPG,9/30/2020,21:44:12,Mnat,Mnat,80.5,Comthurey_r500
_1120891.JPG,9/30/2020,21:44:13,Mnat,Mnat,99,Comthurey_r500
_1120892.JPG,9/30/2020,21:44:39,Mnat,Mnat,100,Comthurey_r500
_1120894.JPG,9/30/2020,22:08:06,Mmyo,Mmyo,100,Comthurey_r500
_1120895.JPG,9/30/2020,22:13:31,Mdau,Mdau,99.6,Comthurey_r500
_1120896.JPG,9/30/2020,22:36:02,Mnat,Mnat,99.9,Comthurey_r500
_1120897.JPG,9/30/2020,23:12:45,Mnat,Mnat,89.1,Comthurey_r500
_1120898.JPG,9/30/2020,23:16:25,Mnat,Mnat,97.2,Comthurey_r500
_1120899.JPG,9/30/2020,23:22:35,Mnat,Mnat,88.5,Comthurey_r500
_1120900.JPG,9/30/2020,23:22:42,Mnat,Mnat,59.9,Comthurey_r500
_1120901.JPG,9/30/2020,23:25:10,Mmyo,Mmyo,100,Comthurey_r500
_1120902.JPG,9/30/2020,23:36:24,Mmyo,Mmyo,100,Comthurey_r500
_1120903.JPG,9/30/2020,23:50:48,Mnat,Mnat,98.3,Comthurey_r500
_1120904.JPG,9/30/2020,23:54:55,Mmyo,Mmyo,100,Comthurey_r500
_1120905.JPG,10/1/2020,0:02:32,Mnat,Mnat,71.8,Comthurey_r500
_1120905.JPG,10/1/2020,0:02:32,Mnat,Mnat,99.6,Comthurey_r500
_1120906.JPG,10/1/2020,0:02:35,Mmyo,Mmyo,99.8,Comthurey_r500
_1120906.JPG,10/1/2020,0:02:35,Mnat,Mnat,100,Comthurey_r500
_1120908.JPG,10/1/2020,1:04:55,Mnat,Mnat,96.9,Comthurey_r500
_1120909.JPG,10/1/2020,1:09:05,Mmyo,Mmyo,99.6,Comthurey_r500
_1120910.JPG,10/1/2020,1:16:10,Mmyo,Mmyo,100,Comthurey_r500
_1120911.JPG,10/1/2020,1:17:45,Mdau,Mdau,100,Comthurey_r500
_1120912.JPG,10/1/2020,1:19:20,Mmyo,Mmyo,100,Comthurey_r500
_1120913.JPG,10/1/2020,1:44:34,Mmyo,Mmyo,100,Comthurey_r500
_1120914.JPG,10/1/2020,1:59:33,Mnat,Mnat,99.6,Comthurey_r500
_1120915.JPG,10/1/2020,3:34:27,Mmyo,Mmyo,100,Comthurey_r500
_1120916.JPG,10/1/2020,19:12:27,Mmyo,Mmyo,100,Comthurey_r500
_1120917.JPG,10/1/2020,19:19:18,Mmyo,Mmyo,100,Comthurey_r500
_1120918.JPG,10/1/2020,20:08:43,Mdau,Mdau,100,Comthurey_r500
_1120919.JPG,10/1/2020,20:09:42,Mdau,Mdau,100,Comthurey_r500
_1120920.JPG,10/1/2020,20:18:30,Mmyo,Mmyo,99.9,Comthurey_r500
_1120921.JPG,10/1/2020,20:18:55,Mmyo,Mmyo,100,Comthurey_r500
_1120922.JPG,10/1/2020,20:48:44,Mnat,Mnat,95.3,Comthurey_r500
_1120923.JPG,10/1/2020,20:49:27,Mnat,Mnat,98.9,Comthurey_r500
_1120924.JPG,10/1/2020,22:03:45,Mnat,Mnat,99.7,Comthurey_r500
_1120925.JPG,10/1/2020,22:12:40,Mdau,Mdau,100,Comthurey_r500
_1120926.JPG,10/1/2020,22:25:42,Mmyo,Mmyo,100,Comthurey_r500
_1120927.JPG,10/1/2020,23:22:36,Mmyo,Mmyo,100,Comthurey_r500
_1120928.JPG,10/2/2020,0:22:05,Mmyo,Mmyo,100,Comthurey_r500
_1120929.JPG,10/2/2020,0:32:36,Mmyo,Mmyo,100,Comthurey_r500
_1120930.JPG,10/2/2020,1:58:45,Mmyo,Mmyo,100,Comthurey_r500
_1120931.JPG,10/2/2020,2:35:31,Mmyo,Mmyo,100,Comthurey_r500
_1120932.JPG,10/2/2020,3:47:07,Mnat,Mnat,99.8,Comthurey_r500
_1120933.JPG,10/2/2020,4:11:45,Mmyo,Mmyo,100,Comthurey_r500
_1120934.JPG,10/2/2020,4:22:38,Mnat,Mnat,100,Comthurey_r500
_1120935.JPG,10/2/2020,18:52:45,Mmyo,Mmyo,100,Comthurey_r500
_1120936.JPG,10/2/2020,19:54:49,Mmyo,Mmyo,100,Comthurey_r500
_1120937.JPG,10/2/2020,19:58:47,Mmyo,Mmyo,99.9,Comthurey_r500
_1120938.JPG,10/2/2020,20:23:22,Mmyo,Mmyo,100,Comthurey_r500
_1120939.JPG,10/2/2020,21:17:59,Mnat,Mnat,100,Comthurey_r500
_1120940.JPG,10/2/2020,21:47:46,Mmyo,Mmyo,99.9,Comthurey_r500
_1120941.JPG,10/2/2020,21:59:13,Mmyo,Mmyo,100,Comthurey_r500
_1120942.JPG,10/2/2020,22:00:17,Mmyo,Mmyo,100,Comthurey_r500
_1120943.JPG,10/2/2020,22:11:09,Mnat,Mnat,99.2,Comthurey_r500
_1120944.JPG,10/2/2020,22:34:04,Mmyo,Mmyo,100,Comthurey_r500
_1120945.JPG,10/2/2020,22:51:30,Mmyo,Mmyo,100,Comthurey_r500
_1120946.JPG,10/2/2020,23:39:51,Mnat,Mnat,99.9,Comthurey_r500
_1120947.JPG,10/2/2020,23:46:48,Mmyo,Mmyo,100,Comthurey_r500
_1120948.JPG,10/2/2020,23:56:31,Mnat,Mnat,99.6,Comthurey_r500
_1120949.JPG,10/3/2020,0:25:09,Mmyo,Mmyo,100,Comthurey_r500
_1120950.JPG,10/3/2020,2:44:32,Mmyo,Mmyo,100,Comthurey_r500
_1120952.JPG,10/3/2020,3:59:21,Mmyo,Mmyo,100,Comthurey_r500
_1120953.JPG,10/3/2020,4:56:28,Mmyo,Mmyo,100,Comthurey_r500
_1120954.JPG,10/3/2020,5:15:27,Mmyo,Mmyo,100,Comthurey_r500
_1120955.JPG,10/3/2020,5:23:46,Mmyo,Mmyo,99.9,Comthurey_r500
_1120956.JPG,10/3/2020,19:39:55,Mmyo,Mmyo,100,Comthurey_r500
_1120957.JPG,10/3/2020,20:04:08,Mmyo,Mmyo,99.9,Comthurey_r500
_1120958.JPG,10/3/2020,20:05:18,Mmyo,Mmyo,100,Comthurey_r500
_1120959.JPG,10/3/2020,20:21:28,Bbar,Mnat,63.8,Comthurey_r500
_1120960.JPG,10/3/2020,20:26:34,Mdau,Mdau,100,Comthurey_r500
_1120961.JPG,10/3/2020,20:27:34,Mdau,Mdau,100,Comthurey_r500
_1120962.JPG,10/3/2020,20:28:42,Mmyo,Mmyo,99.9,Comthurey_r500
_1120963.JPG,10/3/2020,20:38:31,Mmyo,Mmyo,100,Comthurey_r500
_1120964.JPG,10/3/2020,21:35:04,Mnat,Mnat,99.5,Comthurey_r500
_1120965.JPG,10/3/2020,21:35:08,Mnat,Mnat,88.4,Comthurey_r500
_1120966.JPG,10/3/2020,21:43:51,Mnat,Mnat,100,Comthurey_r500
_1120967.JPG,10/3/2020,21:45:35,Mmyo,Mmyo,100,Comthurey_r500
_1120968.JPG,10/3/2020,21:51:55,Mnat,Mnat,99.9,Comthurey_r500
_1120968.JPG,10/3/2020,21:51:55,Mnat,Mnat,99.9,Comthurey_r500
_1120969.JPG,10/3/2020,22:12:18,Mmyo,Mmyo,100,Comthurey_r500
_1120970.JPG,10/3/2020,22:19:48,Mmyo,Mmyo,99.7,Comthurey_r500
_1120971.JPG,10/3/2020,22:21:13,Mdau,Mdau,100,Comthurey_r500
_1120972.JPG,10/3/2020,22:30:42,Mmyo,Mmyo,100,Comthurey_r500
_1120973.JPG,10/3/2020,22:31:15,Mnat,Mnat,100,Comthurey_r500
_1120974.JPG,10/3/2020,22:31:25,Mnat,Mnat,100,Comthurey_r500
_1120975.JPG,10/3/2020,22:32:42,Mdau,Mdau,100,Comthurey_r500
_1120976.JPG,10/3/2020,22:54:20,Mmyo,Mmyo,100,Comthurey_r500
_1120977.JPG,10/3/2020,23:05:04,Mnat,Mnat,97.1,Comthurey_r500
_1120978.JPG,10/4/2020,0:05:07,Paur,Paur,99.8,Comthurey_r500
_1120979.JPG,10/4/2020,0:07:42,Paur,Paur,99.9,Comthurey_r500
_1120980.JPG,10/4/2020,0:56:17,Mmyo,Mmyo,99.9,Comthurey_r500
_1120981.JPG,10/4/2020,1:14:51,Mmyo,Mmyo,100,Comthurey_r500
_1120982.JPG,10/4/2020,1:31:11,Paur,Paur,99.9,Comthurey_r500
_1120984.JPG,10/4/2020,2:28:35,Mmyo,Mmyo,100,Comthurey_r500
_1120985.JPG,10/4/2020,2:35:07,Mmyo,Mmyo,100,Comthurey_r500
_1120986.JPG,10/4/2020,2:44:26,Mnat,Mnat,99.9,Comthurey_r500
_1120987.JPG,10/4/2020,3:03:06,Mmyo,Mmyo,100,Comthurey_r500
_1120988.JPG,10/4/2020,3:05:07,Mmyo,Mmyo,100,Comthurey_r500
_1120989.JPG,10/4/2020,3:05:30,Mmyo,Mmyo,100,Comthurey_r500
_1120990.JPG,10/4/2020,3:28:35,Mmyo,Mmyo,100,Comthurey_r500
_1120991.JPG,10/4/2020,4:22:48,Mmyo,Mmyo,99.9,Comthurey_r500
_1120992.JPG,10/4/2020,4:27:21,Mmyo,Mmyo,100,Comthurey_r500
_1120993.JPG,10/4/2020,4:45:01,Mmyo,Mmyo,100,Comthurey_r500
_1120994.JPG,10/4/2020,19:56:16,Mmyo,Mmyo,100,Comthurey_r500
_1120995.JPG,10/4/2020,20:03:40,Mmyo,Mmyo,100,Comthurey_r500
_1120996.JPG,10/4/2020,20:06:21,Mmyo,Mmyo,100,Comthurey_r500
_1120997.JPG,10/4/2020,20:15:23,Mmyo,Mmyo,100,Comthurey_r500
_1120998.JPG,10/4/2020,20:27:10,Mmyo,Mmyo,100,Comthurey_r500
_1120999.JPG,10/4/2020,20:30:09,Mmyo,Mmyo,100,Comthurey_r500
_1130001.JPG,10/4/2020,20:36:36,Mmyo,Mmyo,100,Comthurey_r500
_1130002.JPG,10/4/2020,20:42:27,Mmyo,Mmyo,100,Comthurey_r500
_1130003.JPG,10/4/2020,20:45:51,Mmyo,Mmyo,100,Comthurey_r500
_1130004.JPG,10/4/2020,20:52:28,Mmyo,Mmyo,100,Comthurey_r500
_1130005.JPG,10/4/2020,20:56:26,Mnat,Mnat,99.9,Comthurey_r500
_1130006.JPG,10/4/2020,20:57:17,Mnat,Mnat,98.9,Comthurey_r500
_1130007.JPG,10/4/2020,20:58:51,Mmyo,Mmyo,99.9,Comthurey_r500
_1130008.JPG,10/4/2020,21:04:04,Mnat,Mnat,99.9,Comthurey_r500
_1130009.JPG,10/4/2020,21:22:30,Mmyo,Mmyo,99.1,Comthurey_r500
_1130010.JPG,10/4/2020,21:24:41,Mmyo,Mmyo,100,Comthurey_r500
_1130011.JPG,10/4/2020,21:34:40,Mmyo,Mmyo,99.9,Comthurey_r500
_1130012.JPG,10/4/2020,21:37:28,Mmyo,Mmyo,100,Comthurey_r500
_1130013.JPG,10/4/2020,21:55:38,Mmyo,Mmyo,99.9,Comthurey_r500
_1130015.JPG,10/4/2020,21:58:57,Mmyo,Mmyo,100,Comthurey_r500
_1130016.JPG,10/4/2020,21:59:06,Mmyo,Mmyo,99.8,Comthurey_r500
_1130017.JPG,10/4/2020,22:42:21,Mmyo,Mmyo,80.3,Comthurey_r500
_1130018.JPG,10/4/2020,22:43:12,Mmyo,Mmyo,99.5,Comthurey_r500
_1130019.JPG,10/4/2020,22:45:29,Mmyo,Mmyo,100,Comthurey_r500
_1130020.JPG,10/4/2020,22:46:54,Mmyo,Mmyo,99.9,Comthurey_r500
_1130021.JPG,10/4/2020,22:49:19,Mmyo,Mmyo,100,Comthurey_r500
_1130022.JPG,10/4/2020,22:52:41,Mmyo,Mmyo,100,Comthurey_r500
_1130024.JPG,10/4/2020,23:08:44,Mmyo,Mmyo,100,Comthurey_r500
_1130025.JPG,10/4/2020,23:14:22,Mmyo,Mmyo,100,Comthurey_r500
_1130027.JPG,10/4/2020,23:28:17,Mmyo,Mmyo,99.5,Comthurey_r500
_1130028.JPG,10/4/2020,23:43:01,Mmyo,Mmyo,99.7,Comthurey_r500
_1130029.JPG,10/4/2020,23:46:56,Mmyo,Mmyo,100,Comthurey_r500
_1130030.JPG,10/5/2020,0:11:45,Mmyo,Mmyo,100,Comthurey_r500
_1130031.JPG,10/5/2020,0:13:55,Mmyo,Mmyo,100,Comthurey_r500
_1130032.JPG,10/5/2020,0:23:07,Mmyo,Mmyo,99.7,Comthurey_r500
_1130033.JPG,10/5/2020,0:49:35,Mmyo,Mmyo,100,Comthurey_r500
_1130034.JPG,10/5/2020,0:55:17,Mmyo,Mmyo,100,Comthurey_r500
_1130035.JPG,10/5/2020,0:55:30,Mmyo,Mmyo,99.9,Comthurey_r500
_1130036.JPG,10/5/2020,1:22:21,Mmyo,Mmyo,100,Comthurey_r500
_1130037.JPG,10/5/2020,1:25:03,Mmyo,Mmyo,100,Comthurey_r500
_1130038.JPG,10/5/2020,1:25:12,Mmyo,Mmyo,83.3,Comthurey_r500
_1130039.JPG,10/5/2020,1:37:27,Mmyo,Mmyo,100,Comthurey_r500
_1130040.JPG,10/5/2020,3:01:05,Mmyo,Mmyo,99.4,Comthurey_r500
_1130041.JPG,10/5/2020,4:41:24,Mmyo,Mmyo,99.9,Comthurey_r500
_1130042.JPG,10/5/2020,4:46:08,Mmyo,Mmyo,100,Comthurey_r500
_1130043.JPG,10/5/2020,19:15:59,Mmyo,Mmyo,100,Comthurey_r500
_1130044.JPG,10/5/2020,19:25:08,Mmyo,Mmyo,100,Comthurey_r500
_1130045.JPG,10/5/2020,19:26:38,Mmyo,Mmyo,100,Comthurey_r500
_1130046.JPG,10/5/2020,19:54:09,Mmyo,Mmyo,100,Comthurey_r500
_1130047.JPG,10/5/2020,20:03:14,Mmyo,Mmyo,100,Comthurey_r500
_1130048.JPG,10/5/2020,20:17:09,Mmyo,Mmyo,100,Comthurey_r500
_1130049.JPG,10/5/2020,20:21:21,Mnat,Mnat,100,Comthurey_r500
_1130050.JPG,10/5/2020,20:22:02,Mmyo,Mmyo,100,Comthurey_r500
_1130051.JPG,10/5/2020,20:32:06,Mmyo,Mmyo,100,Comthurey_r500
_1130052.JPG,10/5/2020,20:58:23,Mmyo,Mmyo,100,Comthurey_r500
_1130053.JPG,10/5/2020,21:52:57,Mnat,Mnat,100,Comthurey_r500
_1130054.JPG,10/5/2020,21:58:45,Mmyo,Mmyo,99.8,Comthurey_r500
_1130055.JPG,10/5/2020,21:59:14,Mmyo,Mmyo,100,Comthurey_r500
_1130056.JPG,10/5/2020,22:02:01,Mdau,Mdau,99.9,Comthurey_r500
_1130057.JPG,10/5/2020,22:04:07,Mnat,Mnat,100,Comthurey_r500
_1130058.JPG,10/5/2020,22:44:20,Mmyo,Mmyo,99.8,Comthurey_r500
_1130059.JPG,10/6/2020,2:44:40,Mmyo,Mmyo,100,Comthurey_r500
_1130060.JPG,10/6/2020,19:03:39,Mmyo,Mmyo,100,Comthurey_r500
_1130061.JPG,10/6/2020,19:15:03,Mmyo,Mmyo,100,Comthurey_r500
_1130062.JPG,10/6/2020,19:58:54,Mnat,Mnat,99.8,Comthurey_r500
_1130064.JPG,10/6/2020,20:07:31,Mnat,Mnat,100,Comthurey_r500
_1130065.JPG,10/6/2020,20:07:53,Mnat,Mnat,99,Comthurey_r500
_1130066.JPG,10/6/2020,20:15:20,Mnat,Mnat,99,Comthurey_r500
_1130067.JPG,10/6/2020,20:31:06,Mmyo,Mmyo,100,Comthurey_r500
_1130068.JPG,10/6/2020,20:32:17,Mmyo,Mmyo,100,Comthurey_r500
_1130069.JPG,10/6/2020,20:50:22,Mmyo,Mmyo,100,Comthurey_r500
_1130070.JPG,10/6/2020,20:51:12,Mmyo,Mmyo,100,Comthurey_r500
_1130071.JPG,10/6/2020,21:14:12,Mmyo,Mmyo,100,Comthurey_r500
_1130073.JPG,10/6/2020,21:43:04,Mnat,Mnat,99.9,Comthurey_r500
_1130074.JPG,10/6/2020,21:48:41,Mmyo,Mmyo,100,Comthurey_r500
_1130075.JPG,10/6/2020,21:55:19,Mmyo,Mmyo,100,Comthurey_r500
_1130076.JPG,10/6/2020,22:37:21,Mmyo,Mmyo,100,Comthurey_r500
_1130077.JPG,10/6/2020,22:58:43,Mmyo,Mmyo,100,Comthurey_r500
_1130078.JPG,10/7/2020,0:17:08,Mnat,Mnat,99.5,Comthurey_r500
_1130079.JPG,10/7/2020,0:26:41,Mnat,Mnat,99.6,Comthurey_r500
_1130080.JPG,10/7/2020,0:27:41,Mnat,Mnat,98.9,Comthurey_r500
_1130081.JPG,10/7/2020,0:33:19,Mmyo,Mmyo,99.9,Comthurey_r500
_1130082.JPG,10/7/2020,0:34:13,Mmyo,Mmyo,100,Comthurey_r500
_1130083.JPG,10/7/2020,1:01:30,Mnat,Mnat,100,Comthurey_r500
_1130084.JPG,10/7/2020,1:24:01,Mmyo,Mmyo,100,Comthurey_r500
_1130085.JPG,10/7/2020,1:36:15,Mmyo,Mmyo,100,Comthurey_r500
_1130086.JPG,10/7/2020,1:51:24,Mmyo,Mmyo,100,Comthurey_r500
_1130087.JPG,10/7/2020,2:16:07,Mmyo,Mmyo,100,Comthurey_r500
_1130088.JPG,10/7/2020,2:16:34,Mdau,Mdau,100,Comthurey_r500
_1130089.JPG,10/7/2020,2:25:54,Mmyo,Mmyo,100,Comthurey_r500
_1130090.JPG,10/7/2020,3:27:06,Mmyo,Mmyo,100,Comthurey_r500
_1130091.JPG,10/7/2020,4:00:40,Mmyo,Mmyo,100,Comthurey_r500
_1130092.JPG,10/7/2020,4:06:46,Mnat,Mnat,99.6,Comthurey_r500
_1130093.JPG,10/7/2020,4:08:59,Mmyo,Mmyo,100,Comthurey_r500
_1130094.JPG,10/7/2020,4:28:01,Mmyo,Mmyo,100,Comthurey_r500
_1130095.JPG,10/7/2020,4:34:32,Mmyo,Mmyo,100,Comthurey_r500
_1130096.JPG,10/7/2020,4:46:34,Mmyo,Mmyo,100,Comthurey_r500
_1130097.JPG,10/7/2020,5:02:17,Mmyo,Mmyo,100,Comthurey_r500
_1130098.JPG,10/7/2020,18:59:45,Mmyo,Mmyo,100,Comthurey_r500
_1130099.JPG,10/7/2020,19:00:03,Mmyo,Mmyo,100,Comthurey_r500
_1130100.JPG,10/7/2020,19:00:56,Mmyo,Mmyo,100,Comthurey_r500
_1130101.JPG,10/7/2020,19:08:56,Mdau,Mdau,99.9,Comthurey_r500
_1130102.JPG,10/7/2020,19:13:46,Mmyo,Mmyo,100,Comthurey_r500
_1130103.JPG,10/7/2020,19:15:58,Mmyo,Mmyo,100,Comthurey_r500
_1130104.JPG,10/7/2020,19:27:52,Mmyo,Mmyo,100,Comthurey_r500
_1130105.JPG,10/7/2020,19:28:54,Mmyo,Mmyo,100,Comthurey_r500
_1130106.JPG,10/7/2020,19:33:11,Mmyo,Mmyo,100,Comthurey_r500
_1130107.JPG,10/7/2020,19:50:51,Mmyo,Mmyo,100,Comthurey_r500
_1130108.JPG,10/7/2020,20:18:07,Mmyo,Mmyo,100,Comthurey_r500
_1130109.JPG,10/7/2020,20:24:35,Mnat,Mnat,99.9,Comthurey_r500
_1130110.JPG,10/7/2020,20:27:10,Mdau,Mdau,99.7,Comthurey_r500
_1130111.JPG,10/7/2020,20:39:07,Mmyo,Mmyo,100,Comthurey_r500
_1130112.JPG,10/7/2020,20:58:22,Mmyo,Mmyo,100,Comthurey_r500
_1130113.JPG,10/7/2020,21:05:24,Mnat,Mnat,94.5,Comthurey_r500
_1130114.JPG,10/7/2020,21:05:33,Mnat,Mnat,99.9,Comthurey_r500
_1130116.JPG,10/7/2020,21:14:36,Mnat,Mnat,97.8,Comthurey_r500
_1130117.JPG,10/7/2020,21:19:34,Mnat,Mnat,99.8,Comthurey_r500
_1130118.JPG,10/7/2020,21:27:26,Mnat,Mnat,99.7,Comthurey_r500
_1130119.JPG,10/7/2020,21:33:27,Mnat,Mnat,100,Comthurey_r500
_1130120.JPG,10/7/2020,21:43:04,Mmyo,Mmyo,100,Comthurey_r500
_1130121.JPG,10/7/2020,21:43:04,Mmyo,Mmyo,100,Comthurey_r500
_1130122.JPG,10/7/2020,21:43:06,Mmyo,Mmyo,99.9,Comthurey_r500
_1130123.JPG,10/7/2020,21:44:04,Mmyo,Mmyo,100,Comthurey_r500
_1130124.JPG,10/7/2020,21:49:22,Mmyo,Mmyo,100,Comthurey_r500
_1130125.JPG,10/7/2020,21:52:10,Mmyo,Mmyo,100,Comthurey_r500
_1130126.JPG,10/7/2020,21:53:05,Mmyo,Mmyo,100,Comthurey_r500
_1130127.JPG,10/7/2020,21:59:57,Mnat,Mnat,99.6,Comthurey_r500
_1130128.JPG,10/7/2020,22:02:33,Mnat,Mnat,99.3,Comthurey_r500
_1130128.JPG,10/7/2020,22:02:33,Mnat,Mnat,100,Comthurey_r500
_1130129.JPG,10/7/2020,22:23:00,Mnat,Mnat,100,Comthurey_r500
_1130130.JPG,10/7/2020,22:51:29,Mnat,Mnat,99.9,Comthurey_r500
_1130131.JPG,10/7/2020,23:12:50,Mnat,Mnat,99.9,Comthurey_r500
_1130132.JPG,10/7/2020,23:19:39,Mmyo,Mmyo,100,Comthurey_r500
_1130133.JPG,10/7/2020,23:32:25,Mnat,Mnat,98.7,Comthurey_r500
_1130134.JPG,10/7/2020,23:40:39,Mnat,Mnat,99.9,Comthurey_r500
_1130135.JPG,10/7/2020,23:44:15,Mnat,Mnat,99.9,Comthurey_r500
_1130136.JPG,10/8/2020,1:24:56,Mnat,Mnat,93.4,Comthurey_r500
_1130137.JPG,10/8/2020,2:25:27,Mmyo,Mmyo,100,Comthurey_r500
_1130138.JPG,10/8/2020,2:54:19,Mmyo,Mmyo,100,Comthurey_r500
_1130140.JPG,10/8/2020,4:08:22,Mmyo,Mmyo,100,Comthurey_r500
_1130141.JPG,10/8/2020,5:20:46,Mmyo,Mmyo,100,Comthurey_r500
_1130142.JPG,10/8/2020,18:09:33,Mmyo,Mmyo,100,Comthurey_r500
_1130143.JPG,10/8/2020,18:31:23,Mmyo,Mmyo,100,Comthurey_r500
_1130144.JPG,10/8/2020,18:37:24,Mmyo,Mmyo,100,Comthurey_r500
_1130145.JPG,10/8/2020,18:43:23,Mmyo,Mmyo,100,Comthurey_r500
_1130146.JPG,10/8/2020,18:53:27,Mmyo,Mmyo,100,Comthurey_r500
_1130147.JPG,10/8/2020,18:59:52,Mmyo,Mmyo,100,Comthurey_r500
_1130148.JPG,10/8/2020,19:01:20,Mdau,Mdau,100,Comthurey_r500
_1130149.JPG,10/8/2020,19:04:28,Mdau,Mdau,99.3,Comthurey_r500
_1130150.JPG,10/8/2020,19:12:06,Mmyo,Mmyo,65.7,Comthurey_r500
_1130151.JPG,10/8/2020,19:12:14,Mmyo,Mmyo,100,Comthurey_r500
_1130152.JPG,10/8/2020,19:22:05,Mmyo,Mmyo,99.9,Comthurey_r500
_1130153.JPG,10/8/2020,19:28:20,Mmyo,Mmyo,100,Comthurey_r500
_1130154.JPG,10/8/2020,19:44:09,Mmyo,Mmyo,100,Comthurey_r500
_1130155.JPG,10/8/2020,20:10:57,Mmyo,Mmyo,100,Comthurey_r500
_1130156.JPG,10/8/2020,21:03:03,Mmyo,Mmyo,100,Comthurey_r500
_1130157.JPG,10/8/2020,21:23:18,Mdau,Mdau,99.9,Comthurey_r500
_1130158.JPG,10/8/2020,21:26:19,Mdau,Mdau,99.9,Comthurey_r500
_1130159.JPG,10/8/2020,22:26:30,Mnat,Mnat,96.5,Comthurey_r500
_1130160.JPG,10/8/2020,22:26:52,Mnat,Mnat,96.4,Comthurey_r500
_1130160.JPG,10/8/2020,22:26:52,Mnat,Mnat,100,Comthurey_r500
_1130161.JPG,10/9/2020,0:36:08,Mnat,Mnat,98.8,Comthurey_r500
_1130162.JPG,10/9/2020,1:25:47,Mmyo,Mmyo,100,Comthurey_r500
_1130163.JPG,10/9/2020,1:40:50,Mnat,Mnat,100,Comthurey_r500
_1130164.JPG,10/9/2020,1:52:50,Mnat,Mnat,100,Comthurey_r500
_1130165.JPG,10/9/2020,20:31:30,Mmyo,Mmyo,100,Comthurey_r500
_1130166.JPG,10/9/2020,20:39:19,Mmyo,Mmyo,100,Comthurey_r500
_1130167.JPG,10/9/2020,20:44:03,Mmyo,Mmyo,100,Comthurey_r500
_1130168.JPG,10/9/2020,21:52:15,Mmyo,Mmyo,100,Comthurey_r500
_1130169.JPG,10/9/2020,22:13:46,Mnat,Mnat,99.2,Comthurey_r500
_1130170.JPG,10/9/2020,22:15:21,Mdau,Mnat,26.8,Comthurey_r500
_1130170.JPG,10/9/2020,22:15:21,Mnat,Mnat,87.1,Comthurey_r500
_1130171.JPG,10/9/2020,22:19:37,Mnat,Mnat,100,Comthurey_r500
_1130172.JPG,10/9/2020,22:53:29,Mnat,Mnat,50.6,Comthurey_r500
_1130173.JPG,10/9/2020,22:55:58,Mmyo,Mmyo,100,Comthurey_r500
_1130174.JPG,10/9/2020,23:07:37,Mmyo,Mmyo,99.9,Comthurey_r500
_1130175.JPG,10/9/2020,23:14:53,Mmyo,Mmyo,100,Comthurey_r500
_1130176.JPG,10/9/2020,23:51:28,Mmyo,Mmyo,98.4,Comthurey_r500
_1130177.JPG,10/9/2020,23:59:17,Mnat,Mnat,99.1,Comthurey_r500
_1130178.JPG,10/10/2020,0:01:36,Mmyo,Mmyo,100,Comthurey_r500
_1130179.JPG,10/10/2020,0:03:04,Mmyo,Mmyo,100,Comthurey_r500
_1130180.JPG,10/10/2020,0:08:48,Mmyo,Mmyo,99.9,Comthurey_r500
_1130181.JPG,10/10/2020,0:17:55,Mnat,Mnat,99.8,Comthurey_r500
_1130182.JPG,10/10/2020,0:33:55,Mnat,Mnat,87.1,Comthurey_r500
