Filename;Date;Time;Flag;Multiple;Species;Code;Confidence level;
P1140095.JPG;2017.03.22;16:26:15;;;Barbastella barbastellus;Bbar;100.0;
P1140096.JPG;2017.03.22;16:26:28;;;Barbastella barbastellus;Bbar;90.8;
P1140097.JPG;2017.03.22;16:38:31;;;Barbastella barbastellus;Bbar;94.3;
P1140098.JPG;2017.03.22;16:47:46;;;Barbastella barbastellus;Bbar;81.9;
P1140099.JPG;2017.03.22;17:05:59;;;Barbastella barbastellus;Bbar;99.5;
P1140100.JPG;2017.03.22;17:14:19;;;Barbastella barbastellus;Bbar;83.3;
P1140101.JPG;2017.03.22;17:54:04;;;Barbastella barbastellus;Bbar;99.2;
P1140102.JPG;2017.03.22;17:59:50;;;Myotis nattereri;Mnat;99.9;
P1140103.JPG;2017.03.22;18:02:04;;;Barbastella barbastellus;Bbar;99.8;
P1140104.JPG;2017.03.22;18:14:13;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140105.JPG;2017.03.22;18:14:33;;;Barbastella barbastellus;Bbar;99.6;
P1140106.JPG;2017.03.22;18:14:47;;;Barbastella barbastellus;Bbar;84.6;
P1140107.JPG;2017.03.22;19:15:45;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140108.JPG;2017.03.22;19:21:32;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140109.JPG;2017.03.22;19:28:11;;;Myotis nattereri;Mnat;100.0;
P1140110.JPG;2017.03.22;19:59:16;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140111.JPG;2017.03.22;20:41:42;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140112.JPG;2017.03.23;00:23:02;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140113.JPG;2017.03.23;00:32:49;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140114.JPG;2017.03.23;01:39:20;;;Myotis myotis_Myotis blythii;;99.6;
P1140115.JPG;2017.03.23;06:11:03;unsure;;Eptesicus serotinus;Eser;41.1;
P1140116.JPG;2017.03.23;06:25:51;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140117.JPG;2017.03.23;06:32:26;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140118.JPG;2017.03.23;07:02:44;;;Myotis daubentonii;Mdau;97.1;
P1140119.JPG;2017.03.23;07:03:37;;;Myotis nattereri;Mnat;97.4;
P1140120.JPG;2017.03.23;07:16:48;;;Myotis nattereri;Mnat;98.4;
P1140121.JPG;2017.03.23;07:21:25;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140122.JPG;2017.03.23;07:43:01;;;Myotis daubentonii;Mdau;99.6;
P1140123.JPG;2017.03.23;08:33:04;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140124.JPG;2017.03.23;10:38:21;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140125.JPG;2017.03.23;10:55:36;;;Myotis nattereri;Mnat;100.0;
P1140126.JPG;2017.03.23;10:56:08;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140127.JPG;2017.03.23;11:18:08;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140128.JPG;2017.03.23;11:49:35;;;Myotis nattereri;Mnat;87.9;
P1140129.JPG;2017.03.23;12:06:19;;;Myotis daubentonii;Mdau;100.0;
P1140130.JPG;2017.03.23;12:40:21;;;Myotis daubentonii;Mdau;100.0;
P1140131.JPG;2017.03.23;13:30:21;;;Myotis daubentonii;Mdau;100.0;
P1140132.JPG;2017.03.23;14:31:45;unsure;;Myotis nattereri;Mnat;67.1;
P1140133.JPG;2017.03.23;14:47:41;;;Myotis nattereri;Mnat;99.9;
P1140134.JPG;2017.03.23;14:54:58;;;Plecotus auritus_Plecotus austriacus;;99.8;
P1140135.JPG;2017.03.23;15:37:07;;;Myotis daubentonii;Mdau;100.0;
P1140136.JPG;2017.03.23;15:38:09;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140137.JPG;2017.03.23;16:11:15;;;Myotis daubentonii;Mdau;99.6;
P1140138.JPG;2017.03.23;18:50:39;;;Myotis daubentonii;Mdau;92.7;
P1140139.JPG;2017.03.23;19:15:25;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140140.JPG;2017.03.23;19:46:15;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140141.JPG;2017.03.23;20:58:24;;;Myotis daubentonii;Mdau;100.0;
P1140142.JPG;2017.03.23;20:58:51;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140143.JPG;2017.03.23;21:12:51;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140144.JPG;2017.03.23;21:13:39;;;Barbastella barbastellus;Bbar;86.2;
P1140145.JPG;2017.03.23;21:16:22;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140146.JPG;2017.03.23;21:18:36;;;Barbastella barbastellus;Bbar;98.6;
P1140147.JPG;2017.03.23;21:18:45;;;Barbastella barbastellus;Bbar;99.1;
P1140148.JPG;2017.03.23;21:30:06;;;Myotis nattereri;Mnat;99.8;
P1140149.JPG;2017.03.23;21:34:16;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140150.JPG;2017.03.23;21:52:41;;;Myotis myotis_Myotis blythii;;99.8;
P1140151.JPG;2017.03.23;22:41:56;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140152.JPG;2017.03.23;23:59:10;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140153.JPG;2017.03.24;00:06:37;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140154.JPG;2017.03.24;00:08:20;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140155.JPG;2017.03.24;00:38:10;;;Myotis nattereri;Mnat;99.6;
P1140156.JPG;2017.03.24;00:56:38;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140157.JPG;2017.03.24;03:20:36;;;Myotis daubentonii;Mdau;100.0;
P1140158.JPG;2017.03.24;03:24:31;;;Myotis nattereri;Mnat;99.8;
P1140159.JPG;2017.03.24;03:25:00;;;Myotis nattereri;Mnat;100.0;
P1140160.JPG;2017.03.24;04:17:07;;;Eptesicus serotinus;Eser;97.9;
P1140161.JPG;2017.03.24;04:56:16;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140162.JPG;2017.03.24;05:36:44;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140163.JPG;2017.03.24;06:54:23;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140164.JPG;2017.03.24;06:54:27;;;Plecotus auritus_Plecotus austriacus;;99.7;
P1140165.JPG;2017.03.24;06:54:53;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140166.JPG;2017.03.24;06:59:39;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140167.JPG;2017.03.24;07:03:32;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140168.JPG;2017.03.24;07:45:15;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140169.JPG;2017.03.24;09:00:49;;;Myotis nattereri;Mnat;99.5;
P1140170.JPG;2017.03.24;10:31:26;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140171.JPG;2017.03.24;11:05:36;unsure;;Myotis myotis_Myotis blythii;;69.3;
P1140172.JPG;2017.03.24;13:07:48;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140173.JPG;2017.03.24;13:11:38;;;Myotis daubentonii;Mdau;85.9;
P1140174.JPG;2017.03.24;14:06:13;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140175.JPG;2017.03.24;14:55:13;;;Myotis nattereri;Mnat;99.3;
P1140176.JPG;2017.03.24;17:54:14;;;Myotis myotis_Myotis blythii;;100.0;
P1140177.JPG;2017.03.24;18:25:00;;;Barbastella barbastellus;Bbar;98.0;
P1140178.JPG;2017.03.24;18:35:40;;;Barbastella barbastellus;Bbar;99.7;
P1140179.JPG;2017.03.24;18:36:35;;;Barbastella barbastellus;Bbar;98.7;
P1140180.JPG;2017.03.24;18:40:33;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140181.JPG;2017.03.24;18:45:15;;;Barbastella barbastellus;Bbar;88.1;
P1140182.JPG;2017.03.24;18:52:08;;;Barbastella barbastellus;Bbar;99.4;
P1140183.JPG;2017.03.24;18:53:11;;;Barbastella barbastellus;Bbar;86.5;
P1140184.JPG;2017.03.24;18:56:36;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140185.JPG;2017.03.24;19:00:39;;;Myotis nattereri;Mnat;99.6;
P1140186.JPG;2017.03.24;19:09:08;;;Barbastella barbastellus;Bbar;98.4;
P1140187.JPG;2017.03.24;19:21:33;;;Barbastella barbastellus;Bbar;100.0;
P1140188.JPG;2017.03.24;19:34:32;;;Barbastella barbastellus;Bbar;98.9;
P1140189.JPG;2017.03.24;19:35:21;;;Barbastella barbastellus;Bbar;99.8;
P1140190.JPG;2017.03.24;19:37:33;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140191.JPG;2017.03.24;19:58:06;;;Barbastella barbastellus;Bbar;99.6;
P1140192.JPG;2017.03.24;20:00:22;;;Barbastella barbastellus;Bbar;99.9;
P1140193.JPG;2017.03.24;20:17:45;;;Myotis daubentonii;Mdau;100.0;
P1140194.JPG;2017.03.24;20:18:23;;;Barbastella barbastellus;Bbar;99.1;
P1140195.JPG;2017.03.24;20:21:13;;;Barbastella barbastellus;Bbar;94.9;
P1140196.JPG;2017.03.24;20:47:41;;;Barbastella barbastellus;Bbar;97.1;
P1140197.JPG;2017.03.24;20:49:47;;;Myotis daubentonii;Mdau;99.8;
P1140198.JPG;2017.03.24;20:49:52;;;Barbastella barbastellus;Bbar;98.5;
P1140199.JPG;2017.03.24;20:58:34;;;Myotis nattereri;Mnat;99.2;
P1140200.JPG;2017.03.24;21:10:02;;;Myotis daubentonii;Mdau;100.0;
P1140201.JPG;2017.03.24;21:11:37;;;Barbastella barbastellus;Bbar;100.0;
P1140202.JPG;2017.03.24;21:12:09;;;Barbastella barbastellus;Bbar;100.0;
P1140203.JPG;2017.03.24;21:14:01;;;Barbastella barbastellus;Bbar;100.0;
P1140204.JPG;2017.03.24;21:16:52;;;Barbastella barbastellus;Bbar;96.3;
P1140205.JPG;2017.03.24;21:17:08;;empty;;;;
P1140206.JPG;2017.03.24;21:17:22;;;Barbastella barbastellus;Bbar;99.9;
P1140207.JPG;2017.03.24;21:20:10;;;Myotis myotis_Myotis blythii;;93.7;
P1140208.JPG;2017.03.24;21:29:10;;;Barbastella barbastellus;Bbar;100.0;
P1140209.JPG;2017.03.24;21:35:13;unsure;;Myotis myotis_Myotis blythii;;42.9;
P1140210.JPG;2017.03.24;21:47:41;;;Barbastella barbastellus;Bbar;99.9;
P1140211.JPG;2017.03.24;21:47:50;;empty;;;;
P1140212.JPG;2017.03.24;21:50:41;;multiple;Barbastella barbastellus;Bbar;88.6;
P1140212.JPG;2017.03.24;21:50:41;;multiple;Barbastella barbastellus;Bbar;96.2;
P1140213.JPG;2017.03.24;22:00:47;;;Myotis nattereri;Mnat;99.9;
P1140214.JPG;2017.03.24;22:14:20;;;Myotis dasycneme;Mdas;76.3;
P1140215.JPG;2017.03.24;22:14:31;;;Barbastella barbastellus;Bbar;74.5;
P1140216.JPG;2017.03.24;22:33:59;;;Barbastella barbastellus;Bbar;99.2;
P1140217.JPG;2017.03.24;22:34:08;;;Barbastella barbastellus;Bbar;99.8;
P1140218.JPG;2017.03.24;23:01:48;;;Barbastella barbastellus;Bbar;98.4;
P1140219.JPG;2017.03.24;23:01:58;;;Barbastella barbastellus;Bbar;99.7;
P1140220.JPG;2017.03.24;23:06:20;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140221.JPG;2017.03.24;23:07:29;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140222.JPG;2017.03.24;23:38:44;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140223.JPG;2017.03.24;23:43:51;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140224.JPG;2017.03.25;00:16:07;;;Barbastella barbastellus;Bbar;99.7;
P1140225.JPG;2017.03.25;00:18:09;;;Barbastella barbastellus;Bbar;99.6;
P1140226.JPG;2017.03.25;00:20:05;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140227.JPG;2017.03.25;00:28:27;;;Barbastella barbastellus;Bbar;99.9;
P1140228.JPG;2017.03.25;00:38:01;;;Barbastella barbastellus;Bbar;100.0;
P1140229.JPG;2017.03.25;00:38:11;;;Barbastella barbastellus;Bbar;100.0;
P1140230.JPG;2017.03.25;00:40:14;;;Barbastella barbastellus;Bbar;99.8;
P1140231.JPG;2017.03.25;00:40:40;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140232.JPG;2017.03.25;00:46:36;;;Barbastella barbastellus;Bbar;99.6;
P1140233.JPG;2017.03.25;00:46:45;;;Barbastella barbastellus;Bbar;99.9;
P1140234.JPG;2017.03.25;00:50:39;;;Barbastella barbastellus;Bbar;97.8;
P1140235.JPG;2017.03.25;00:50:48;;;Barbastella barbastellus;Bbar;93.6;
P1140236.JPG;2017.03.25;00:52:51;;;Barbastella barbastellus;Bbar;99.9;
P1140237.JPG;2017.03.25;00:53:02;;;Barbastella barbastellus;Bbar;99.3;
P1140238.JPG;2017.03.25;00:54:43;;;Barbastella barbastellus;Bbar;100.0;
P1140239.JPG;2017.03.25;00:58:38;;;Barbastella barbastellus;Bbar;100.0;
P1140240.JPG;2017.03.25;00:58:42;;;Barbastella barbastellus;Bbar;99.9;
P1140241.JPG;2017.03.25;00:59:07;;;Barbastella barbastellus;Bbar;99.5;
P1140242.JPG;2017.03.25;01:00:52;;;Barbastella barbastellus;Bbar;99.8;
P1140243.JPG;2017.03.25;01:02:55;;;Myotis daubentonii;Mdau;100.0;
P1140244.JPG;2017.03.25;01:05:42;unsure;;Pipistrellus sp.;Pip;18.0;
P1140245.JPG;2017.03.25;01:06:08;;;Barbastella barbastellus;Bbar;99.8;
P1140246.JPG;2017.03.25;01:07:01;;empty;;;;
P1140247.JPG;2017.03.25;01:08:31;;;Barbastella barbastellus;Bbar;99.9;
P1140248.JPG;2017.03.25;01:21:17;;;Barbastella barbastellus;Bbar;99.8;
P1140249.JPG;2017.03.25;01:22:05;;;Barbastella barbastellus;Bbar;99.9;
P1140250.JPG;2017.03.25;01:34:24;;;Barbastella barbastellus;Bbar;99.9;
P1140251.JPG;2017.03.25;01:34:40;;;Barbastella barbastellus;Bbar;99.8;
P1140252.JPG;2017.03.25;01:47:01;;;Barbastella barbastellus;Bbar;99.9;
P1140253.JPG;2017.03.25;01:47:12;;;Barbastella barbastellus;Bbar;99.6;
P1140254.JPG;2017.03.25;02:13:33;;;Myotis daubentonii;Mdau;99.7;
P1140255.JPG;2017.03.25;02:15:25;;empty;;;;
P1140256.JPG;2017.03.25;02:22:20;;;Myotis nattereri;Mnat;98.8;
P1140257.JPG;2017.03.25;02:54:28;;;Myotis nattereri;Mnat;96.6;
P1140258.JPG;2017.03.25;04:20:15;;;Barbastella barbastellus;Bbar;100.0;
P1140259.JPG;2017.03.25;04:21:54;;;Myotis daubentonii;Mdau;100.0;
P1140260.JPG;2017.03.25;04:42:55;;;Myotis nattereri;Mnat;99.9;
P1140261.JPG;2017.03.25;05:02:06;;;Myotis myotis_Myotis blythii;;100.0;
P1140262.JPG;2017.03.25;05:08:38;;;Plecotus auritus_Plecotus austriacus;;99.4;
P1140263.JPG;2017.03.25;05:16:51;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140264.JPG;2017.03.25;06:02:23;;;Barbastella barbastellus;Bbar;99.8;
P1140265.JPG;2017.03.25;06:02:33;;;Barbastella barbastellus;Bbar;100.0;
P1140266.JPG;2017.03.25;06:19:59;;;Myotis nattereri;Mnat;99.4;
P1140267.JPG;2017.03.25;06:20:33;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140268.JPG;2017.03.25;06:26:11;;;Myotis daubentonii;Mdau;100.0;
P1140269.JPG;2017.03.25;06:29:41;;;Myotis myotis_Myotis blythii;;99.9;
P1140270.JPG;2017.03.25;06:45:56;;;Barbastella barbastellus;Bbar;99.4;
P1140271.JPG;2017.03.25;07:05:56;;;Barbastella barbastellus;Bbar;97.7;
P1140272.JPG;2017.03.25;07:13:48;;;Myotis nattereri;Mnat;99.8;
P1140273.JPG;2017.03.25;07:15:14;;;Myotis nattereri;Mnat;99.5;
P1140274.JPG;2017.03.25;09:49:29;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140275.JPG;2017.03.25;09:59:44;;;Myotis daubentonii;Mdau;100.0;
P1140276.JPG;2017.03.25;10:03:13;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140277.JPG;2017.03.25;10:11:28;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140278.JPG;2017.03.25;10:28:16;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140279.JPG;2017.03.25;10:30:24;;;Myotis daubentonii;Mdau;98.7;
P1140280.JPG;2017.03.25;10:34:30;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140281.JPG;2017.03.25;10:37:40;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140282.JPG;2017.03.25;10:58:19;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140283.JPG;2017.03.25;10:59:12;;;Myotis daubentonii;Mdau;100.0;
P1140284.JPG;2017.03.25;11:09:10;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140285.JPG;2017.03.25;11:44:52;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140286.JPG;2017.03.25;11:47:52;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140287.JPG;2017.03.25;12:23:56;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140288.JPG;2017.03.25;12:39:17;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140289.JPG;2017.03.25;13:20:09;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140290.JPG;2017.03.25;13:53:17;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140291.JPG;2017.03.25;13:58:41;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140292.JPG;2017.03.25;14:04:49;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140293.JPG;2017.03.25;14:46:16;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140294.JPG;2017.03.25;14:49:06;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140295.JPG;2017.03.25;15:04:11;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140296.JPG;2017.03.25;15:12:39;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140297.JPG;2017.03.25;15:31:01;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140298.JPG;2017.03.25;15:33:29;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140299.JPG;2017.03.25;15:37:57;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140300.JPG;2017.03.25;15:41:47;;;Plecotus auritus_Plecotus austriacus;;99.3;
P1140301.JPG;2017.03.25;15:44:04;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140302.JPG;2017.03.25;15:50:28;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140303.JPG;2017.03.25;15:53:07;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140304.JPG;2017.03.25;15:57:09;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140305.JPG;2017.03.25;16:01:27;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140306.JPG;2017.03.25;16:16:23;;;Barbastella barbastellus;Bbar;99.8;
P1140307.JPG;2017.03.25;16:27:51;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140308.JPG;2017.03.25;16:30:20;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140309.JPG;2017.03.25;16:46:56;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140310.JPG;2017.03.25;17:43:36;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140311.JPG;2017.03.25;17:50:25;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140312.JPG;2017.03.25;18:06:36;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140313.JPG;2017.03.25;18:26:46;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140314.JPG;2017.03.25;18:30:26;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140315.JPG;2017.03.25;18:36:35;;;Myotis daubentonii;Mdau;99.6;
P1140316.JPG;2017.03.25;18:42:19;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140317.JPG;2017.03.25;19:01:21;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140318.JPG;2017.03.25;19:17:51;;;Myotis daubentonii;Mdau;99.9;
P1140319.JPG;2017.03.25;19:30:25;;;Barbastella barbastellus;Bbar;84.9;
P1140320.JPG;2017.03.25;19:59:03;;;Barbastella barbastellus;Bbar;96.1;
P1140321.JPG;2017.03.25;22:38:22;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140322.JPG;2017.03.25;23:48:27;;;Barbastella barbastellus;Bbar;100.0;
P1140323.JPG;2017.03.26;00:01:15;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140324.JPG;2017.03.26;00:46:26;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140325.JPG;2017.03.26;00:47:29;;;Barbastella barbastellus;Bbar;99.2;
P1140326.JPG;2017.03.26;00:49:45;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140327.JPG;2017.03.26;00:58:06;;;Plecotus auritus_Plecotus austriacus;;99.0;
P1140328.JPG;2017.03.26;01:10:05;;;Barbastella barbastellus;Bbar;99.6;
P1140329.JPG;2017.03.26;01:33:57;;;Barbastella barbastellus;Bbar;99.5;
P1140330.JPG;2017.03.26;01:33:59;;;Barbastella barbastellus;Bbar;100.0;
P1140331.JPG;2017.03.26;01:39:20;;empty;;;;
P1140332.JPG;2017.03.26;01:39:22;;;Barbastella barbastellus;Bbar;99.9;
P1140333.JPG;2017.03.26;01:39:37;;;Barbastella barbastellus;Bbar;97.8;
P1140334.JPG;2017.03.26;01:46:44;;;Barbastella barbastellus;Bbar;99.1;
P1140335.JPG;2017.03.26;01:53:11;;;Myotis daubentonii;Mdau;99.9;
P1140336.JPG;2017.03.26;01:56:25;;;Barbastella barbastellus;Bbar;86.9;
P1140337.JPG;2017.03.26;02:02:29;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140338.JPG;2017.03.26;02:06:35;;;Barbastella barbastellus;Bbar;99.5;
P1140339.JPG;2017.03.26;02:20:14;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140340.JPG;2017.03.26;02:43:45;;;Barbastella barbastellus;Bbar;98.1;
P1140341.JPG;2017.03.26;02:43:48;;;Barbastella barbastellus;Bbar;100.0;
P1140342.JPG;2017.03.26;02:48:25;;;Barbastella barbastellus;Bbar;100.0;
P1140343.JPG;2017.03.26;02:52:41;;;Barbastella barbastellus;Bbar;99.9;
P1140344.JPG;2017.03.26;03:14:16;;;Barbastella barbastellus;Bbar;99.3;
P1140345.JPG;2017.03.26;03:26:58;;;Barbastella barbastellus;Bbar;99.6;
P1140346.JPG;2017.03.26;03:30:29;;multiple;Barbastella barbastellus;Bbar;99.9;
P1140346.JPG;2017.03.26;03:30:29;;multiple;Barbastella barbastellus;Bbar;100.0;
P1140347.JPG;2017.03.26;03:34:34;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140348.JPG;2017.03.26;03:35:34;;;Barbastella barbastellus;Bbar;99.9;
P1140349.JPG;2017.03.26;03:38:23;;multiple;Plecotus auritus_Plecotus austriacus;;99.9;
P1140349.JPG;2017.03.26;03:38:23;;multiple;Plecotus auritus_Plecotus austriacus;;99.9;
P1140350.JPG;2017.03.26;03:38:49;;;Barbastella barbastellus;Bbar;89.4;
P1140351.JPG;2017.03.26;03:49:01;;multiple;Barbastella barbastellus;Bbar;97.5;
P1140351.JPG;2017.03.26;03:49:01;;multiple;;;91.1;
P1140352.JPG;2017.03.26;03:49:09;;;Plecotus auritus_Plecotus austriacus;;99.6;
P1140353.JPG;2017.03.26;03:54:16;;;Barbastella barbastellus;Bbar;90.8;
P1140354.JPG;2017.03.26;04:02:53;;empty;;;;
P1140355.JPG;2017.03.26;04:08:25;;;Barbastella barbastellus;Bbar;99.1;
P1140356.JPG;2017.03.26;04:40:58;;;Barbastella barbastellus;Bbar;98.0;
P1140357.JPG;2017.03.26;05:08:06;unsure;;Barbastella barbastellus;Bbar;69.9;
P1140358.JPG;2017.03.26;05:11:41;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140359.JPG;2017.03.26;05:26:35;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140360.JPG;2017.03.26;05:31:51;;;Barbastella barbastellus;Bbar;98.9;
P1140361.JPG;2017.03.26;05:50:08;;;Barbastella barbastellus;Bbar;99.9;
P1140362.JPG;2017.03.26;05:51:32;;;Myotis daubentonii;Mdau;99.7;
P1140363.JPG;2017.03.26;06:03:05;;;Myotis daubentonii;Mdau;98.4;
P1140364.JPG;2017.03.26;06:07:22;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140365.JPG;2017.03.26;06:16:51;;;Myotis nattereri;Mnat;99.9;
P1140366.JPG;2017.03.26;06:21:40;;;Barbastella barbastellus;Bbar;99.9;
P1140367.JPG;2017.03.26;06:36:21;;;Myotis daubentonii;Mdau;87.9;
P1140368.JPG;2017.03.26;06:51:36;;;Barbastella barbastellus;Bbar;98.3;
P1140369.JPG;2017.03.26;07:10:49;;;Barbastella barbastellus;Bbar;89.3;
P1140370.JPG;2017.03.26;10:42:38;;;Myotis nattereri;Mnat;99.9;
P1140371.JPG;2017.03.26;10:56:49;;;Myotis daubentonii;Mdau;99.9;
P1140372.JPG;2017.03.26;11:15:48;;;Myotis daubentonii;Mdau;99.9;
P1140373.JPG;2017.03.26;11:16:34;;;Myotis nattereri;Mnat;100.0;
P1140374.JPG;2017.03.26;11:29:02;;;Barbastella barbastellus;Bbar;99.9;
P1140375.JPG;2017.03.26;11:29:13;;;Barbastella barbastellus;Bbar;100.0;
P1140376.JPG;2017.03.26;11:47:37;;;Myotis daubentonii;Mdau;98.8;
P1140377.JPG;2017.03.26;11:49:37;;;Barbastella barbastellus;Bbar;98.8;
P1140378.JPG;2017.03.26;11:50:00;;;Barbastella barbastellus;Bbar;99.9;
P1140379.JPG;2017.03.26;11:57:57;;;Myotis nattereri;Mnat;99.6;
P1140380.JPG;2017.03.26;12:08:24;;;Barbastella barbastellus;Bbar;98.5;
P1140381.JPG;2017.03.26;12:34:52;;;Barbastella barbastellus;Bbar;99.8;
P1140382.JPG;2017.03.26;12:35:09;;;Barbastella barbastellus;Bbar;98.8;
P1140383.JPG;2017.03.26;12:50:42;;;Myotis daubentonii;Mdau;100.0;
P1140384.JPG;2017.03.26;12:55:37;;;Barbastella barbastellus;Bbar;99.2;
P1140385.JPG;2017.03.26;12:55:46;;;Barbastella barbastellus;Bbar;94.2;
P1140386.JPG;2017.03.26;13:02:12;;;Plecotus auritus_Plecotus austriacus;;99.8;
P1140387.JPG;2017.03.26;13:24:15;;;Barbastella barbastellus;Bbar;99.8;
P1140388.JPG;2017.03.26;13:25:08;;;Barbastella barbastellus;Bbar;100.0;
P1140389.JPG;2017.03.26;13:39:05;;empty;;;;
P1140390.JPG;2017.03.26;13:59:35;;;Barbastella barbastellus;Bbar;97.9;
P1140391.JPG;2017.03.26;14:12:17;;;Barbastella barbastellus;Bbar;99.4;
P1140392.JPG;2017.03.26;15:40:02;;;Barbastella barbastellus;Bbar;89.6;
P1140393.JPG;2017.03.26;15:40:17;;;Barbastella barbastellus;Bbar;99.9;
P1140394.JPG;2017.03.26;15:42:43;;;Plecotus auritus_Plecotus austriacus;;100.0;
