Filename;Date;Time;Flag;Multiple;Species;Code;Confidence level;
P1010309.JPG;2016.05.26;21:42:57;;;Myotis nattereri;Mnat;76.3;
P1010310.JPG;2016.05.26;21:44:32;unsure;;Myotis nattereri;Mnat;61.3;
P1010311.JPG;2016.05.26;21:46:10;unsure;;Myotis daubentonii;Mdau;68.6;
P1010312.JPG;2016.05.26;21:48:48;unsure;;Myotis nattereri;Mnat;57.8;
P1010313.JPG;2016.05.26;21:52:51;;;Myotis nattereri;Mnat;99.5;
P1010314.JPG;2016.05.26;22:06:33;;;Myotis nattereri;Mnat;99.4;
P1010315.JPG;2016.05.26;22:08:17;;;Myotis nattereri;Mnat;99.5;
P1010316.JPG;2016.05.26;22:11:22;;;Myotis nattereri;Mnat;99.0;
P1010317.JPG;2016.05.26;22:22:31;;empty;;;;
P1010318.JPG;2016.05.26;22:24:39;;;Myotis nattereri;Mnat;90.7;
P1010319.JPG;2016.05.26;22:25:37;;;Myotis nattereri;Mnat;100.0;
P1010320.JPG;2016.05.26;22:29:33;;empty;;;;
P1010321.JPG;2016.05.26;22:34:00;;empty;;;;
P1010322.JPG;2016.05.26;22:34:02;unsure;;Myotis bechsteinii;Mbec;67.8;
P1010323.JPG;2016.05.26;22:34:51;;;Myotis daubentonii;Mdau;88.8;
P1010324.JPG;2016.05.26;22:34:56;;;Myotis nattereri;Mnat;75.3;
P1010325.JPG;2016.05.26;22:37:18;;;Myotis nattereri;Mnat;99.1;
P1010326.JPG;2016.05.26;22:41:35;;;Myotis nattereri;Mnat;99.6;
P1010327.JPG;2016.05.26;22:43:42;;;Myotis nattereri;Mnat;100.0;
P1010328.JPG;2016.05.26;22:46:40;;;Myotis nattereri;Mnat;99.5;
P1010329.JPG;2016.05.26;22:52:59;unsure;;Myotis nattereri;Mnat;54.9;
P1010330.JPG;2016.05.26;23:00:34;unsure;;Myotis nattereri;Mnat;13.9;
P1010331.JPG;2016.05.26;23:00:39;;;Myotis daubentonii;Mdau;99.5;
P1010332.JPG;2016.05.26;23:06:39;;;Myotis nattereri;Mnat;99.8;
P1010333.JPG;2016.05.26;23:08:14;;;Myotis nattereri;Mnat;99.6;
P1010334.JPG;2016.05.26;23:08:35;unsure;;Myotis nattereri;Mnat;17.5;
P1010335.JPG;2016.05.26;23:08:41;;;Myotis nattereri;Mnat;99.2;
P1010336.JPG;2016.05.26;23:29:51;;;Myotis nattereri;Mnat;99.8;
P1010337.JPG;2016.05.26;23:37:31;;;Myotis nattereri;Mnat;99.8;
P1010338.JPG;2016.05.26;23:39:27;;;Myotis nattereri;Mnat;100.0;
P1010339.JPG;2016.05.26;23:40:35;;;Myotis daubentonii;Mdau;99.2;
P1010340.JPG;2016.05.26;23:51:22;;;Myotis bechsteinii;Mbec;92.4;
P1010341.JPG;2016.05.26;23:53:32;;;Myotis nattereri;Mnat;99.3;
P1010342.JPG;2016.05.27;00:06:04;;;Myotis daubentonii;Mdau;99.1;
P1010343.JPG;2016.05.27;00:12:00;;;Myotis nattereri;Mnat;99.4;
P1010344.JPG;2016.05.27;00:14:30;;;Myotis nattereri;Mnat;98.7;
P1010345.JPG;2016.05.27;00:14:34;;;Myotis nattereri;Mnat;97.2;
P1010346.JPG;2016.05.27;00:17:59;;;Myotis nattereri;Mnat;97.8;
P1010347.JPG;2016.05.27;00:18:04;;;Myotis nattereri;Mnat;89.0;
P1010348.JPG;2016.05.27;00:29:09;;;Myotis nattereri;Mnat;97.7;
P1010349.JPG;2016.05.27;00:32:39;;;Myotis daubentonii;Mdau;100.0;
P1010350.JPG;2016.05.27;01:00:19;unsure;;Myotis daubentonii;Mdau;56.4;
P1010351.JPG;2016.05.27;01:00:25;;;Myotis daubentonii;Mdau;96.8;
P1010352.JPG;2016.05.27;01:00:31;;;Myotis daubentonii;Mdau;70.9;
P1010353.JPG;2016.05.27;01:01:03;unsure;;Myotis nattereri;Mnat;68.7;
P1010354.JPG;2016.05.27;01:04:52;;;Myotis nattereri;Mnat;77.3;
P1010355.JPG;2016.05.27;01:18:32;;;Myotis nattereri;Mnat;95.0;
P1010356.JPG;2016.05.27;01:18:57;;;Myotis nattereri;Mnat;100.0;
P1010357.JPG;2016.05.27;01:22:38;;;Myotis nattereri;Mnat;98.9;
P1010358.JPG;2016.05.27;01:27:29;unsure;;Myotis daubentonii;Mdau;39.0;
P1010359.JPG;2016.05.27;01:30:26;;empty;;;;
P1010360.JPG;2016.05.27;01:40:22;;;Myotis daubentonii;Mdau;99.8;
P1010361.JPG;2016.05.27;01:40:28;;;Myotis daubentonii;Mdau;95.6;
P1010362.JPG;2016.05.27;01:56:36;;;Myotis nattereri;Mnat;99.9;
P1010363.JPG;2016.05.27;01:56:43;;;Myotis nattereri;Mnat;94.3;
P1010364.JPG;2016.05.27;01:56:47;;;Myotis nattereri;Mnat;99.1;
P1010365.JPG;2016.05.27;01:56:51;;;Myotis nattereri;Mnat;99.9;
P1010366.JPG;2016.05.27;02:03:03;;;Myotis nattereri;Mnat;99.9;
P1010367.JPG;2016.05.27;02:03:11;;;Myotis nattereri;Mnat;93.4;
P1010368.JPG;2016.05.27;02:03:20;;;Myotis nattereri;Mnat;83.8;
P1010369.JPG;2016.05.27;02:04:31;unsure;;Myotis nattereri;Mnat;52.2;
P1010370.JPG;2016.05.27;02:07:56;;;Myotis nattereri;Mnat;91.0;
P1010371.JPG;2016.05.27;02:09:37;unsure;;Myotis daubentonii;Mdau;30.1;
P1010372.JPG;2016.05.27;02:10:54;;;Myotis nattereri;Mnat;99.9;
P1010373.JPG;2016.05.27;02:23:13;;;Myotis nattereri;Mnat;84.5;
P1010374.JPG;2016.05.27;02:23:29;;;Myotis nattereri;Mnat;74.5;
P1010375.JPG;2016.05.27;02:24:45;;;Myotis nattereri;Mnat;99.0;
P1010376.JPG;2016.05.27;02:37:08;;;Myotis nattereri;Mnat;99.6;
P1010377.JPG;2016.05.27;03:11:01;;;Myotis nattereri;Mnat;91.9;
P1010378.JPG;2016.05.27;03:22:03;;;Myotis nattereri;Mnat;99.8;
P1010379.JPG;2016.05.27;03:28:00;unsure;;Myotis daubentonii;Mdau;33.0;
P1010380.JPG;2016.05.27;03:34:36;;empty;;;;
P1010381.JPG;2016.05.27;03:34:44;;;Myotis nattereri;Mnat;98.9;
P1010382.JPG;2016.05.27;04:28:46;;;Myotis nattereri;Mnat;92.4;
P1010383.JPG;2016.05.27;04:29:10;;;Myotis nattereri;Mnat;81.9;
P1010384.JPG;2016.05.27;04:31:54;;;Myotis nattereri;Mnat;87.6;
P1010385.JPG;2016.05.27;05:09:59;unsure;;Myotis nattereri;Mnat;30.3;
P1010386.JPG;2016.05.27;05:10:05;;;Myotis nattereri;Mnat;98.4;
P1010387.JPG;2016.05.27;05:32:24;;empty;;;;
P1010388.JPG;2016.05.27;05:33:43;;;Myotis nattereri;Mnat;97.9;
P1010389.JPG;2016.05.27;05:33:51;;;Myotis nattereri;Mnat;96.4;
P1010390.JPG;2016.05.27;05:38:54;;;Myotis nattereri;Mnat;94.4;
P1010391.JPG;2016.05.27;05:38:59;;;Myotis nattereri;Mnat;98.2;
P1010392.JPG;2016.05.27;05:39:06;;;Myotis nattereri;Mnat;97.8;
P1010393.JPG;2016.05.27;06:11:19;;;Myotis nattereri;Mnat;99.8;
P1010394.JPG;2016.05.27;07:29:37;;;Myotis nattereri;Mnat;85.3;
P1010395.JPG;2016.05.27;07:29:40;unsure;;Myotis nattereri;Mnat;58.1;
P1010396.JPG;2016.05.27;07:29:44;;;Myotis nattereri;Mnat;99.6;
P1010397.JPG;2016.05.27;07:45:00;;;Myotis nattereri;Mnat;95.3;
P1010398.JPG;2016.05.27;07:45:07;;;Myotis nattereri;Mnat;92.4;
P1010399.JPG;2016.05.27;09:18:34;;;Myotis nattereri;Mnat;98.0;
P1010400.JPG;2016.05.27;09:28:06;;;Myotis nattereri;Mnat;98.5;
P1010401.JPG;2016.05.27;14:56:02;;;Myotis nattereri;Mnat;98.7;
P1010402.JPG;2016.05.27;15:23:14;;;Myotis nattereri;Mnat;94.3;
P1010403.JPG;2016.05.27;15:24:20;;;Myotis nattereri;Mnat;99.9;
P1010404.JPG;2016.05.27;15:26:49;;;Myotis nattereri;Mnat;86.2;
P1010405.JPG;2016.05.27;15:46:41;unsure;;Myotis bechsteinii;Mbec;56.9;
P1010406.JPG;2016.05.27;15:52:16;;;Myotis nattereri;Mnat;77.5;
P1010407.JPG;2016.05.27;15:52:38;;;Myotis nattereri;Mnat;96.7;
P1010408.JPG;2016.05.27;15:53:08;;;Myotis nattereri;Mnat;99.0;
P1010409.JPG;2016.05.27;15:53:58;;;Myotis nattereri;Mnat;95.7;
P1010410.JPG;2016.05.27;16:56:38;unsure;;Myotis nattereri;Mnat;36.7;
P1010411.JPG;2016.05.27;19:32:06;;;Myotis nattereri;Mnat;73.9;
P1010412.JPG;2016.05.27;19:32:14;;;Myotis nattereri;Mnat;87.1;
P1010413.JPG;2016.05.27;19:55:06;;;Myotis nattereri;Mnat;98.5;
P1010414.JPG;2016.05.27;20:14:41;unsure;;Myotis nattereri;Mnat;65.8;
P1010415.JPG;2016.05.27;20:47:14;unsure;;Myotis nattereri;Mnat;56.4;
P1010416.JPG;2016.05.27;21:09:32;unsure;;Myotis daubentonii;Mdau;54.3;
P1010417.JPG;2016.05.27;21:15:33;;;Myotis daubentonii;Mdau;87.9;
P1010418.JPG;2016.05.27;21:18:35;;;Myotis nattereri;Mnat;73.8;
P1010419.JPG;2016.05.27;21:19:30;unsure;;Myotis nattereri;Mnat;62.7;
P1010420.JPG;2016.05.27;21:23:06;;;Myotis daubentonii;Mdau;99.5;
P1010421.JPG;2016.05.27;21:36:45;unsure;;Plecotus auritus_Plecotus austriacus;;29.6;
P1010422.JPG;2016.05.27;21:54:09;unsure;;Myotis nattereri;Mnat;33.8;
P1010423.JPG;2016.05.27;21:54:25;;;;;89.0;
P1010424.JPG;2016.05.27;21:54:41;;;Myotis daubentonii;Mdau;99.9;
P1010425.JPG;2016.05.27;22:03:57;;;Myotis nattereri;Mnat;97.1;
P1010426.JPG;2016.05.27;22:04:09;;;Myotis nattereri;Mnat;78.3;
P1010427.JPG;2016.05.27;22:04:16;unsure;;Myotis nattereri;Mnat;68.4;
P1010428.JPG;2016.05.27;22:06:33;;;Myotis nattereri;Mnat;99.0;
P1010429.JPG;2016.05.27;22:11:33;unsure;;Myotis dasycneme;Mdas;20.1;
P1010430.JPG;2016.05.27;22:15:48;;;Myotis nattereri;Mnat;87.9;
P1010431.JPG;2016.05.27;22:26:33;;;Myotis daubentonii;Mdau;82.9;
P1010432.JPG;2016.05.27;22:27:45;unsure;;Myotis nattereri;Mnat;27.5;
P1010433.JPG;2016.05.27;22:27:50;unsure;;Myotis dasycneme;Mdas;44.2;
P1010434.JPG;2016.05.27;22:50:06;unsure;;Myotis daubentonii;Mdau;59.5;
P1010435.JPG;2016.05.27;22:50:18;unsure;;Myotis daubentonii;Mdau;29.6;
P1010436.JPG;2016.05.27;22:58:12;;;Myotis daubentonii;Mdau;86.2;
P1010437.JPG;2016.05.27;23:05:23;;;Myotis nattereri;Mnat;83.3;
P1010438.JPG;2016.05.27;23:10:30;;;Myotis daubentonii;Mdau;82.7;
P1010439.JPG;2016.05.27;23:10:39;;;Myotis daubentonii;Mdau;79.2;
P1010440.JPG;2016.05.27;23:34:38;unsure;;Myotis daubentonii;Mdau;61.1;
P1010441.JPG;2016.05.28;00:03:42;;;Myotis nattereri;Mnat;96.6;
P1010442.JPG;2016.05.28;00:03:59;;;Myotis nattereri;Mnat;96.7;
P1010443.JPG;2016.05.28;00:34:18;;;Myotis nattereri;Mnat;86.8;
P1010444.JPG;2016.05.28;00:34:26;unsure;;Myotis nattereri;Mnat;30.1;
P1010445.JPG;2016.05.28;00:36:03;;;Myotis daubentonii;Mdau;99.9;
P1010446.JPG;2016.05.28;00:36:11;;;Myotis daubentonii;Mdau;97.9;
P1010447.JPG;2016.05.28;00:56:34;;;Myotis daubentonii;Mdau;74.1;
P1010448.JPG;2016.05.28;01:49:56;;;Myotis daubentonii;Mdau;100.0;
P1010449.JPG;2016.05.28;01:50:01;;;Myotis daubentonii;Mdau;99.8;
P1010450.JPG;2016.05.28;01:50:32;;;Myotis nattereri;Mnat;99.4;
P1010451.JPG;2016.05.28;01:50:43;;;Myotis daubentonii;Mdau;100.0;
P1010452.JPG;2016.05.28;01:56:24;;;Myotis bechsteinii;Mbec;99.9;
P1010453.JPG;2016.05.28;03:08:49;;;Myotis nattereri;Mnat;99.9;
P1010454.JPG;2016.05.28;03:09:11;;;Myotis nattereri;Mnat;95.6;
P1010455.JPG;2016.05.28;03:09:15;unsure;;Myotis bechsteinii;Mbec;55.4;
P1010456.JPG;2016.05.28;03:09:21;;;Myotis nattereri;Mnat;87.5;
P1010457.JPG;2016.05.28;03:27:05;;;Myotis nattereri;Mnat;97.5;
P1010458.JPG;2016.05.28;03:27:12;;;Myotis nattereri;Mnat;98.5;
P1010459.JPG;2016.05.28;03:35:37;;;Myotis daubentonii;Mdau;95.8;
P1010460.JPG;2016.05.28;03:36:14;;;Myotis daubentonii;Mdau;99.8;
P1010461.JPG;2016.05.28;05:35:18;unsure;;Myotis bechsteinii;Mbec;55.1;
P1010462.JPG;2016.05.28;08:46:53;;;Myotis nattereri;Mnat;80.8;
P1010463.JPG;2016.05.28;08:46:57;;;Myotis nattereri;Mnat;99.4;
P1010464.JPG;2016.05.28;14:06:12;unsure;;Myotis nattereri;Mnat;67.9;
P1010465.JPG;2016.05.28;20:44:19;;;Myotis nattereri;Mnat;99.9;
P1010466.JPG;2016.05.28;21:09:25;;;Myotis nattereri;Mnat;72.6;
P1010467.JPG;2016.05.28;21:22:54;;;Myotis nattereri;Mnat;99.8;
P1010468.JPG;2016.05.28;21:35:33;;;Myotis nattereri;Mnat;99.9;
P1010469.JPG;2016.05.28;21:45:23;;;Myotis nattereri;Mnat;87.9;
P1010470.JPG;2016.05.28;22:27:30;unsure;;Myotis nattereri;Mnat;59.0;
P1010471.JPG;2016.05.28;22:34:08;;;Myotis nattereri;Mnat;91.1;
P1010472.JPG;2016.05.28;22:43:35;;;Myotis daubentonii;Mdau;84.0;
P1010473.JPG;2016.05.28;23:52:22;;;Myotis nattereri;Mnat;88.1;
P1010474.JPG;2016.05.29;01:05:00;;;Myotis nattereri;Mnat;96.7;
P1010475.JPG;2016.05.29;01:08:24;;;Myotis nattereri;Mnat;94.4;
P1010476.JPG;2016.05.29;01:54:50;;;Myotis nattereri;Mnat;99.9;
P1010477.JPG;2016.05.29;02:16:28;;;Myotis nattereri;Mnat;99.9;
P1010478.JPG;2016.05.29;02:16:40;;;Myotis daubentonii;Mdau;70.4;
P1010479.JPG;2016.05.29;02:40:04;;;Myotis myotis_Myotis blythii;;100.0;
P1010480.JPG;2016.05.29;02:40:32;;;Myotis myotis_Myotis blythii;;85.9;
P1010481.JPG;2016.05.29;02:46:06;;;Myotis nattereri;Mnat;93.1;
P1010482.JPG;2016.05.29;02:46:20;unsure;;Myotis nattereri;Mnat;36.3;
P1010483.JPG;2016.05.29;02:46:31;;;Myotis nattereri;Mnat;99.9;
P1010484.JPG;2016.05.29;02:47:57;;;Myotis myotis_Myotis blythii;;97.8;
P1010485.JPG;2016.05.29;02:48:02;;;Myotis myotis_Myotis blythii;;99.8;
P1010486.JPG;2016.05.29;03:11:38;;;Myotis nattereri;Mnat;99.1;
P1010487.JPG;2016.05.29;03:37:46;;;Myotis nattereri;Mnat;84.6;
P1010488.JPG;2016.05.29;03:43:35;;;Myotis myotis_Myotis blythii;;99.9;
P1010489.JPG;2016.05.29;03:45:23;;;Myotis nattereri;Mnat;91.4;
P1010490.JPG;2016.05.29;04:08:14;unsure;;Plecotus auritus_Plecotus austriacus;;28.5;
P1010491.JPG;2016.05.29;04:21:28;;;Myotis nattereri;Mnat;99.0;
P1010492.JPG;2016.05.29;04:21:31;;;Myotis nattereri;Mnat;99.6;
P1010493.JPG;2016.05.29;04:47:17;;;Myotis nattereri;Mnat;99.5;
P1010494.JPG;2016.05.29;04:47:23;;;Myotis nattereri;Mnat;98.7;
P1010495.JPG;2016.05.29;05:25:25;;;Myotis nattereri;Mnat;80.5;
P1010496.JPG;2016.05.29;11:17:27;;;Myotis nattereri;Mnat;89.0;
P1010497.JPG;2016.05.29;11:17:36;unsure;;Myotis nattereri;Mnat;39.9;
P1010498.JPG;2016.05.29;11:17:52;;;Myotis nattereri;Mnat;92.8;
P1010499.JPG;2016.05.29;11:18:32;;;Myotis nattereri;Mnat;76.7;
P1010500.JPG;2016.05.29;18:57:15;;empty;;;;
P1010501.JPG;2016.05.29;18:57:23;;;Myotis nattereri;Mnat;99.9;
P1010502.JPG;2016.05.29;18:57:29;;;Myotis nattereri;Mnat;99.7;
P1010503.JPG;2016.05.29;18:57:35;;;Myotis nattereri;Mnat;97.2;
P1010504.JPG;2016.05.29;18:57:43;;;Myotis nattereri;Mnat;97.3;
P1010505.JPG;2016.05.29;18:57:53;;;Myotis nattereri;Mnat;87.4;
P1010506.JPG;2016.05.29;18:58:00;;;Myotis nattereri;Mnat;79.9;
P1010507.JPG;2016.05.29;19:19:54;;;Myotis nattereri;Mnat;99.4;
P1010508.JPG;2016.05.29;19:20:00;;;Myotis nattereri;Mnat;99.3;
P1010509.JPG;2016.05.29;19:20:12;;;Myotis nattereri;Mnat;98.3;
P1010510.JPG;2016.05.29;19:20:23;unsure;;Myotis nattereri;Mnat;65.4;
P1010511.JPG;2016.05.29;20:28:40;;;Myotis nattereri;Mnat;98.0;
P1010512.JPG;2016.05.29;20:43:47;;;Myotis nattereri;Mnat;92.3;
P1010513.JPG;2016.05.29;20:47:20;unsure;;Myotis dasycneme;Mdas;21.7;
P1010514.JPG;2016.05.29;20:56:31;;;Myotis nattereri;Mnat;97.9;
P1010515.JPG;2016.05.29;20:59:58;unsure;;Myotis myotis_Myotis blythii;;55.4;
P1010516.JPG;2016.05.29;21:00:13;;;Myotis myotis_Myotis blythii;;99.8;
P1010517.JPG;2016.05.29;21:06:59;;;Myotis nattereri;Mnat;90.2;
P1010518.JPG;2016.05.29;21:07:16;;;Myotis nattereri;Mnat;81.4;
P1010519.JPG;2016.05.29;21:20:12;;;Myotis nattereri;Mnat;89.0;
P1010520.JPG;2016.05.29;21:22:17;;;Myotis nattereri;Mnat;85.9;
P1010521.JPG;2016.05.29;21:24:18;;;Myotis nattereri;Mnat;97.7;
P1010522.JPG;2016.05.29;21:26:11;;;Myotis nattereri;Mnat;99.4;
P1010523.JPG;2016.05.29;21:26:18;;;Myotis nattereri;Mnat;99.6;
P1010524.JPG;2016.05.29;21:26:24;;;Myotis nattereri;Mnat;96.3;
P1010525.JPG;2016.05.29;21:30:34;;;Myotis nattereri;Mnat;99.9;
P1010526.JPG;2016.05.29;21:32:48;unsure;;Myotis nattereri;Mnat;66.8;
P1010527.JPG;2016.05.29;21:43:55;unsure;;Plecotus auritus_Plecotus austriacus;;34.0;
P1010528.JPG;2016.05.29;21:51:00;;;Myotis nattereri;Mnat;97.1;
P1010529.JPG;2016.05.29;21:51:51;;;Myotis myotis_Myotis blythii;;100.0;
P1010530.JPG;2016.05.29;21:52:46;;;Myotis nattereri;Mnat;90.9;
P1010531.JPG;2016.05.29;21:52:58;;;Myotis nattereri;Mnat;89.2;
P1010532.JPG;2016.05.29;21:54:43;unsure;;Myotis nattereri;Mnat;67.2;
P1010533.JPG;2016.05.29;21:54:57;;;Myotis nattereri;Mnat;94.3;
P1010534.JPG;2016.05.29;22:04:16;;;Myotis nattereri;Mnat;81.3;
P1010535.JPG;2016.05.29;22:11:43;;;Myotis nattereri;Mnat;73.4;
P1010536.JPG;2016.05.29;22:17:52;;;Myotis nattereri;Mnat;99.3;
P1010537.JPG;2016.05.29;22:22:05;;;Myotis nattereri;Mnat;88.9;
P1010538.JPG;2016.05.29;22:28:16;unsure;;Myotis nattereri;Mnat;51.7;
P1010539.JPG;2016.05.29;22:28:24;unsure;;Myotis nattereri;Mnat;68.0;
P1010540.JPG;2016.05.29;22:28:30;;;Myotis nattereri;Mnat;74.5;
P1010541.JPG;2016.05.29;22:30:41;;;Myotis myotis_Myotis blythii;;99.9;
P1010542.JPG;2016.05.29;22:42:39;unsure;;Myotis dasycneme;Mdas;40.9;
P1010543.JPG;2016.05.29;22:43:40;;;Myotis nattereri;Mnat;100.0;
P1010544.JPG;2016.05.29;22:43:59;;;Myotis nattereri;Mnat;83.8;
P1010545.JPG;2016.05.29;22:44:23;unsure;multiple;Plecotus auritus_Plecotus austriacus;;27.0;
P1010545.JPG;2016.05.29;22:44:23;unsure;multiple;;;41.8;
P1010546.JPG;2016.05.29;22:45:35;;;Myotis nattereri;Mnat;99.8;
P1010547.JPG;2016.05.29;22:46:01;;;Myotis nattereri;Mnat;99.4;
P1010548.JPG;2016.05.29;22:46:14;;;Myotis nattereri;Mnat;76.8;
P1010549.JPG;2016.05.29;22:53:40;unsure;;Myotis nattereri;Mnat;35.1;
P1010550.JPG;2016.05.29;22:57:51;unsure;;Myotis nattereri;Mnat;59.4;
P1010551.JPG;2016.05.29;23:09:18;unsure;;Myotis nattereri;Mnat;56.7;
P1010552.JPG;2016.05.29;23:09:23;unsure;;Myotis nattereri;Mnat;46.8;
P1010553.JPG;2016.05.29;23:09:26;unsure;;Myotis nattereri;Mnat;67.7;
P1010554.JPG;2016.05.29;23:09:33;;;Myotis nattereri;Mnat;98.1;
P1010555.JPG;2016.05.29;23:14:06;;;Myotis nattereri;Mnat;94.2;
P1010556.JPG;2016.05.29;23:20:42;;;Myotis nattereri;Mnat;73.3;
P1010557.JPG;2016.05.29;23:20:49;unsure;;Myotis nattereri;Mnat;47.1;
P1010558.JPG;2016.05.29;23:20:57;;;Myotis nattereri;Mnat;80.7;
P1010559.JPG;2016.05.29;23:21:00;;;Myotis nattereri;Mnat;88.9;
P1010560.JPG;2016.05.29;23:21:04;unsure;;Myotis nattereri;Mnat;63.1;
P1010561.JPG;2016.05.29;23:21:10;;;Myotis nattereri;Mnat;86.2;
P1010562.JPG;2016.05.29;23:21:19;;;Myotis nattereri;Mnat;83.9;
P1010563.JPG;2016.05.29;23:21:24;;;Myotis myotis_Myotis blythii;;95.9;
P1010564.JPG;2016.05.29;23:21:26;;multiple;Myotis nattereri;Mnat;91.4;
P1010564.JPG;2016.05.29;23:21:26;;multiple;Myotis myotis_Myotis blythii;;80.3;
P1010565.JPG;2016.05.29;23:21:33;;;Myotis nattereri;Mnat;82.4;
P1010566.JPG;2016.05.29;23:22:01;;;Myotis nattereri;Mnat;76.4;
P1010567.JPG;2016.05.29;23:22:06;;;Myotis nattereri;Mnat;96.7;
P1010568.JPG;2016.05.29;23:23:05;;;Myotis nattereri;Mnat;72.7;
P1010569.JPG;2016.05.29;23:25:44;unsure;;Myotis nattereri;Mnat;37.5;
P1010570.JPG;2016.05.29;23:47:35;;;;;82.0;
P1010571.JPG;2016.05.29;23:55:31;;;Myotis nattereri;Mnat;98.6;
P1010572.JPG;2016.05.29;23:57:08;unsure;;Myotis nattereri;Mnat;50.9;
P1010573.JPG;2016.05.30;00:02:51;;;Myotis myotis_Myotis blythii;;100.0;
P1010574.JPG;2016.05.30;00:24:05;;empty;;;;
P1010575.JPG;2016.05.30;00:24:14;unsure;;Myotis nattereri;Mnat;63.1;
P1010576.JPG;2016.05.30;00:34:53;;;Myotis nattereri;Mnat;100.0;
P1010577.JPG;2016.05.30;00:34:59;;;Myotis nattereri;Mnat;97.7;
P1010578.JPG;2016.05.30;00:35:05;unsure;;Myotis nattereri;Mnat;33.8;
P1010579.JPG;2016.05.30;00:48:58;;;Myotis myotis_Myotis blythii;;99.8;
P1010580.JPG;2016.05.30;00:57:07;;;Myotis nattereri;Mnat;95.2;
P1010581.JPG;2016.05.30;01:16:20;unsure;;Myotis nattereri;Mnat;15.9;
P1010582.JPG;2016.05.30;01:16:27;;;Myotis nattereri;Mnat;74.0;
P1010583.JPG;2016.05.30;01:40:46;;;Myotis myotis_Myotis blythii;;98.3;
P1010584.JPG;2016.05.30;02:07:28;;;Myotis nattereri;Mnat;80.2;
P1010585.JPG;2016.05.30;02:14:20;;;Myotis nattereri;Mnat;98.4;
P1010586.JPG;2016.05.30;02:14:35;;;Myotis nattereri;Mnat;82.9;
P1010587.JPG;2016.05.30;02:15:26;;;Myotis nattereri;Mnat;98.7;
P1010588.JPG;2016.05.30;02:19:33;;;Myotis myotis_Myotis blythii;;95.1;
P1010589.JPG;2016.05.30;02:59:58;;;Myotis myotis_Myotis blythii;;70.9;
P1010590.JPG;2016.05.30;03:16:26;;;Myotis nattereri;Mnat;97.2;
P1010591.JPG;2016.05.30;03:16:30;;;Myotis nattereri;Mnat;94.4;
P1010592.JPG;2016.05.30;03:16:38;;;Myotis nattereri;Mnat;99.3;
P1010593.JPG;2016.05.30;03:21:20;;;Myotis nattereri;Mnat;99.9;
P1010594.JPG;2016.05.30;03:37:05;;;Myotis myotis_Myotis blythii;;100.0;
P1010595.JPG;2016.05.30;03:37:13;;;Myotis myotis_Myotis blythii;;99.9;
P1010596.JPG;2016.05.30;03:38:12;;;Myotis myotis_Myotis blythii;;100.0;
P1010597.JPG;2016.05.30;03:47:36;;empty;;;;
P1010598.JPG;2016.05.30;03:59:37;unsure;;Myotis bechsteinii;Mbec;51.0;
P1010599.JPG;2016.05.30;03:59:41;unsure;;Myotis nattereri;Mnat;48.0;
P1010600.JPG;2016.05.30;04:03:40;;;Myotis nattereri;Mnat;82.1;
P1010601.JPG;2016.05.30;04:15:36;;;Myotis myotis_Myotis blythii;;100.0;
P1010602.JPG;2016.05.30;04:22:59;unsure;;Myotis nattereri;Mnat;21.5;
P1010603.JPG;2016.05.30;04:27:41;;;Myotis nattereri;Mnat;96.0;
P1010604.JPG;2016.05.30;04:27:45;;;Myotis nattereri;Mnat;99.9;
P1010605.JPG;2016.05.30;04:27:49;unsure;;Myotis daubentonii;Mdau;15.3;
P1010606.JPG;2016.05.30;04:27:54;;;Myotis nattereri;Mnat;99.4;
P1010607.JPG;2016.05.30;04:28:00;;;Myotis nattereri;Mnat;100.0;
P1010608.JPG;2016.05.30;04:28:04;unsure;;Myotis bechsteinii;Mbec;63.4;
P1010609.JPG;2016.05.30;04:28:43;unsure;;Myotis nattereri;Mnat;27.1;
P1010610.JPG;2016.05.30;04:31:37;unsure;;Myotis nattereri;Mnat;38.4;
P1010611.JPG;2016.05.30;04:31:43;unsure;;Myotis nattereri;Mnat;30.1;
P1010612.JPG;2016.05.30;04:39:40;;;Myotis nattereri;Mnat;82.7;
P1010613.JPG;2016.05.30;04:39:49;;;Myotis nattereri;Mnat;84.6;
P1010614.JPG;2016.05.30;05:15:12;;;Myotis myotis_Myotis blythii;;100.0;
P1010615.JPG;2016.05.30;06:00:40;;;Myotis myotis_Myotis blythii;;99.9;
P1010616.JPG;2016.05.30;06:00:45;;;Myotis myotis_Myotis blythii;;99.9;
P1010617.JPG;2016.05.30;06:58:48;unsure;;Myotis nattereri;Mnat;39.9;
P1010618.JPG;2016.05.30;06:58:51;;;Myotis nattereri;Mnat;72.8;
P1010619.JPG;2016.05.30;09:15:02;;;Myotis nattereri;Mnat;99.1;
P1010620.JPG;2016.05.30;09:21:12;;;Myotis myotis_Myotis blythii;;88.6;
P1010621.JPG;2016.05.30;09:21:18;;;Myotis myotis_Myotis blythii;;99.9;
P1010622.JPG;2016.05.30;09:57:01;;;Myotis myotis_Myotis blythii;;100.0;
P1010623.JPG;2016.05.30;09:57:07;;;Myotis myotis_Myotis blythii;;97.9;
P1010624.JPG;2016.05.30;09:57:22;;;Myotis myotis_Myotis blythii;;100.0;
P1010625.JPG;2016.05.30;11:21:54;;;Myotis nattereri;Mnat;94.6;
