Filename;Date;Time;Flag;Multiple;Species;Code;Confidence level;
P1120303.JPG;2019.04.08;22:26:49;;;Myotis bechsteinii;Mbec;100.0;
P1120304.JPG;2019.04.08;22:30:17;;;Myotis bechsteinii;Mbec;99.9;
P1120305.JPG;2019.04.08;22:33:52;;;Myotis bechsteinii;Mbec;100.0;
P1120306.JPG;2019.04.08;22:37:03;;;Myotis myotis_Myotis blythii;;100.0;
P1120307.JPG;2019.04.08;22:37:14;;;Myotis myotis_Myotis blythii;;100.0;
P1120308.JPG;2019.04.08;22:40:09;;;Myotis bechsteinii;Mbec;99.8;
P1120309.JPG;2019.04.08;22:43:54;;;Myotis bechsteinii;Mbec;100.0;
P1120310.JPG;2019.04.08;23:21:22;;;Myotis myotis_Myotis blythii;;99.9;
P1120311.JPG;2019.04.08;23:21:27;;;Myotis myotis_Myotis blythii;;100.0;
P1120312.JPG;2019.04.08;23:25:21;;;Myotis myotis_Myotis blythii;;100.0;
P1120313.JPG;2019.04.08;23:29:48;;;Myotis myotis_Myotis blythii;;100.0;
P1120314.JPG;2019.04.08;23:29:56;;;Myotis myotis_Myotis blythii;;99.9;
P1120315.JPG;2019.04.08;23:34:57;;;Myotis bechsteinii;Mbec;100.0;
P1120316.JPG;2019.04.09;00:10:27;;;Myotis bechsteinii;Mbec;100.0;
P1120317.JPG;2019.04.09;00:23:31;;;Myotis daubentonii;Mdau;100.0;
P1120318.JPG;2019.04.09;00:23:37;;;Myotis daubentonii;Mdau;100.0;
P1120319.JPG;2019.04.09;00:23:50;;;Myotis daubentonii;Mdau;100.0;
P1120320.JPG;2019.04.09;00:43:12;;multiple;Myotis bechsteinii;Mbec;100.0;
P1120320.JPG;2019.04.09;00:43:12;;multiple;Myotis bechsteinii;Mbec;97.0;
P1120321.JPG;2019.04.09;00:43:13;;multiple;Myotis bechsteinii;Mbec;98.7;
P1120321.JPG;2019.04.09;00:43:13;;multiple;Myotis bechsteinii;Mbec;100.0;
P1120322.JPG;2019.04.09;00:43:22;;;Myotis bechsteinii;Mbec;99.9;
P1120323.JPG;2019.04.09;00:45:58;;;Myotis nattereri;Mnat;99.8;
P1120324.JPG;2019.04.09;00:56:13;;;Myotis myotis_Myotis blythii;;100.0;
P1120325.JPG;2019.04.09;01:25:54;;;Myotis myotis_Myotis blythii;;99.7;
P1120326.JPG;2019.04.09;01:26:04;;;Myotis myotis_Myotis blythii;;100.0;
P1120327.JPG;2019.04.09;01:27:01;;;Myotis bechsteinii;Mbec;100.0;
P1120328.JPG;2019.04.09;01:38:03;;;Myotis myotis_Myotis blythii;;99.9;
P1120329.JPG;2019.04.09;01:38:09;;;Myotis myotis_Myotis blythii;;99.9;
P1120330.JPG;2019.04.09;01:43:45;;;Myotis myotis_Myotis blythii;;100.0;
P1120331.JPG;2019.04.09;01:43:57;;;Myotis myotis_Myotis blythii;;100.0;
P1120332.JPG;2019.04.09;01:45:11;;;Myotis myotis_Myotis blythii;;100.0;
P1120333.JPG;2019.04.09;01:54:56;;;Myotis myotis_Myotis blythii;;100.0;
P1120334.JPG;2019.04.09;01:55:45;;;Myotis myotis_Myotis blythii;;100.0;
P1120335.JPG;2019.04.09;02:01:43;;;Myotis bechsteinii;Mbec;100.0;
P1120336.JPG;2019.04.09;02:04:06;;;Myotis myotis_Myotis blythii;;100.0;
P1120337.JPG;2019.04.09;02:19:50;;;Myotis bechsteinii;Mbec;97.0;
P1120338.JPG;2019.04.09;02:38:40;;;Myotis bechsteinii;Mbec;99.9;
P1120339.JPG;2019.04.09;02:38:53;;;Myotis bechsteinii;Mbec;100.0;
P1120340.JPG;2019.04.09;02:45:55;;;Myotis bechsteinii;Mbec;99.9;
P1120341.JPG;2019.04.09;02:47:56;;;Myotis myotis_Myotis blythii;;99.9;
P1120342.JPG;2019.04.09;02:56:10;;;Myotis bechsteinii;Mbec;100.0;
P1120343.JPG;2019.04.09;02:57:19;;;Myotis bechsteinii;Mbec;100.0;
P1120344.JPG;2019.04.09;03:07:16;;;Myotis myotis_Myotis blythii;;100.0;
P1120345.JPG;2019.04.09;03:07:23;;;Myotis myotis_Myotis blythii;;100.0;
P1120346.JPG;2019.04.09;03:12:24;;;Myotis myotis_Myotis blythii;;100.0;
P1120347.JPG;2019.04.09;03:18:45;;;Myotis myotis_Myotis blythii;;100.0;
P1120348.JPG;2019.04.09;03:20:58;;;Myotis bechsteinii;Mbec;100.0;
P1120349.JPG;2019.04.09;03:34:36;;;Myotis bechsteinii;Mbec;99.9;
P1120350.JPG;2019.04.09;03:36:08;;;Myotis bechsteinii;Mbec;100.0;
P1120351.JPG;2019.04.09;03:41:16;;;Myotis bechsteinii;Mbec;100.0;
P1120352.JPG;2019.04.09;03:48:18;;;Myotis daubentonii;Mdau;100.0;
P1120353.JPG;2019.04.09;03:48:23;;;Myotis daubentonii;Mdau;100.0;
P1120354.JPG;2019.04.09;03:48:38;;;Myotis daubentonii;Mdau;100.0;
P1120355.JPG;2019.04.09;04:05:21;;;Myotis myotis_Myotis blythii;;100.0;
P1120356.JPG;2019.04.09;04:05:40;;;Myotis myotis_Myotis blythii;;100.0;
P1120357.JPG;2019.04.09;04:12:22;;;Myotis myotis_Myotis blythii;;100.0;
P1120358.JPG;2019.04.09;04:13:13;;;Myotis myotis_Myotis blythii;;100.0;
P1120359.JPG;2019.04.09;04:28:14;;;Myotis bechsteinii;Mbec;100.0;
P1120360.JPG;2019.04.09;04:48:18;;multiple;Myotis bechsteinii;Mbec;99.9;
P1120360.JPG;2019.04.09;04:48:18;;multiple;Myotis bechsteinii;Mbec;78.3;
P1120361.JPG;2019.04.09;04:48:18;unsure;multiple;Myotis bechsteinii;Mbec;54.7;
P1120361.JPG;2019.04.09;04:48:18;;multiple;Myotis bechsteinii;Mbec;99.5;
P1120362.JPG;2019.04.09;04:48:42;;multiple;Myotis bechsteinii;Mbec;99.9;
P1120362.JPG;2019.04.09;04:48:42;unsure;multiple;Myotis bechsteinii;Mbec;47.0;
P1120363.JPG;2019.04.09;04:48:43;;multiple;Myotis bechsteinii;Mbec;99.8;
P1120363.JPG;2019.04.09;04:48:43;;multiple;Myotis bechsteinii;Mbec;81.7;
P1120364.JPG;2019.04.09;04:48:55;;;Myotis bechsteinii;Mbec;99.9;
P1120365.JPG;2019.04.09;04:50:01;;;Myotis nattereri;Mnat;100.0;
P1120366.JPG;2019.04.09;04:56:37;;;Myotis bechsteinii;Mbec;100.0;
P1120367.JPG;2019.04.09;04:59:36;;;Myotis myotis_Myotis blythii;;100.0;
P1120368.JPG;2019.04.09;04:59:49;;;Myotis myotis_Myotis blythii;;100.0;
P1120369.JPG;2019.04.09;05:00:16;;;Myotis bechsteinii;Mbec;99.8;
P1120370.JPG;2019.04.09;05:00:25;;;Myotis myotis_Myotis blythii;;100.0;
P1120371.JPG;2019.04.09;05:07:54;;;Myotis bechsteinii;Mbec;100.0;
P1120372.JPG;2019.04.09;05:19:52;;;Myotis bechsteinii;Mbec;100.0;
P1120373.JPG;2019.04.09;05:25:31;;;Myotis nattereri;Mnat;99.9;
P1120374.JPG;2019.04.09;05:32:00;;;Myotis myotis_Myotis blythii;;100.0;
P1120375.JPG;2019.04.09;05:38:08;;;Myotis myotis_Myotis blythii;;100.0;
P1120376.JPG;2019.04.09;05:38:18;;;Myotis myotis_Myotis blythii;;100.0;
P1120377.JPG;2019.04.09;05:44:28;;;Myotis bechsteinii;Mbec;99.9;
P1120378.JPG;2019.04.09;05:45:12;;;Myotis bechsteinii;Mbec;100.0;
P1120379.JPG;2019.04.09;06:20:59;;;Myotis bechsteinii;Mbec;100.0;
P1120380.JPG;2019.04.09;06:32:38;;;Myotis myotis_Myotis blythii;;100.0;
P1120381.JPG;2019.04.09;06:32:48;;;Myotis myotis_Myotis blythii;;100.0;
P1120382.JPG;2019.04.09;06:33:24;;;Myotis myotis_Myotis blythii;;100.0;
P1120383.JPG;2019.04.09;06:36:52;;;Myotis daubentonii;Mdau;100.0;
P1120384.JPG;2019.04.09;06:56:24;;;Myotis bechsteinii;Mbec;100.0;
P1120385.JPG;2019.04.09;07:26:54;;;Myotis myotis_Myotis blythii;;100.0;
P1120386.JPG;2019.04.09;07:49:17;;;Myotis myotis_Myotis blythii;;100.0;
P1120387.JPG;2019.04.09;07:49:25;;;Myotis bechsteinii;Mbec;99.8;
P1120388.JPG;2019.04.09;08:24:10;;;Myotis bechsteinii;Mbec;99.9;
P1120389.JPG;2019.04.09;08:41:36;;;Myotis bechsteinii;Mbec;99.9;
P1120390.JPG;2019.04.09;08:47:08;;;Myotis bechsteinii;Mbec;100.0;
P1120391.JPG;2019.04.09;08:49:15;;;Myotis bechsteinii;Mbec;100.0;
P1120392.JPG;2019.04.09;08:58:42;;;Myotis bechsteinii;Mbec;99.4;
P1120393.JPG;2019.04.09;09:17:06;;;Myotis daubentonii;Mdau;99.9;
P1120394.JPG;2019.04.09;09:17:16;;;Myotis daubentonii;Mdau;100.0;
P1120395.JPG;2019.04.09;09:27:41;;;Myotis bechsteinii;Mbec;99.7;
P1120396.JPG;2019.04.09;09:51:56;;;Myotis bechsteinii;Mbec;100.0;
P1120397.JPG;2019.04.09;09:54:37;;;Myotis bechsteinii;Mbec;100.0;
P1120398.JPG;2019.04.09;09:56:01;;;Myotis bechsteinii;Mbec;100.0;
P1120399.JPG;2019.04.09;10:02:02;;;Myotis bechsteinii;Mbec;99.9;
P1120400.JPG;2019.04.09;10:42:13;;;Myotis bechsteinii;Mbec;99.9;
P1120401.JPG;2019.04.09;11:15:57;;;Myotis daubentonii;Mdau;100.0;
P1120402.JPG;2019.04.09;11:16:16;;;Myotis daubentonii;Mdau;99.7;
P1120403.JPG;2019.04.09;11:31:09;;;Myotis bechsteinii;Mbec;100.0;
P1120404.JPG;2019.04.09;12:31:47;;;Myotis nattereri;Mnat;100.0;
P1120405.JPG;2019.04.09;13:37:49;;;Myotis bechsteinii;Mbec;100.0;
P1120406.JPG;2019.04.09;13:42:59;;;Myotis daubentonii;Mdau;100.0;
P1120407.JPG;2019.04.09;14:13:42;;;Myotis bechsteinii;Mbec;100.0;
P1120408.JPG;2019.04.09;15:17:03;;;Myotis bechsteinii;Mbec;99.9;
P1120409.JPG;2019.04.09;15:20:10;;;Myotis bechsteinii;Mbec;99.9;
P1120410.JPG;2019.04.09;15:24:18;;;Myotis daubentonii;Mdau;100.0;
P1120411.JPG;2019.04.09;15:24:25;;;Myotis daubentonii;Mdau;100.0;
P1120412.JPG;2019.04.09;16:43:19;;;Myotis nattereri;Mnat;100.0;
P1120413.JPG;2019.04.09;16:43:26;;;Myotis bechsteinii;Mbec;99.9;
P1120414.JPG;2019.04.09;16:59:47;;;Myotis bechsteinii;Mbec;100.0;
P1120415.JPG;2019.04.09;17:12:14;;;Myotis bechsteinii;Mbec;99.9;
P1120416.JPG;2019.04.09;17:47:36;;;Myotis daubentonii;Mdau;100.0;
P1120417.JPG;2019.04.09;17:47:41;;;Myotis daubentonii;Mdau;100.0;
P1120418.JPG;2019.04.09;17:47:49;;;Myotis daubentonii;Mdau;100.0;
P1120419.JPG;2019.04.09;17:56:52;;;Myotis bechsteinii;Mbec;100.0;
P1120420.JPG;2019.04.09;18:58:01;;;Myotis myotis_Myotis blythii;;100.0;
P1120421.JPG;2019.04.09;19:24:00;;;Myotis bechsteinii;Mbec;99.5;
P1120422.JPG;2019.04.09;19:32:10;;;Myotis bechsteinii;Mbec;99.9;
P1120423.JPG;2019.04.09;19:35:20;;;Myotis bechsteinii;Mbec;100.0;
P1120424.JPG;2019.04.09;19:39:30;;;Myotis myotis_Myotis blythii;;99.8;
P1120425.JPG;2019.04.09;19:39:39;;;Myotis myotis_Myotis blythii;;99.9;
P1120426.JPG;2019.04.09;19:48:27;;;Myotis daubentonii;Mdau;100.0;
P1120427.JPG;2019.04.09;19:54:05;;;Myotis nattereri;Mnat;100.0;
P1120428.JPG;2019.04.09;19:54:18;;;Myotis nattereri;Mnat;100.0;
P1120429.JPG;2019.04.09;19:56:21;;;Myotis bechsteinii;Mbec;100.0;
P1120430.JPG;2019.04.09;20:08:45;;;Myotis myotis_Myotis blythii;;100.0;
P1120431.JPG;2019.04.09;20:13:00;;;Myotis myotis_Myotis blythii;;100.0;
P1120432.JPG;2019.04.09;20:28:37;;;Myotis myotis_Myotis blythii;;100.0;
P1120433.JPG;2019.04.09;20:28:47;;;Myotis myotis_Myotis blythii;;100.0;
P1120434.JPG;2019.04.09;20:40:09;;;Myotis nattereri;Mnat;98.8;
P1120435.JPG;2019.04.09;20:52:41;;;Myotis myotis_Myotis blythii;;100.0;
P1120436.JPG;2019.04.09;21:04:00;;;Myotis myotis_Myotis blythii;;100.0;
P1120437.JPG;2019.04.09;21:04:05;;;Myotis myotis_Myotis blythii;;100.0;
P1120438.JPG;2019.04.09;21:27:56;;;Myotis myotis_Myotis blythii;;100.0;
P1120439.JPG;2019.04.09;21:53:15;;;Myotis myotis_Myotis blythii;;100.0;
P1120440.JPG;2019.04.09;21:53:52;;;Myotis myotis_Myotis blythii;;100.0;
P1120441.JPG;2019.04.09;22:27:11;;;Myotis myotis_Myotis blythii;;100.0;
P1120442.JPG;2019.04.09;22:38:12;;;Myotis myotis_Myotis blythii;;100.0;
P1120443.JPG;2019.04.09;22:56:31;;;Myotis myotis_Myotis blythii;;100.0;
P1120444.JPG;2019.04.09;22:56:39;;;Myotis myotis_Myotis blythii;;100.0;
P1120445.JPG;2019.04.09;22:56:47;;;Myotis myotis_Myotis blythii;;100.0;
P1120446.JPG;2019.04.09;23:18:00;;;Myotis bechsteinii;Mbec;100.0;
P1120447.JPG;2019.04.09;23:27:01;;;Myotis nattereri;Mnat;99.2;
P1120448.JPG;2019.04.09;23:27:28;;;Myotis myotis_Myotis blythii;;100.0;
P1120449.JPG;2019.04.09;23:27:50;;;Myotis myotis_Myotis blythii;;100.0;
P1120450.JPG;2019.04.09;23:42:40;;;Myotis myotis_Myotis blythii;;100.0;
P1120451.JPG;2019.04.09;23:42:52;;;Myotis myotis_Myotis blythii;;100.0;
P1120452.JPG;2019.04.09;23:47:54;;;Myotis bechsteinii;Mbec;100.0;
P1120453.JPG;2019.04.09;23:55:58;;;Myotis myotis_Myotis blythii;;100.0;
P1120454.JPG;2019.04.09;23:56:03;;;Myotis myotis_Myotis blythii;;100.0;
P1120455.JPG;2019.04.10;00:28:27;;;Myotis nattereri;Mnat;99.9;
P1120456.JPG;2019.04.10;00:36:02;;;Myotis myotis_Myotis blythii;;100.0;
P1120457.JPG;2019.04.10;00:41:38;;;Myotis myotis_Myotis blythii;;100.0;
P1120458.JPG;2019.04.10;00:49:13;;;Myotis bechsteinii;Mbec;100.0;
P1120459.JPG;2019.04.10;01:00:23;;;Myotis myotis_Myotis blythii;;100.0;
P1120460.JPG;2019.04.10;01:19:26;;;Myotis myotis_Myotis blythii;;100.0;
P1120461.JPG;2019.04.10;01:19:31;;;Myotis myotis_Myotis blythii;;100.0;
P1120462.JPG;2019.04.10;01:45:38;;;Myotis myotis_Myotis blythii;;100.0;
P1120463.JPG;2019.04.10;01:52:33;;;Myotis nattereri;Mnat;99.9;
P1120464.JPG;2019.04.10;02:00:28;;;Myotis myotis_Myotis blythii;;100.0;
P1120465.JPG;2019.04.10;02:00:40;;;Myotis myotis_Myotis blythii;;100.0;
P1120466.JPG;2019.04.10;02:06:49;;;Myotis bechsteinii;Mbec;99.9;
P1120467.JPG;2019.04.10;02:12:22;;;Myotis bechsteinii;Mbec;100.0;
P1120468.JPG;2019.04.10;02:30:34;;;Myotis myotis_Myotis blythii;;99.9;
P1120469.JPG;2019.04.10;02:41:00;;;Myotis myotis_Myotis blythii;;100.0;
P1120470.JPG;2019.04.10;02:45:33;;;Myotis myotis_Myotis blythii;;100.0;
P1120471.JPG;2019.04.10;02:47:47;;;Myotis myotis_Myotis blythii;;100.0;
P1120472.JPG;2019.04.10;03:21:13;;;Myotis myotis_Myotis blythii;;100.0;
P1120473.JPG;2019.04.10;03:22:10;;;Myotis myotis_Myotis blythii;;100.0;
P1120474.JPG;2019.04.10;03:33:12;;;Myotis bechsteinii;Mbec;99.8;
P1120475.JPG;2019.04.10;03:46:30;;;Myotis myotis_Myotis blythii;;100.0;
P1120476.JPG;2019.04.10;04:00:54;;;Myotis nattereri;Mnat;99.9;
P1120477.JPG;2019.04.10;04:06:47;;multiple;Myotis bechsteinii;Mbec;100.0;
P1120477.JPG;2019.04.10;04:06:47;;multiple;Myotis bechsteinii;Mbec;99.9;
P1120478.JPG;2019.04.10;04:09:05;;;Myotis myotis_Myotis blythii;;100.0;
P1120479.JPG;2019.04.10;04:09:10;;;Myotis myotis_Myotis blythii;;99.8;
P1120480.JPG;2019.04.10;04:16:03;;;Myotis bechsteinii;Mbec;99.9;
P1120481.JPG;2019.04.10;04:31:18;;;Myotis bechsteinii;Mbec;100.0;
P1120482.JPG;2019.04.10;04:45:00;;;Myotis myotis_Myotis blythii;;100.0;
P1120483.JPG;2019.04.10;04:45:05;;;Myotis myotis_Myotis blythii;;100.0;
P1120484.JPG;2019.04.10;04:53:05;;;Myotis nattereri;Mnat;100.0;
P1120485.JPG;2019.04.10;05:51:26;;;Myotis myotis_Myotis blythii;;100.0;
P1120486.JPG;2019.04.10;06:15:27;;;Myotis myotis_Myotis blythii;;99.9;
P1120487.JPG;2019.04.10;06:22:00;;;Myotis bechsteinii;Mbec;100.0;
P1120488.JPG;2019.04.10;06:32:48;;;Myotis myotis_Myotis blythii;;100.0;
P1120489.JPG;2019.04.10;06:33:32;;;Myotis myotis_Myotis blythii;;99.9;
P1120490.JPG;2019.04.10;06:44:42;;;Myotis myotis_Myotis blythii;;100.0;
P1120491.JPG;2019.04.10;07:10:45;;;Myotis myotis_Myotis blythii;;100.0;
P1120492.JPG;2019.04.10;07:23:10;;;Myotis myotis_Myotis blythii;;100.0;
P1120493.JPG;2019.04.10;07:24:12;;;Myotis nattereri;Mnat;100.0;
P1120494.JPG;2019.04.10;07:32:17;;;Myotis myotis_Myotis blythii;;100.0;
P1120495.JPG;2019.04.10;07:40:37;;;Myotis myotis_Myotis blythii;;100.0;
P1120496.JPG;2019.04.10;08:08:55;;;Myotis myotis_Myotis blythii;;100.0;
P1120497.JPG;2019.04.10;08:18:58;;;Myotis myotis_Myotis blythii;;100.0;
P1120498.JPG;2019.04.10;08:19:40;;;Myotis bechsteinii;Mbec;99.9;
P1120499.JPG;2019.04.10;08:43:37;;;Myotis myotis_Myotis blythii;;100.0;
P1120500.JPG;2019.04.10;09:14:19;;;Myotis bechsteinii;Mbec;100.0;
P1120501.JPG;2019.04.10;09:18:50;;;Myotis myotis_Myotis blythii;;100.0;
P1120502.JPG;2019.04.10;11:02:07;;;Myotis nattereri;Mnat;97.8;
P1120503.JPG;2019.04.10;12:15:33;;;Myotis bechsteinii;Mbec;99.9;
P1120504.JPG;2019.04.10;14:57:19;;;Myotis nattereri;Mnat;99.9;
P1120505.JPG;2019.04.10;15:01:41;;;Myotis bechsteinii;Mbec;98.8;
P1120506.JPG;2019.04.10;16:32:45;;;Myotis bechsteinii;Mbec;99.9;
P1120507.JPG;2019.04.10;16:53:00;;;Myotis bechsteinii;Mbec;100.0;
P1120508.JPG;2019.04.10;17:19:08;;;Myotis bechsteinii;Mbec;99.9;
P1120509.JPG;2019.04.10;18:08:10;;;Myotis bechsteinii;Mbec;100.0;
P1120510.JPG;2019.04.10;18:34:58;;;Myotis myotis_Myotis blythii;;99.9;
P1120511.JPG;2019.04.10;18:35:16;;;Myotis myotis_Myotis blythii;;99.7;
P1120512.JPG;2019.04.10;18:52:57;;;Myotis nattereri;Mnat;99.9;
P1120513.JPG;2019.04.10;18:53:18;;;Myotis bechsteinii;Mbec;99.8;
P1120514.JPG;2019.04.10;19:06:16;;;Myotis bechsteinii;Mbec;100.0;
P1120515.JPG;2019.04.10;19:10:47;;;Myotis bechsteinii;Mbec;99.1;
P1120516.JPG;2019.04.10;19:24:47;;;Myotis bechsteinii;Mbec;99.9;
P1120517.JPG;2019.04.10;19:36:17;;;Myotis bechsteinii;Mbec;100.0;
P1120518.JPG;2019.04.10;19:36:54;;;Myotis bechsteinii;Mbec;99.9;
P1120519.JPG;2019.04.10;19:52:30;;;Myotis myotis_Myotis blythii;;100.0;
P1120520.JPG;2019.04.10;19:53:49;;;Myotis myotis_Myotis blythii;;100.0;
P1120521.JPG;2019.04.10;19:54:15;;;Myotis myotis_Myotis blythii;;100.0;
P1120522.JPG;2019.04.10;19:54:46;;;Myotis myotis_Myotis blythii;;100.0;
P1120523.JPG;2019.04.10;20:10:06;;;Myotis nattereri;Mnat;100.0;
P1120524.JPG;2019.04.10;20:11:34;;;Myotis bechsteinii;Mbec;99.9;
P1120525.JPG;2019.04.10;20:20:37;;;Myotis bechsteinii;Mbec;99.9;
P1120526.JPG;2019.04.10;20:35:15;;;Myotis myotis_Myotis blythii;;100.0;
P1120527.JPG;2019.04.10;20:43:27;;;Myotis myotis_Myotis blythii;;100.0;
P1120528.JPG;2019.04.10;20:43:48;;;Myotis myotis_Myotis blythii;;100.0;
P1120529.JPG;2019.04.10;20:58:32;;;Myotis myotis_Myotis blythii;;100.0;
P1120530.JPG;2019.04.10;21:05:54;;;Myotis bechsteinii;Mbec;100.0;
P1120531.JPG;2019.04.10;21:08:31;;;Myotis myotis_Myotis blythii;;100.0;
P1120532.JPG;2019.04.10;21:08:55;;;Myotis bechsteinii;Mbec;99.7;
P1120533.JPG;2019.04.10;21:29:54;;;Myotis bechsteinii;Mbec;100.0;
P1120534.JPG;2019.04.10;21:38:35;;;Myotis bechsteinii;Mbec;100.0;
P1120535.JPG;2019.04.10;21:48:41;;;Myotis myotis_Myotis blythii;;100.0;
P1120536.JPG;2019.04.10;21:53:31;;;Myotis myotis_Myotis blythii;;95.4;
P1120537.JPG;2019.04.10;21:54:29;;;Myotis bechsteinii;Mbec;100.0;
P1120538.JPG;2019.04.10;21:58:08;;;Myotis myotis_Myotis blythii;;100.0;
P1120539.JPG;2019.04.10;22:01:07;;;Myotis myotis_Myotis blythii;;100.0;
P1120540.JPG;2019.04.10;22:04:57;;;Myotis bechsteinii;Mbec;99.9;
P1120541.JPG;2019.04.10;22:09:03;;;Myotis nattereri;Mnat;100.0;
P1120542.JPG;2019.04.10;22:10:12;;;Myotis myotis_Myotis blythii;;100.0;
P1120543.JPG;2019.04.10;22:10:33;;;Myotis myotis_Myotis blythii;;100.0;
P1120544.JPG;2019.04.10;22:14:27;;;Myotis bechsteinii;Mbec;100.0;
P1120545.JPG;2019.04.10;22:17:19;;;Myotis myotis_Myotis blythii;;100.0;
P1120546.JPG;2019.04.10;22:33:49;;;Myotis myotis_Myotis blythii;;100.0;
P1120547.JPG;2019.04.10;22:38:52;;;Myotis bechsteinii;Mbec;99.9;
P1120548.JPG;2019.04.10;22:43:37;;;Myotis myotis_Myotis blythii;;100.0;
P1120549.JPG;2019.04.10;22:47:35;;;Myotis bechsteinii;Mbec;100.0;
P1120550.JPG;2019.04.10;22:52:00;;;Myotis myotis_Myotis blythii;;100.0;
P1120551.JPG;2019.04.10;22:52:45;;;Myotis myotis_Myotis blythii;;100.0;
P1120552.JPG;2019.04.10;23:01:37;;;Myotis nattereri;Mnat;99.7;
P1120553.JPG;2019.04.10;23:14:30;;;Myotis bechsteinii;Mbec;99.9;
P1120554.JPG;2019.04.10;23:23:19;;;Myotis bechsteinii;Mbec;99.9;
P1120555.JPG;2019.04.10;23:29:48;;;Myotis nattereri;Mnat;99.0;
P1120556.JPG;2019.04.10;23:44:11;;;Myotis bechsteinii;Mbec;100.0;
P1120557.JPG;2019.04.10;23:53:10;;;Myotis myotis_Myotis blythii;;100.0;
P1120558.JPG;2019.04.10;23:58:44;;;Myotis bechsteinii;Mbec;100.0;
P1120559.JPG;2019.04.11;00:02:48;;;Myotis myotis_Myotis blythii;;100.0;
P1120560.JPG;2019.04.11;00:03:59;;;Myotis bechsteinii;Mbec;99.9;
P1120561.JPG;2019.04.11;00:17:55;;;Myotis myotis_Myotis blythii;;100.0;
P1120562.JPG;2019.04.11;00:42:04;;;Myotis bechsteinii;Mbec;100.0;
P1120563.JPG;2019.04.11;00:50:13;;;Myotis myotis_Myotis blythii;;100.0;
P1120564.JPG;2019.04.11;00:52:22;;;Myotis bechsteinii;Mbec;100.0;
P1120565.JPG;2019.04.11;00:53:08;;;Myotis bechsteinii;Mbec;100.0;
P1120566.JPG;2019.04.11;01:00:06;;;Myotis myotis_Myotis blythii;;98.5;
P1120567.JPG;2019.04.11;01:00:14;;;Myotis myotis_Myotis blythii;;100.0;
P1120568.JPG;2019.04.11;01:05:08;;;Myotis bechsteinii;Mbec;100.0;
P1120569.JPG;2019.04.11;01:30:00;;;Myotis bechsteinii;Mbec;100.0;
P1120570.JPG;2019.04.11;01:41:26;;;Myotis myotis_Myotis blythii;;100.0;
P1120571.JPG;2019.04.11;01:50:57;;;Myotis myotis_Myotis blythii;;100.0;
P1120572.JPG;2019.04.11;01:54:20;;;Myotis myotis_Myotis blythii;;100.0;
P1120573.JPG;2019.04.11;01:58:01;;;Myotis myotis_Myotis blythii;;99.9;
P1120574.JPG;2019.04.11;01:58:08;;;Myotis myotis_Myotis blythii;;100.0;
P1120575.JPG;2019.04.11;02:00:13;;;Myotis bechsteinii;Mbec;99.6;
P1120576.JPG;2019.04.11;02:03:57;;;Myotis nattereri;Mnat;96.2;
P1120577.JPG;2019.04.11;02:06:30;;;Myotis bechsteinii;Mbec;100.0;
P1120578.JPG;2019.04.11;02:25:38;;;Myotis myotis_Myotis blythii;;100.0;
P1120579.JPG;2019.04.11;02:27:50;;;Myotis bechsteinii;Mbec;100.0;
P1120580.JPG;2019.04.11;02:49:25;;;Myotis myotis_Myotis blythii;;100.0;
P1120581.JPG;2019.04.11;02:51:15;;;Myotis daubentonii;Mdau;100.0;
P1120582.JPG;2019.04.11;03:04:41;;;Myotis myotis_Myotis blythii;;100.0;
P1120583.JPG;2019.04.11;03:08:39;;;Myotis myotis_Myotis blythii;;99.9;
P1120584.JPG;2019.04.11;03:08:50;;;Myotis myotis_Myotis blythii;;100.0;
P1120585.JPG;2019.04.11;03:10:41;;;Myotis myotis_Myotis blythii;;99.8;
P1120586.JPG;2019.04.11;03:21:17;;;Myotis bechsteinii;Mbec;100.0;
P1120587.JPG;2019.04.11;03:24:15;;;Myotis bechsteinii;Mbec;100.0;
P1120588.JPG;2019.04.11;03:24:27;;;Myotis myotis_Myotis blythii;;100.0;
P1120589.JPG;2019.04.11;03:29:14;;;Myotis nattereri;Mnat;99.9;
P1120590.JPG;2019.04.11;03:33:02;;;Myotis bechsteinii;Mbec;99.9;
P1120591.JPG;2019.04.11;03:43:20;;;Myotis myotis_Myotis blythii;;100.0;
P1120592.JPG;2019.04.11;03:49:57;;;Myotis bechsteinii;Mbec;99.9;
P1120593.JPG;2019.04.11;04:22:28;;;Myotis bechsteinii;Mbec;100.0;
P1120594.JPG;2019.04.11;04:22:40;;;Myotis myotis_Myotis blythii;;100.0;
P1120595.JPG;2019.04.11;04:42:17;;;Myotis myotis_Myotis blythii;;100.0;
P1120596.JPG;2019.04.11;04:46:05;;;Myotis myotis_Myotis blythii;;100.0;
P1120597.JPG;2019.04.11;04:48:18;;;Myotis myotis_Myotis blythii;;100.0;
P1120598.JPG;2019.04.11;04:52:37;;;Myotis bechsteinii;Mbec;100.0;
P1120599.JPG;2019.04.11;04:55:04;;;Myotis myotis_Myotis blythii;;99.9;
P1120600.JPG;2019.04.11;04:57:23;;;Myotis myotis_Myotis blythii;;100.0;
P1120601.JPG;2019.04.11;04:59:33;;;Myotis myotis_Myotis blythii;;100.0;
P1120602.JPG;2019.04.11;04:59:43;;;Myotis myotis_Myotis blythii;;100.0;
