Filename;Date;Time;Flag;Multiple;Species;Code;Confidence level;
P1410282.JPG;2019.03.25;00:53:09;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410283.JPG;2019.03.25;00:53:53;;;Plecotus auritus_Plecotus austriacus;;93.3;
P1410284.JPG;2019.03.25;01:00:19;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410285.JPG;2019.03.25;01:01:34;unsure;;Plecotus auritus_Plecotus austriacus;;64.3;
P1410286.JPG;2019.03.25;01:15:02;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410287.JPG;2019.03.25;01:16:10;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1410288.JPG;2019.03.25;01:17:56;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1410289.JPG;2019.03.25;01:23:02;;;Plecotus auritus_Plecotus austriacus;;99.6;
P1410290.JPG;2019.03.25;01:29:08;;;Eptesicus serotinus;Eser;100.0;
P1410291.JPG;2019.03.25;01:42:48;;;Plecotus auritus_Plecotus austriacus;;99.8;
P1410292.JPG;2019.03.25;01:46:29;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410293.JPG;2019.03.25;01:58:34;;;Myotis nattereri;Mnat;99.4;
P1410294.JPG;2019.03.25;01:59:19;;;Myotis nattereri;Mnat;81.3;
P1410295.JPG;2019.03.25;01:59:32;;;Myotis nattereri;Mnat;99.9;
P1410296.JPG;2019.03.25;01:59:50;;;Myotis nattereri;Mnat;99.9;
P1410297.JPG;2019.03.25;02:09:02;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410298.JPG;2019.03.25;02:11:29;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410299.JPG;2019.03.25;02:33:48;;;Myotis nattereri;Mnat;98.9;
P1410300.JPG;2019.03.25;02:39:12;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1410301.JPG;2019.03.25;02:55:11;;;Eptesicus serotinus;Eser;99.9;
P1410302.JPG;2019.03.25;02:58:10;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410303.JPG;2019.03.25;03:16:27;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410304.JPG;2019.03.25;03:37:58;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410305.JPG;2019.03.25;03:56:46;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410306.JPG;2019.03.25;04:58:07;;;Plecotus auritus_Plecotus austriacus;;99.8;
P1410307.JPG;2019.03.25;05:00:46;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1410308.JPG;2019.03.25;19:02:50;;;Pipistrellus sp.;Pip;99.9;
P1410309.JPG;2019.03.25;19:07:00;;empty;;;;
P1410310.JPG;2019.03.25;19:36:43;;empty;;;;
P1410311.JPG;2019.03.25;19:42:55;;;Plecotus auritus_Plecotus austriacus;;99.0;
P1410312.JPG;2019.03.25;19:43:56;;;Plecotus auritus_Plecotus austriacus;;99.4;
P1410313.JPG;2019.03.25;19:55:48;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410314.JPG;2019.03.25;19:58:10;;;Myotis nattereri;Mnat;99.5;
P1410315.JPG;2019.03.25;20:00:01;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410316.JPG;2019.03.25;20:01:24;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410317.JPG;2019.03.25;20:04:37;;;Plecotus auritus_Plecotus austriacus;;99.8;
P1410318.JPG;2019.03.25;20:05:29;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410319.JPG;2019.03.25;20:07:44;;empty;;;;
P1410320.JPG;2019.03.25;20:31:20;unsure;;Plecotus auritus_Plecotus austriacus;;48.7;
P1410321.JPG;2019.03.25;20:37:37;;;Myotis nattereri;Mnat;99.8;
P1410322.JPG;2019.03.25;20:37:47;;;Myotis nattereri;Mnat;99.9;
P1410323.JPG;2019.03.25;20:38:22;;;Myotis nattereri;Mnat;99.9;
P1410324.JPG;2019.03.25;20:38:34;;;Myotis nattereri;Mnat;99.9;
P1410325.JPG;2019.03.25;20:40:20;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410326.JPG;2019.03.25;20:47:13;;empty;;;;
P1410327.JPG;2019.03.25;21:22:28;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1410328.JPG;2019.03.25;22:13:33;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410329.JPG;2019.03.25;22:18:26;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410330.JPG;2019.03.25;23:21:32;;;Plecotus auritus_Plecotus austriacus;;99.7;
P1410331.JPG;2019.03.25;23:25:43;;;Myotis nattereri;Mnat;90.5;
P1410332.JPG;2019.03.25;23:36:06;;multiple;Myotis nattereri;Mnat;98.4;
P1410332.JPG;2019.03.25;23:36:06;;multiple;Myotis nattereri;Mnat;100.0;
P1410333.JPG;2019.03.26;18:53:25;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410334.JPG;2019.03.26;19:07:31;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410335.JPG;2019.03.26;19:08:07;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410336.JPG;2019.03.26;19:09:25;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410337.JPG;2019.03.26;19:10:37;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410338.JPG;2019.03.26;19:17:03;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1410339.JPG;2019.03.26;19:27:21;;;Plecotus auritus_Plecotus austriacus;;93.0;
P1410340.JPG;2019.03.26;19:36:20;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410341.JPG;2019.03.26;19:37:53;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410342.JPG;2019.03.26;19:38:29;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410343.JPG;2019.03.26;19:42:22;;;Myotis nattereri;Mnat;100.0;
P1410344.JPG;2019.03.26;19:42:52;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410345.JPG;2019.03.26;19:44:30;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410346.JPG;2019.03.26;19:56:50;;;Myotis nattereri;Mnat;90.5;
P1410347.JPG;2019.03.26;19:58:27;;;Plecotus auritus_Plecotus austriacus;;99.8;
P1410348.JPG;2019.03.26;20:10:58;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410349.JPG;2019.03.26;20:35:46;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410350.JPG;2019.03.26;20:49:17;;;Myotis nattereri;Mnat;99.7;
P1410351.JPG;2019.03.26;20:53:34;;;Myotis nattereri;Mnat;98.8;
P1410352.JPG;2019.03.26;20:59:45;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1410353.JPG;2019.03.26;21:29:34;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410354.JPG;2019.03.26;21:47:40;;;Plecotus auritus_Plecotus austriacus;;99.8;
P1410355.JPG;2019.03.26;22:32:45;;;Myotis nattereri;Mnat;99.9;
P1410356.JPG;2019.03.26;22:49:26;;;Myotis nattereri;Mnat;100.0;
P1410357.JPG;2019.03.26;23:57:59;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410358.JPG;2019.03.27;01:16:18;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410359.JPG;2019.03.27;02:13:01;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410360.JPG;2019.03.27;02:41:16;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410361.JPG;2019.03.27;03:44:12;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410362.JPG;2019.03.27;03:52:02;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410363.JPG;2019.03.27;04:02:01;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410364.JPG;2019.03.27;04:04:52;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410365.JPG;2019.03.27;04:08:17;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410366.JPG;2019.03.27;05:29:29;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410367.JPG;2019.03.27;18:59:44;;multiple;Plecotus auritus_Plecotus austriacus;;99.5;
P1410367.JPG;2019.03.27;18:59:44;;multiple;Plecotus auritus_Plecotus austriacus;;99.1;
P1410368.JPG;2019.03.27;19:02:26;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1410369.JPG;2019.03.27;19:02:36;;multiple;Plecotus auritus_Plecotus austriacus;;99.8;
P1410369.JPG;2019.03.27;19:02:36;;multiple;Plecotus auritus_Plecotus austriacus;;100.0;
P1410370.JPG;2019.03.27;19:03:32;;multiple;Plecotus auritus_Plecotus austriacus;;76.1;
P1410370.JPG;2019.03.27;19:03:32;;multiple;Plecotus auritus_Plecotus austriacus;;97.3;
P1410371.JPG;2019.03.27;19:06:47;;;Plecotus auritus_Plecotus austriacus;;84.8;
P1410372.JPG;2019.03.27;19:06:52;;;Plecotus auritus_Plecotus austriacus;;99.6;
P1410373.JPG;2019.03.27;19:17:11;;empty;;;;
P1410374.JPG;2019.03.27;19:19:11;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410375.JPG;2019.03.27;19:21:20;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1410376.JPG;2019.03.27;19:22:20;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410377.JPG;2019.03.27;19:27:38;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1410378.JPG;2019.03.27;19:29:17;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410379.JPG;2019.03.27;19:34:48;;;Plecotus auritus_Plecotus austriacus;;99.2;
P1410380.JPG;2019.03.27;19:37:46;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410381.JPG;2019.03.27;19:52:08;;;Myotis nattereri;Mnat;97.6;
P1410382.JPG;2019.03.27;19:52:57;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410383.JPG;2019.03.27;19:53:08;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1410384.JPG;2019.03.27;19:59:32;;;Myotis nattereri;Mnat;98.9;
P1410385.JPG;2019.03.27;20:03:54;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410386.JPG;2019.03.27;20:10:56;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410387.JPG;2019.03.27;20:21:57;;;Plecotus auritus_Plecotus austriacus;;99.0;
P1410388.JPG;2019.03.27;20:39:45;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1410389.JPG;2019.03.27;20:53:56;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410390.JPG;2019.03.27;20:54:00;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1410391.JPG;2019.03.27;20:56:40;;;Myotis nattereri;Mnat;99.8;
P1410392.JPG;2019.03.27;21:08:23;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1410393.JPG;2019.03.27;21:19:00;;;Plecotus auritus_Plecotus austriacus;;99.1;
P1410394.JPG;2019.03.27;21:34:05;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410395.JPG;2019.03.27;21:48:25;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1410396.JPG;2019.03.27;21:58:10;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410397.JPG;2019.03.27;22:01:15;;;Plecotus auritus_Plecotus austriacus;;99.3;
P1410398.JPG;2019.03.27;22:08:46;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1410399.JPG;2019.03.27;22:21:11;;;Plecotus auritus_Plecotus austriacus;;96.6;
P1410400.JPG;2019.03.27;22:27:00;;;Plecotus auritus_Plecotus austriacus;;99.7;
P1410401.JPG;2019.03.27;22:46:11;;;Myotis nattereri;Mnat;99.9;
P1410402.JPG;2019.03.27;22:50:52;;;Myotis nattereri;Mnat;99.6;
P1410403.JPG;2019.03.27;22:52:08;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1410404.JPG;2019.03.27;22:59:09;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1410405.JPG;2019.03.27;22:59:30;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1410406.JPG;2019.03.27;23:25:11;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410407.JPG;2019.03.27;23:40:16;;;Myotis nattereri;Mnat;99.6;
P1410408.JPG;2019.03.27;23:40:28;;;Myotis nattereri;Mnat;99.9;
P1410409.JPG;2019.03.27;23:41:21;;;Myotis nattereri;Mnat;99.9;
P1410410.JPG;2019.03.27;23:41:36;;;Myotis nattereri;Mnat;96.7;
P1410411.JPG;2019.03.28;00:04:26;;;Myotis nattereri;Mnat;99.9;
P1410412.JPG;2019.03.28;00:11:24;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410413.JPG;2019.03.28;00:19:44;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410414.JPG;2019.03.28;00:20:44;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410415.JPG;2019.03.28;00:54:26;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410416.JPG;2019.03.28;01:18:46;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410417.JPG;2019.03.28;01:27:53;;;Plecotus auritus_Plecotus austriacus;;99.8;
P1410418.JPG;2019.03.28;01:28:27;unsure;;Myotis myotis_Myotis blythii;;44.9;
P1410419.JPG;2019.03.28;02:15:29;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410420.JPG;2019.03.28;03:20:24;;;Myotis myotis_Myotis blythii;;89.9;
P1410421.JPG;2019.03.28;04:06:26;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410422.JPG;2019.03.28;05:21:42;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410423.JPG;2019.03.28;17:58:10;;empty;;;;
P1410424.JPG;2019.03.28;18:03:47;;;Pipistrellus sp.;Pip;99.7;
P1410425.JPG;2019.03.28;18:04:57;;;Pipistrellus sp.;Pip;100.0;
P1410426.JPG;2019.03.28;18:05:32;;empty;;;;
P1410427.JPG;2019.03.28;18:06:36;;;Pipistrellus sp.;Pip;99.0;
P1410428.JPG;2019.03.28;18:09:51;;;Pipistrellus sp.;Pip;97.8;
P1410429.JPG;2019.03.28;18:10:08;;;Pipistrellus sp.;Pip;97.5;
P1410430.JPG;2019.03.28;18:11:57;;;Pipistrellus sp.;Pip;94.8;
P1410431.JPG;2019.03.28;18:12:34;;;Pipistrellus sp.;Pip;100.0;
P1410432.JPG;2019.03.28;18:14:20;;;Pipistrellus sp.;Pip;97.8;
P1410433.JPG;2019.03.28;18:14:50;;;Pipistrellus sp.;Pip;99.4;
P1410434.JPG;2019.03.28;18:25:54;;;Pipistrellus sp.;Pip;83.9;
P1410435.JPG;2019.03.28;18:27:46;unsure;;Pipistrellus sp.;Pip;52.8;
P1410436.JPG;2019.03.28;18:34:26;;;Pipistrellus sp.;Pip;99.8;
P1410437.JPG;2019.03.28;18:35:20;;multiple;Pipistrellus sp.;Pip;94.7;
P1410437.JPG;2019.03.28;18:35:20;;multiple;Pipistrellus sp.;Pip;99.8;
P1410438.JPG;2019.03.28;18:35:38;;;Pipistrellus sp.;Pip;99.1;
P1410439.JPG;2019.03.28;18:36:17;;;Pipistrellus sp.;Pip;99.1;
P1410440.JPG;2019.03.28;18:38:26;;;Pipistrellus sp.;Pip;95.9;
P1410441.JPG;2019.03.28;18:39:37;;;Pipistrellus sp.;Pip;99.0;
P1410442.JPG;2019.03.28;18:42:37;;;Pipistrellus sp.;Pip;99.9;
P1410443.JPG;2019.03.28;18:42:48;;empty;;;;
P1410444.JPG;2019.03.28;18:53:11;;;Pipistrellus sp.;Pip;99.2;
P1410445.JPG;2019.03.28;18:54:06;;;Pipistrellus sp.;Pip;92.9;
P1410446.JPG;2019.03.28;18:54:20;;;Pipistrellus sp.;Pip;94.5;
P1410447.JPG;2019.03.28;18:54:22;unsure;;Pipistrellus sp.;Pip;47.7;
P1410448.JPG;2019.03.28;18:55:17;;;Pipistrellus sp.;Pip;100.0;
P1410449.JPG;2019.03.28;18:57:15;;;Pipistrellus sp.;Pip;99.9;
P1410450.JPG;2019.03.28;19:06:43;;;Pipistrellus sp.;Pip;95.1;
P1410451.JPG;2019.03.28;19:19:54;;;Plecotus auritus_Plecotus austriacus;;99.8;
P1410452.JPG;2019.03.28;19:22:40;;;Plecotus auritus_Plecotus austriacus;;99.8;
P1410453.JPG;2019.03.28;19:27:25;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410454.JPG;2019.03.28;19:28:18;;;Plecotus auritus_Plecotus austriacus;;89.0;
P1410455.JPG;2019.03.28;19:44:01;;;Plecotus auritus_Plecotus austriacus;;99.8;
P1410456.JPG;2019.03.28;20:01:58;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410457.JPG;2019.03.28;20:23:54;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410458.JPG;2019.03.28;20:35:42;;;Pipistrellus sp.;Pip;99.9;
P1410459.JPG;2019.03.28;22:14:12;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410460.JPG;2019.03.28;23:28:45;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410461.JPG;2019.03.28;23:51:34;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410462.JPG;2019.03.28;23:53:44;;;Plecotus auritus_Plecotus austriacus;;99.7;
P1410463.JPG;2019.03.29;00:24:46;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1410464.JPG;2019.03.29;01:05:58;;;Pipistrellus sp.;Pip;100.0;
P1410465.JPG;2019.03.29;01:14:19;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1410466.JPG;2019.03.29;02:48:51;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410467.JPG;2019.03.29;02:57:30;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410468.JPG;2019.03.29;03:30:02;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410469.JPG;2019.03.29;03:59:06;;;Plecotus auritus_Plecotus austriacus;;99.7;
P1410470.JPG;2019.03.29;04:36:27;;;Plecotus auritus_Plecotus austriacus;;99.2;
P1410471.JPG;2019.03.29;18:33:20;;;Pipistrellus sp.;Pip;98.3;
P1410472.JPG;2019.03.29;18:36:23;;;Pipistrellus sp.;Pip;99.9;
P1410473.JPG;2019.03.29;18:53:34;;;Pipistrellus sp.;Pip;98.4;
P1410474.JPG;2019.03.29;18:56:31;unsure;;Pipistrellus sp.;Pip;53.0;
P1410475.JPG;2019.03.29;18:56:32;;;Pipistrellus sp.;Pip;90.2;
P1410476.JPG;2019.03.29;18:56:46;;;Pipistrellus sp.;Pip;97.8;
P1410477.JPG;2019.03.29;18:58:47;;;Pipistrellus sp.;Pip;100.0;
P1410478.JPG;2019.03.29;19:01:47;;;Pipistrellus sp.;Pip;99.9;
P1410479.JPG;2019.03.29;19:03:24;;;Pipistrellus sp.;Pip;99.6;
P1410480.JPG;2019.03.29;19:03:51;;empty;;;;
P1410481.JPG;2019.03.29;19:04:33;;;Pipistrellus sp.;Pip;99.9;
P1410482.JPG;2019.03.29;19:05:04;;;Pipistrellus sp.;Pip;99.9;
P1410483.JPG;2019.03.29;19:05:31;;;Pipistrellus sp.;Pip;99.2;
P1410484.JPG;2019.03.29;19:19:12;;;Pipistrellus sp.;Pip;92.2;
P1410485.JPG;2019.03.29;19:25:54;;empty;;;;
P1410486.JPG;2019.03.29;19:37:03;;multiple;Myotis myotis_Myotis blythii;;98.6;
P1410486.JPG;2019.03.29;19:37:03;;multiple;Myotis myotis_Myotis blythii;;99.3;
P1410487.JPG;2019.03.29;19:43:57;unsure;;Pipistrellus sp.;Pip;58.2;
P1410488.JPG;2019.03.29;19:44:52;;multiple;Plecotus auritus_Plecotus austriacus;;100.0;
P1410488.JPG;2019.03.29;19:44:52;;multiple;Plecotus auritus_Plecotus austriacus;;99.7;
P1410489.JPG;2019.03.29;19:53:45;;;Myotis myotis_Myotis blythii;;73.0;
P1410490.JPG;2019.03.29;20:07:27;unsure;;Myotis myotis_Myotis blythii;;59.4;
P1410491.JPG;2019.03.29;20:16:51;;;Myotis nattereri;Mnat;100.0;
P1410492.JPG;2019.03.29;20:24:24;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1410493.JPG;2019.03.29;20:46:14;;;Myotis nattereri;Mnat;99.9;
P1410494.JPG;2019.03.29;20:47:04;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410495.JPG;2019.03.29;20:49:39;;;Myotis nattereri;Mnat;99.9;
P1410496.JPG;2019.03.29;20:54:21;;;Myotis nattereri;Mnat;99.2;
P1410497.JPG;2019.03.29;21:00:11;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410498.JPG;2019.03.29;21:14:12;unsure;;Pipistrellus sp.;Pip;45.3;
P1410499.JPG;2019.03.29;22:08:05;;;Pipistrellus sp.;Pip;87.6;
P1410500.JPG;2019.03.29;22:29:01;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410501.JPG;2019.03.29;22:47:57;;;Myotis nattereri;Mnat;99.9;
P1410502.JPG;2019.03.29;23:28:45;;;Plecotus auritus_Plecotus austriacus;;99.1;
P1410503.JPG;2019.03.30;00:09:44;;empty;;;;
P1410504.JPG;2019.03.30;02:03:18;;empty;;;;
P1410505.JPG;2019.03.30;02:48:24;;empty;;;;
P1410506.JPG;2019.03.30;04:07:15;unsure;;Myotis myotis_Myotis blythii;;42.4;
P1410507.JPG;2019.03.30;04:16:41;;empty;;;;
P1410508.JPG;2019.03.30;19:16:23;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1410509.JPG;2019.03.30;19:17:16;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1410510.JPG;2019.03.30;19:19:23;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410511.JPG;2019.03.30;19:26:14;;;Myotis nattereri;Mnat;99.5;
P1410512.JPG;2019.03.30;19:31:36;;;Myotis myotis_Myotis blythii;;94.1;
P1410513.JPG;2019.03.30;19:36:56;;empty;;;;
P1410514.JPG;2019.03.30;19:43:29;;;Myotis nattereri;Mnat;99.8;
P1410515.JPG;2019.03.30;19:44:11;;;Myotis nattereri;Mnat;99.8;
P1410516.JPG;2019.03.30;19:48:29;;;Eptesicus serotinus;Eser;77.4;
P1410517.JPG;2019.03.30;20:04:29;;multiple;Plecotus auritus_Plecotus austriacus;;100.0;
P1410517.JPG;2019.03.30;20:04:29;;multiple;Plecotus auritus_Plecotus austriacus;;100.0;
P1410518.JPG;2019.03.30;20:11:04;;;Myotis nattereri;Mnat;99.7;
P1410519.JPG;2019.03.30;20:15:47;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410520.JPG;2019.03.30;20:15:47;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410521.JPG;2019.03.30;20:16:01;;;Myotis nattereri;Mnat;99.9;
P1410522.JPG;2019.03.30;20:17:26;;;Plecotus auritus_Plecotus austriacus;;98.3;
P1410523.JPG;2019.03.30;20:24:05;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1410524.JPG;2019.03.30;20:39:18;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1410525.JPG;2019.03.30;20:44:11;;;Myotis nattereri;Mnat;99.9;
P1410526.JPG;2019.03.30;20:47:39;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1410527.JPG;2019.03.30;21:20:18;;;Plecotus auritus_Plecotus austriacus;;96.5;
P1410528.JPG;2019.03.30;21:22:10;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410529.JPG;2019.03.30;21:29:16;;;Plecotus auritus_Plecotus austriacus;;96.3;
P1410530.JPG;2019.03.30;21:29:26;;;Plecotus auritus_Plecotus austriacus;;86.5;
P1410531.JPG;2019.03.30;22:00:28;;;Myotis nattereri;Mnat;99.0;
P1410532.JPG;2019.03.30;22:08:22;;multiple;Plecotus auritus_Plecotus austriacus;;81.9;
P1410532.JPG;2019.03.30;22:08:22;unsure;multiple;Plecotus auritus_Plecotus austriacus;;46.7;
P1410533.JPG;2019.03.30;22:08:27;unsure;;Plecotus auritus_Plecotus austriacus;;32.7;
P1410534.JPG;2019.03.30;22:31:35;;;Plecotus auritus_Plecotus austriacus;;97.2;
P1410535.JPG;2019.03.30;23:47:41;unsure;;Plecotus auritus_Plecotus austriacus;;20.3;
P1410536.JPG;2019.03.30;23:52:56;;;Plecotus auritus_Plecotus austriacus;;98.5;
P1410537.JPG;2019.03.30;23:53:51;;;Plecotus auritus_Plecotus austriacus;;99.7;
P1410538.JPG;2019.03.30;23:56:49;;;Plecotus auritus_Plecotus austriacus;;99.8;
P1410539.JPG;2019.03.30;23:58:29;;;Plecotus auritus_Plecotus austriacus;;87.0;
P1410540.JPG;2019.03.31;00:02:14;;;Plecotus auritus_Plecotus austriacus;;99.8;
P1410541.JPG;2019.03.31;00:09:39;;;Plecotus auritus_Plecotus austriacus;;97.2;
P1410542.JPG;2019.03.31;00:09:40;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1410543.JPG;2019.03.31;00:12:00;;;Plecotus auritus_Plecotus austriacus;;99.8;
P1410544.JPG;2019.03.31;00:28:39;;empty;;;;
P1410545.JPG;2019.03.31;00:28:49;;empty;;;;
P1410546.JPG;2019.03.31;00:29:38;;empty;;;;
P1410547.JPG;2019.03.31;00:47:31;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410548.JPG;2019.03.31;00:47:42;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410549.JPG;2019.03.31;01:05:32;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1410550.JPG;2019.03.31;01:58:57;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1410551.JPG;2019.03.31;02:03:17;;;Myotis nattereri;Mnat;99.6;
P1410552.JPG;2019.03.31;02:28:25;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410553.JPG;2019.03.31;03:17:00;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1410554.JPG;2019.03.31;04:11:26;;;Myotis nattereri;Mnat;99.8;
P1410555.JPG;2019.03.31;19:37:38;;empty;;;;
P1410556.JPG;2019.03.31;19:53:08;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410557.JPG;2019.03.31;19:54:29;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410558.JPG;2019.03.31;20:03:07;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410559.JPG;2019.03.31;20:03:07;;;Myotis nattereri;Mnat;99.8;
P1410560.JPG;2019.03.31;20:38:20;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410561.JPG;2019.03.31;20:41:14;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410562.JPG;2019.03.31;20:51:37;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410563.JPG;2019.03.31;20:53:42;;multiple;Plecotus auritus_Plecotus austriacus;;98.4;
P1410563.JPG;2019.03.31;20:53:42;;multiple;Pipistrellus sp.;Pip;97.1;
P1410564.JPG;2019.03.31;21:37:04;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1410565.JPG;2019.03.31;21:54:36;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1410566.JPG;2019.03.31;22:01:38;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1410567.JPG;2019.03.31;22:07:32;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1410568.JPG;2019.03.31;22:23:08;;multiple;Plecotus auritus_Plecotus austriacus;;100.0;
P1410568.JPG;2019.03.31;22:23:08;unsure;multiple;Myotis nattereri;Mnat;27.1;
P1410569.JPG;2019.03.31;22:23:15;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410570.JPG;2019.03.31;22:39:00;;;Plecotus auritus_Plecotus austriacus;;99.8;
P1410571.JPG;2019.03.31;23:10:11;;;Plecotus auritus_Plecotus austriacus;;100.0;
