Filename;Date;Time;Flag;Multiple;Species;Code;Confidence level;
P1410084.JPG;2019.03.22;19:32:45;;empty;;;;
P1410085.JPG;2019.03.22;19:41:20;;;Plecotus auritus_Plecotus austriacus;;97.3;
P1410086.JPG;2019.03.22;19:59:54;;;Plecotus auritus_Plecotus austriacus;;98.6;
P1410087.JPG;2019.03.22;20:13:42;;empty;;;;
P1410088.JPG;2019.03.22;20:15:38;;empty;;;;
P1410089.JPG;2019.03.22;20:21:16;;empty;;;;
P1410090.JPG;2019.03.22;20:31:36;unsure;;Pipistrellus sp.;Pip;60.5;
P1410091.JPG;2019.03.22;20:33:24;;empty;;;;
P1410092.JPG;2019.03.22;20:34:45;;empty;;;;
P1410093.JPG;2019.03.22;20:36:55;;empty;;;;
P1410094.JPG;2019.03.22;20:57:11;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410095.JPG;2019.03.22;20:57:34;;empty;;;;
P1410096.JPG;2019.03.22;21:03:25;;;Myotis nattereri;Mnat;74.4;
P1410097.JPG;2019.03.22;21:10:26;;empty;;;;
P1410098.JPG;2019.03.22;21:17:41;;empty;;;;
P1410099.JPG;2019.03.22;21:23:36;;;Plecotus auritus_Plecotus austriacus;;99.6;
P1410100.JPG;2019.03.22;21:29:19;;;Plecotus auritus_Plecotus austriacus;;74.4;
P1410101.JPG;2019.03.22;21:36:12;;empty;;;;
P1410102.JPG;2019.03.22;21:58:20;;empty;;;;
P1410103.JPG;2019.03.22;22:07:24;;empty;;;;
P1410104.JPG;2019.03.22;22:33:13;unsure;;;;30.7;
P1410105.JPG;2019.03.22;22:33:17;;empty;;;;
P1410106.JPG;2019.03.22;22:34:23;;empty;;;;
P1410107.JPG;2019.03.22;22:34:29;;empty;;;;
P1410108.JPG;2019.03.22;22:36:44;;;Myotis nattereri;Mnat;92.1;
P1410109.JPG;2019.03.22;23:07:39;;empty;;;;
P1410110.JPG;2019.03.22;23:30:25;;empty;;;;
P1410111.JPG;2019.03.22;23:50:24;;empty;;;;
P1410112.JPG;2019.03.23;00:18:04;;empty;;;;
P1410113.JPG;2019.03.23;00:28:16;;empty;;;;
P1410114.JPG;2019.03.23;00:45:45;;empty;;;;
P1410115.JPG;2019.03.23;01:25:54;;empty;;;;
P1410116.JPG;2019.03.23;01:30:03;;empty;;;;
P1410117.JPG;2019.03.23;02:10:34;;empty;;;;
P1410118.JPG;2019.03.23;02:45:22;;empty;;;;
P1410119.JPG;2019.03.23;03:21:26;;empty;;;;
P1410120.JPG;2019.03.23;04:04:52;;empty;;;;
P1410121.JPG;2019.03.23;05:10:03;;empty;;;;
P1410122.JPG;2019.03.23;12:51:23;;empty;;;;
P1410123.JPG;2019.03.23;18:54:08;;empty;;;;
P1410124.JPG;2019.03.23;18:58:23;;;Plecotus auritus_Plecotus austriacus;;99.7;
P1410125.JPG;2019.03.23;19:01:30;;empty;;;;
P1410126.JPG;2019.03.23;19:07:59;;empty;;;;
P1410127.JPG;2019.03.23;19:09:58;unsure;multiple;Plecotus auritus_Plecotus austriacus;;50.2;
P1410127.JPG;2019.03.23;19:09:58;;multiple;Plecotus auritus_Plecotus austriacus;;98.6;
P1410128.JPG;2019.03.23;19:16:55;;empty;;;;
P1410129.JPG;2019.03.23;19:17:14;;empty;;;;
P1410130.JPG;2019.03.23;19:23:56;;empty;;;;
P1410131.JPG;2019.03.23;19:28:00;;empty;;;;
P1410132.JPG;2019.03.23;19:32:57;;empty;;;;
P1410133.JPG;2019.03.23;19:34:58;;empty;;;;
P1410134.JPG;2019.03.23;19:35:36;;empty;;;;
P1410135.JPG;2019.03.23;19:37:14;;;Plecotus auritus_Plecotus austriacus;;99.5;
P1410136.JPG;2019.03.23;19:38:43;;empty;;;;
P1410137.JPG;2019.03.23;19:41:37;;empty;;;;
P1410138.JPG;2019.03.23;19:50:40;;empty;;;;
P1410139.JPG;2019.03.23;19:58:50;;empty;;;;
P1410140.JPG;2019.03.23;20:03:49;;empty;;;;
P1410141.JPG;2019.03.23;20:05:32;;empty;;;;
P1410142.JPG;2019.03.23;20:23:29;;empty;;;;
P1410143.JPG;2019.03.23;20:33:13;;empty;;;;
P1410144.JPG;2019.03.23;20:35:30;;empty;;;;
P1410145.JPG;2019.03.23;20:41:15;;empty;;;;
P1410146.JPG;2019.03.23;20:42:24;;empty;;;;
P1410147.JPG;2019.03.23;20:43:22;;empty;;;;
P1410148.JPG;2019.03.23;20:44:18;;empty;;;;
P1410149.JPG;2019.03.23;20:57:45;;empty;;;;
P1410150.JPG;2019.03.23;21:16:47;;empty;;;;
P1410151.JPG;2019.03.23;21:17:05;;empty;;;;
P1410152.JPG;2019.03.23;21:19:30;;empty;;;;
P1410153.JPG;2019.03.23;21:21:09;;empty;;;;
P1410154.JPG;2019.03.23;21:21:49;;empty;;;;
P1410155.JPG;2019.03.23;21:22:48;;empty;;;;
P1410156.JPG;2019.03.23;21:31:49;;empty;;;;
P1410157.JPG;2019.03.23;21:32:12;;empty;;;;
P1410158.JPG;2019.03.23;21:38:59;;empty;;;;
P1410159.JPG;2019.03.23;21:49:22;;empty;;;;
P1410160.JPG;2019.03.23;21:50:01;;empty;;;;
P1410161.JPG;2019.03.23;21:58:58;;empty;;;;
P1410162.JPG;2019.03.23;22:05:43;;empty;;;;
P1410163.JPG;2019.03.23;22:14:27;;empty;;;;
P1410164.JPG;2019.03.23;22:18:55;;empty;;;;
P1410165.JPG;2019.03.23;22:23:50;;;Plecotus auritus_Plecotus austriacus;;81.1;
P1410166.JPG;2019.03.23;22:28:42;;empty;;;;
P1410167.JPG;2019.03.23;22:36:26;;empty;;;;
P1410168.JPG;2019.03.23;22:47:31;;empty;;;;
P1410169.JPG;2019.03.23;23:06:27;;empty;;;;
P1410170.JPG;2019.03.23;23:11:44;unsure;;Myotis nattereri;Mnat;36.8;
P1410171.JPG;2019.03.23;23:26:34;;empty;;;;
P1410172.JPG;2019.03.23;23:51:34;;;Plecotus auritus_Plecotus austriacus;;92.7;
P1410173.JPG;2019.03.24;00:07:01;;empty;;;;
P1410174.JPG;2019.03.24;00:20:12;;empty;;;;
P1410175.JPG;2019.03.24;00:56:39;;empty;;;;
P1410176.JPG;2019.03.24;01:03:40;;empty;;;;
P1410177.JPG;2019.03.24;01:22:45;;;Plecotus auritus_Plecotus austriacus;;99.6;
P1410178.JPG;2019.03.24;01:25:17;;empty;;;;
P1410179.JPG;2019.03.24;02:17:09;;empty;;;;
P1410180.JPG;2019.03.24;05:30:00;;empty;;;;
P1410181.JPG;2019.03.24;18:30:52;;empty;;;;
P1410182.JPG;2019.03.24;19:01:20;;empty;;;;
P1410183.JPG;2019.03.24;19:18:07;;;Plecotus auritus_Plecotus austriacus;;99.7;
P1410184.JPG;2019.03.24;19:19:34;;empty;;;;
P1410185.JPG;2019.03.24;19:19:59;;empty;;;;
P1410186.JPG;2019.03.24;19:23:25;;empty;;;;
P1410187.JPG;2019.03.24;19:23:49;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1410188.JPG;2019.03.24;19:28:37;;empty;;;;
P1410189.JPG;2019.03.24;19:29:19;;;Plecotus auritus_Plecotus austriacus;;94.8;
P1410190.JPG;2019.03.24;19:37:32;;empty;;;;
P1410191.JPG;2019.03.24;19:44:03;;empty;;;;
P1410192.JPG;2019.03.24;20:06:05;;empty;;;;
P1410193.JPG;2019.03.24;20:09:23;;empty;;;;
P1410194.JPG;2019.03.24;20:20:02;;empty;;;;
P1410195.JPG;2019.03.24;20:28:22;unsure;;Myotis nattereri;Mnat;42.3;
P1410196.JPG;2019.03.24;20:59:08;;empty;;;;
P1410197.JPG;2019.03.24;21:07:13;;empty;;;;
P1410198.JPG;2019.03.24;21:28:34;;;Plecotus auritus_Plecotus austriacus;;84.5;
P1410199.JPG;2019.03.24;21:34:15;;empty;;;;
P1410200.JPG;2019.03.24;21:34:25;;empty;;;;
P1410201.JPG;2019.03.24;21:38:03;;empty;;;;
P1410202.JPG;2019.03.24;21:46:06;;empty;;;;
P1410203.JPG;2019.03.24;21:46:39;;empty;;;;
P1410204.JPG;2019.03.24;21:47:16;;empty;;;;
P1410205.JPG;2019.03.24;21:47:53;;empty;;;;
P1410206.JPG;2019.03.24;21:53:49;;empty;;;;
P1410207.JPG;2019.03.24;21:54:07;;empty;;;;
P1410208.JPG;2019.03.24;21:57:23;;multiple;Plecotus auritus_Plecotus austriacus;;99.9;
P1410208.JPG;2019.03.24;21:57:23;unsure;multiple;Pipistrellus sp.;Pip;32.3;
P1410209.JPG;2019.03.24;21:59:23;;empty;;;;
P1410210.JPG;2019.03.24;22:07:26;;empty;;;;
P1410211.JPG;2019.03.24;22:15:26;;empty;;;;
P1410212.JPG;2019.03.24;22:23:57;;empty;;;;
P1410213.JPG;2019.03.24;22:24:07;;empty;;;;
P1410214.JPG;2019.03.24;22:24:17;;empty;;;;
P1410215.JPG;2019.03.24;22:31:38;;empty;;;;
P1410216.JPG;2019.03.24;22:34:13;;empty;;;;
P1410217.JPG;2019.03.24;22:44:11;;empty;;;;
P1410218.JPG;2019.03.24;22:44:38;;empty;;;;
P1410219.JPG;2019.03.24;22:52:40;;empty;;;;
P1410220.JPG;2019.03.24;22:52:42;;empty;;;;
P1410221.JPG;2019.03.24;22:53:13;;empty;;;;
P1410222.JPG;2019.03.24;22:53:34;;empty;;;;
P1410223.JPG;2019.03.24;22:54:10;;empty;;;;
P1410224.JPG;2019.03.24;22:58:08;;empty;;;;
P1410225.JPG;2019.03.24;23:02:30;;empty;;;;
P1410226.JPG;2019.03.24;23:02:46;;empty;;;;
P1410227.JPG;2019.03.24;23:03:06;;empty;;;;
P1410228.JPG;2019.03.24;23:03:41;;empty;;;;
P1410229.JPG;2019.03.24;23:04:21;unsure;;Pipistrellus sp.;Pip;22.5;
P1410230.JPG;2019.03.24;23:06:11;;empty;;;;
P1410231.JPG;2019.03.24;23:06:32;;empty;;;;
P1410232.JPG;2019.03.24;23:10:53;;empty;;;;
P1410233.JPG;2019.03.24;23:11:28;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410234.JPG;2019.03.24;23:11:40;;empty;;;;
P1410235.JPG;2019.03.24;23:12:21;;empty;;;;
P1410236.JPG;2019.03.24;23:12:41;;empty;;;;
P1410237.JPG;2019.03.24;23:13:13;;empty;;;;
P1410238.JPG;2019.03.24;23:14:08;;empty;;;;
P1410239.JPG;2019.03.24;23:18:07;;empty;;;;
P1410240.JPG;2019.03.24;23:18:28;;empty;;;;
P1410241.JPG;2019.03.24;23:19:01;;empty;;;;
P1410242.JPG;2019.03.24;23:19:27;;empty;;;;
P1410243.JPG;2019.03.24;23:21:43;;;Plecotus auritus_Plecotus austriacus;;98.8;
P1410244.JPG;2019.03.24;23:22:42;;empty;;;;
P1410245.JPG;2019.03.24;23:22:48;;;Plecotus auritus_Plecotus austriacus;;91.8;
P1410246.JPG;2019.03.24;23:24:06;;empty;;;;
P1410247.JPG;2019.03.24;23:24:44;;empty;;;;
P1410248.JPG;2019.03.24;23:26:11;;empty;;;;
P1410249.JPG;2019.03.24;23:30:04;;empty;;;;
P1410250.JPG;2019.03.24;23:30:36;;empty;;;;
P1410251.JPG;2019.03.24;23:30:54;;empty;;;;
P1410252.JPG;2019.03.24;23:32:33;;empty;;;;
P1410253.JPG;2019.03.24;23:34:25;;empty;;;;
P1410254.JPG;2019.03.24;23:37:00;;empty;;;;
P1410255.JPG;2019.03.24;23:39:19;;empty;;;;
P1410256.JPG;2019.03.24;23:40:52;;empty;;;;
P1410257.JPG;2019.03.24;23:42:45;;empty;;;;
P1410258.JPG;2019.03.24;23:47:37;;;Plecotus auritus_Plecotus austriacus;;97.3;
P1410259.JPG;2019.03.24;23:48:54;;empty;;;;
P1410260.JPG;2019.03.24;23:49:38;unsure;;Plecotus auritus_Plecotus austriacus;;64.9;
P1410261.JPG;2019.03.24;23:52:16;;empty;;;;
P1410262.JPG;2019.03.24;23:54:37;;empty;;;;
P1410263.JPG;2019.03.24;23:55:16;;empty;;;;
P1410264.JPG;2019.03.24;23:56:01;;empty;;;;
P1410265.JPG;2019.03.24;23:59:43;;empty;;;;
P1410266.JPG;2019.03.24;23:59:48;;empty;;;;
P1410267.JPG;2019.03.25;00:00:32;;empty;;;;
P1410268.JPG;2019.03.25;00:01:38;;empty;;;;
P1410269.JPG;2019.03.25;00:03:37;;empty;;;;
P1410270.JPG;2019.03.25;00:07:02;;empty;;;;
P1410271.JPG;2019.03.25;00:07:20;;empty;;;;
P1410272.JPG;2019.03.25;00:12:38;;empty;;;;
P1410273.JPG;2019.03.25;00:14:03;;;Plecotus auritus_Plecotus austriacus;;99.8;
P1410274.JPG;2019.03.25;00:15:26;;empty;;;;
P1410275.JPG;2019.03.25;00:18:35;;empty;;;;
P1410276.JPG;2019.03.25;00:23:11;;empty;;;;
P1410277.JPG;2019.03.25;00:24:26;;empty;;;;
P1410278.JPG;2019.03.25;00:26:08;;empty;;;;
P1410279.JPG;2019.03.25;00:27:37;;empty;;;;
P1410280.JPG;2019.03.25;00:38:03;;empty;;;;
P1410281.JPG;2019.03.25;00:41:28;;empty;;;;
P1410282.JPG;2019.03.25;00:53:09;;empty;;;;
P1410283.JPG;2019.03.25;00:53:53;unsure;;;;51.1;
P1410284.JPG;2019.03.25;01:00:19;;empty;;;;
P1410285.JPG;2019.03.25;01:01:34;;empty;;;;
P1410286.JPG;2019.03.25;01:15:02;;empty;;;;
