Filename,Date,Time,Flag,Multiple,Species,Code,Confidence.level,X,label_type,ID,TimeofYear,pseudodate,pseudoday
P1140951.JPG,2019-08-13,02:56:55,,,Mdau,Mdau,97.7,NA,species1,P1140951.JPG1,12,2019-08-12,11
P1140952.JPG,2019-08-13,02:58:52,,,Mdau,Mdau,71.5,NA,species1,P1140952.JPG1,12,2019-08-12,11
P1140953.JPG,2019-08-13,03:07:00,,multiple,Mdau,Mdau,95.6,NA,species1,P1140953.JPG1,12,2019-08-12,11
P1140953.JPG,2019-08-13,03:07:00,unsure,multiple,Mnat,Mnat,31.5,NA,species2,P1140953.JPG2,12,2019-08-12,11
P1140954.JPG,2019-08-13,03:15:03,,,Mdau,Mdau,92.1,NA,species1,P1140954.JPG1,12,2019-08-12,11
P1140955.JPG,2019-08-13,03:16:13,,,Mdau,Mdau,98.9,NA,species1,P1140955.JPG1,12,2019-08-12,11
P1140956.JPG,2019-08-13,08:36:09,,,Mdau,Mdau,70.3,NA,species1,P1140956.JPG1,12,2019-08-12,11
P1140957.JPG,2019-08-13,20:11:43,,,Mdau,Mdau,99.7,NA,species1,P1140957.JPG1,12,2019-08-13,12
P1140958.JPG,2019-08-13,20:24:08,,,Mnat,Mnat,100,NA,species1,P1140958.JPG1,12,2019-08-13,12
P1140959.JPG,2019-08-13,20:24:17,,,Mnat,Mnat,99.9,NA,species1,P1140959.JPG1,12,2019-08-13,12
P1140960.JPG,2019-08-13,20:34:51,,,Mdau,Mdau,100,NA,species1,P1140960.JPG1,12,2019-08-13,12
P1140961.JPG,2019-08-13,20:38:18,,,Mdau,Mdau,98.6,NA,species1,P1140961.JPG1,12,2019-08-13,12
P1140962.JPG,2019-08-13,20:40:47,,,Mdau,Mdau,91.9,NA,species1,P1140962.JPG1,12,2019-08-13,12
P1140963.JPG,2019-08-13,21:17:53,,,Mnat,Mnat,99,NA,species1,P1140963.JPG1,12,2019-08-13,12
P1140964.JPG,2019-08-13,21:18:44,,,Mnat,Mnat,99,NA,species1,P1140964.JPG1,12,2019-08-13,12
P1140965.JPG,2019-08-13,21:31:09,,,Paur,Paur,99.9,NA,species1,P1140965.JPG1,12,2019-08-13,12
P1140966.JPG,2019-08-13,21:52:36,,,Paur,Paur,99.9,NA,species1,P1140966.JPG1,12,2019-08-13,12
P1140967.JPG,2019-08-13,22:02:48,,,Mnat,Mnat,98.9,NA,species1,P1140967.JPG1,12,2019-08-13,12
P1140968.JPG,2019-08-13,22:03:08,,,Mnat,Mnat,98,NA,species1,P1140968.JPG1,12,2019-08-13,12
P1140969.JPG,2019-08-13,22:03:46,unsure,,Mnat,Mnat,64.6,NA,species1,P1140969.JPG1,12,2019-08-13,12
P1140970.JPG,2019-08-13,22:06:34,,,Mnat,Mnat,71,NA,species1,P1140970.JPG1,12,2019-08-13,12
P1140971.JPG,2019-08-13,22:07:27,,,Mnat,Mnat,99.9,NA,species1,P1140971.JPG1,12,2019-08-13,12
P1140972.JPG,2019-08-13,22:25:09,,,Mnat,Mnat,98.5,NA,species1,P1140972.JPG1,12,2019-08-13,12
P1140973.JPG,2019-08-13,22:30:36,,,Mdau,Mdau,99.9,NA,species1,P1140973.JPG1,12,2019-08-13,12
P1140974.JPG,2019-08-13,22:44:43,unsure,,Mdau,Mdau,68.7,NA,species1,P1140974.JPG1,12,2019-08-13,12
P1140975.JPG,2019-08-13,23:01:05,,,Mdau,Mdau,79.8,NA,species1,P1140975.JPG1,12,2019-08-13,12
P1140976.JPG,2019-08-13,23:26:20,,,Mdau,Mdau,96.5,NA,species1,P1140976.JPG1,12,2019-08-13,12
P1140977.JPG,2019-08-13,23:29:20,,,Mdau,Mdau,98.2,NA,species1,P1140977.JPG1,12,2019-08-13,12
P1140978.JPG,2019-08-13,23:41:29,,,Mdau,Mdau,100,NA,species1,P1140978.JPG1,12,2019-08-13,12
P1140979.JPG,2019-08-13,23:44:55,unsure,multiple,Mdas,Mdas,34.2,NA,species1,P1140979.JPG1,12,2019-08-13,12
P1140979.JPG,2019-08-13,23:44:55,,multiple,Mdau,Mdau,100,NA,species2,P1140979.JPG2,12,2019-08-13,12
P1140980.JPG,2019-08-13,23:50:24,,,Paur,Paur,99.9,NA,species1,P1140980.JPG1,12,2019-08-13,12
P1140981.JPG,2019-08-13,23:51:29,,multiple,Mdau,Mdau,99,NA,species1,P1140981.JPG1,12,2019-08-13,12
P1140981.JPG,2019-08-13,23:51:29,unsure,multiple,Mnat,Mnat,59,NA,species2,P1140981.JPG2,12,2019-08-13,12
P1140982.JPG,2019-08-13,23:52:34,,,Mdau,Mdau,100,NA,species1,P1140982.JPG1,12,2019-08-13,12
P1140983.JPG,2019-08-13,23:53:51,,,Paur,Paur,99.7,NA,species1,P1140983.JPG1,12,2019-08-13,12
P1140984.JPG,2019-08-13,23:56:06,unsure,multiple,Mnat,Mnat,39.1,NA,species1,P1140984.JPG1,12,2019-08-13,12
P1140984.JPG,2019-08-13,23:56:06,,multiple,Mdau,Mdau,99.9,NA,species2,P1140984.JPG2,12,2019-08-13,12
P1140985.JPG,2019-08-14,00:00:50,unsure,multiple,Mnat,Mnat,26,NA,species1,P1140985.JPG1,13,2019-08-13,12
P1140985.JPG,2019-08-14,00:00:50,,multiple,Mdau,Mdau,99.9,NA,species2,P1140985.JPG2,13,2019-08-13,12
P1140986.JPG,2019-08-14,00:12:21,,,Mdau,Mdau,99.5,NA,species1,P1140986.JPG1,13,2019-08-13,12
P1140987.JPG,2019-08-14,00:26:00,,,Mdau,Mdau,97.1,NA,species1,P1140987.JPG1,13,2019-08-13,12
P1140988.JPG,2019-08-14,00:37:05,,,Paur,Paur,99.9,NA,species1,P1140988.JPG1,13,2019-08-13,12
P1140989.JPG,2019-08-14,00:43:01,,,Mdau,Mdau,97.4,NA,species1,P1140989.JPG1,13,2019-08-13,12
P1140990.JPG,2019-08-14,00:52:51,unsure,,Mnat,Mnat,64,NA,species1,P1140990.JPG1,13,2019-08-13,12
P1140991.JPG,2019-08-14,00:52:58,,,Mnat,Mnat,78.6,NA,species1,P1140991.JPG1,13,2019-08-13,12
P1140992.JPG,2019-08-14,00:53:04,,,Mdau,Mdau,72,NA,species1,P1140992.JPG1,13,2019-08-13,12
P1140993.JPG,2019-08-14,00:53:07,,,Mdau,Mdau,79.5,NA,species1,P1140993.JPG1,13,2019-08-13,12
P1140994.JPG,2019-08-14,00:54:43,,,Mdau,Mdau,92.3,NA,species1,P1140994.JPG1,13,2019-08-13,12
P1140995.JPG,2019-08-14,01:10:54,,multiple,Mdau,Mdau,98.7,NA,species1,P1140995.JPG1,13,2019-08-13,12
P1140995.JPG,2019-08-14,01:10:54,,multiple,Mdau,Mdau,81.1,NA,species2,P1140995.JPG2,13,2019-08-13,12
P1140996.JPG,2019-08-14,01:29:47,,,Mdau,Mdau,99.6,NA,species1,P1140996.JPG1,13,2019-08-13,12
P1140997.JPG,2019-08-14,01:47:15,,,Mnat,Mnat,100,NA,species1,P1140997.JPG1,13,2019-08-13,12
P1140998.JPG,2019-08-14,01:49:54,unsure,,Mdau,Mdau,59.5,NA,species1,P1140998.JPG1,13,2019-08-13,12
P1140999.JPG,2019-08-14,01:50:05,,,Mdau,Mdau,87.3,NA,species1,P1140999.JPG1,13,2019-08-13,12
P1150001.JPG,2019-08-14,01:50:42,,,Mdau,Mdau,82.5,NA,species1,P1150001.JPG1,13,2019-08-13,12
P1150002.JPG,2019-08-14,01:54:09,unsure,multiple,Mnat,Mnat,51.3,NA,species1,P1150002.JPG1,13,2019-08-13,12
P1150002.JPG,2019-08-14,01:54:09,,multiple,Mdau,Mdau,98.8,NA,species2,P1150002.JPG2,13,2019-08-13,12
P1150003.JPG,2019-08-14,01:57:41,,,Mdau,Mdau,99.3,NA,species1,P1150003.JPG1,13,2019-08-13,12
P1150004.JPG,2019-08-14,01:59:10,,,Mdau,Mdau,99.6,NA,species1,P1150004.JPG1,13,2019-08-13,12
P1150005.JPG,2019-08-14,02:14:41,,,Mdau,Mdau,99.8,NA,species1,P1150005.JPG1,13,2019-08-13,12
P1150006.JPG,2019-08-14,02:52:14,,,Paur,Paur,99,NA,species1,P1150006.JPG1,13,2019-08-13,12
P1150007.JPG,2019-08-14,02:57:04,,,Mdau,Mdau,100,NA,species1,P1150007.JPG1,13,2019-08-13,12
P1150008.JPG,2019-08-14,03:03:15,,,Mdau,Mdau,100,NA,species1,P1150008.JPG1,13,2019-08-13,12
P1150009.JPG,2019-08-14,03:09:45,,,Paur,Paur,100,NA,species1,P1150009.JPG1,13,2019-08-13,12
P1150010.JPG,2019-08-14,03:19:04,,,Mdau,Mdau,100,NA,species1,P1150010.JPG1,13,2019-08-13,12
P1150011.JPG,2019-08-14,03:49:09,,,Mdau,Mdau,100,NA,species1,P1150011.JPG1,13,2019-08-13,12
P1150012.JPG,2019-08-14,20:11:19,,multiple,Mdau,Mdau,97.1,NA,species1,P1150012.JPG1,13,2019-08-14,13
P1150012.JPG,2019-08-14,20:11:19,unsure,multiple,Mdau,Mdau,53.4,NA,species2,P1150012.JPG2,13,2019-08-14,13
P1150013.JPG,2019-08-14,21:37:56,unsure,,Mbra,Mbra,62.3,NA,species1,P1150013.JPG1,13,2019-08-14,13
P1150014.JPG,2019-08-14,21:41:12,,,Mdau,Mdau,100,NA,species1,P1150014.JPG1,13,2019-08-14,13
P1150015.JPG,2019-08-14,22:20:03,,,Paur,Paur,99.8,NA,species1,P1150015.JPG1,13,2019-08-14,13
P1150016.JPG,2019-08-14,22:30:46,,,Mdau,Mdau,99.3,NA,species1,P1150016.JPG1,13,2019-08-14,13
P1150017.JPG,2019-08-14,23:00:28,,,Mdau,Mdau,81.6,NA,species1,P1150017.JPG1,13,2019-08-14,13
P1150018.JPG,2019-08-14,23:05:37,,,Mdau,Mdau,99.9,NA,species1,P1150018.JPG1,13,2019-08-14,13
P1150019.JPG,2019-08-14,23:13:17,,,Mdau,Mdau,99.5,NA,species1,P1150019.JPG1,13,2019-08-14,13
P1150020.JPG,2019-08-14,23:21:49,,,Mdau,Mdau,98.3,NA,species1,P1150020.JPG1,13,2019-08-14,13
P1150021.JPG,2019-08-14,23:46:11,,,Mdau,Mdau,100,NA,species1,P1150021.JPG1,13,2019-08-14,13
P1150022.JPG,2019-08-14,23:52:19,,,Paur,Paur,99.9,NA,species1,P1150022.JPG1,13,2019-08-14,13
P1150023.JPG,2019-08-15,00:01:30,unsure,,Mnat,Mnat,50.3,NA,species1,P1150023.JPG1,14,2019-08-14,13
P1150024.JPG,2019-08-15,00:15:21,,,Paur,Paur,99.9,NA,species1,P1150024.JPG1,14,2019-08-14,13
P1150025.JPG,2019-08-15,00:24:17,,multiple,Mdau,Mdau,89.4,NA,species1,P1150025.JPG1,14,2019-08-14,13
P1150025.JPG,2019-08-15,00:24:17,,multiple,Mnat,Mnat,96.4,NA,species2,P1150025.JPG2,14,2019-08-14,13
P1150025.JPG,2019-08-15,00:24:17,,multiple,Mnat,Mnat,98.9,NA,species3,P1150025.JPG3,14,2019-08-14,13
P1150026.JPG,2019-08-15,00:45:48,,,Mdau,Mdau,100,NA,species1,P1150026.JPG1,14,2019-08-14,13
P1150027.JPG,2019-08-15,00:51:47,,,Paur,Paur,99.9,NA,species1,P1150027.JPG1,14,2019-08-14,13
P1150028.JPG,2019-08-15,01:26:25,,,Paur,Paur,99.9,NA,species1,P1150028.JPG1,14,2019-08-14,13
P1150029.JPG,2019-08-15,01:44:10,,,Paur,Paur,99.9,NA,species1,P1150029.JPG1,14,2019-08-14,13
P1150030.JPG,2019-08-15,01:52:49,,,Paur,Paur,100,NA,species1,P1150030.JPG1,14,2019-08-14,13
P1150031.JPG,2019-08-15,02:28:47,,,Paur,Paur,99.7,NA,species1,P1150031.JPG1,14,2019-08-14,13
P1150032.JPG,2019-08-15,02:28:50,,,Paur,Paur,99.9,NA,species1,P1150032.JPG1,14,2019-08-14,13
P1150033.JPG,2019-08-15,02:29:41,,,Paur,Paur,99.9,NA,species1,P1150033.JPG1,14,2019-08-14,13
P1150034.JPG,2019-08-15,02:31:30,,,Paur,Paur,100,NA,species1,P1150034.JPG1,14,2019-08-14,13
P1150035.JPG,2019-08-15,03:04:56,unsure,,Mdau,Mdau,68.2,NA,species1,P1150035.JPG1,14,2019-08-14,13
P1150036.JPG,2019-08-15,03:05:27,,,Mdau,Mdau,100,NA,species1,P1150036.JPG1,14,2019-08-14,13
P1150037.JPG,2019-08-15,03:22:50,,,Mdau,Mdau,83.2,NA,species1,P1150037.JPG1,14,2019-08-14,13
P1150038.JPG,2019-08-15,04:20:30,,,Mdau,Mdau,97.4,NA,species1,P1150038.JPG1,14,2019-08-14,13
P1150039.JPG,2019-08-15,19:54:28,,,Mnat,Mnat,79.4,NA,species1,P1150039.JPG1,14,2019-08-15,14
P1150040.JPG,2019-08-15,22:43:06,,,Paur,Paur,100,NA,species1,P1150040.JPG1,14,2019-08-15,14
P1150041.JPG,2019-08-15,22:53:49,,,Paur,Paur,99.7,NA,species1,P1150041.JPG1,14,2019-08-15,14
P1150042.JPG,2019-08-15,22:58:45,,,Mdau,Mdau,84.8,NA,species1,P1150042.JPG1,14,2019-08-15,14
P1150043.JPG,2019-08-15,23:01:34,unsure,,Mnat,Mnat,60.8,NA,species1,P1150043.JPG1,14,2019-08-15,14
P1150044.JPG,2019-08-15,23:18:25,,,Mdau,Mdau,99.6,NA,species1,P1150044.JPG1,14,2019-08-15,14
P1150045.JPG,2019-08-15,23:21:46,unsure,,Paur,Paur,32.3,NA,species1,P1150045.JPG1,14,2019-08-15,14
P1150046.JPG,2019-08-15,23:39:14,,,Paur,Paur,99.8,NA,species1,P1150046.JPG1,14,2019-08-15,14
P1150047.JPG,2019-08-15,23:40:24,,,Paur,Paur,100,NA,species1,P1150047.JPG1,14,2019-08-15,14
P1150048.JPG,2019-08-15,23:44:08,,,Paur,Paur,100,NA,species1,P1150048.JPG1,14,2019-08-15,14
P1150049.JPG,2019-08-15,23:47:32,,,Mnat,Mnat,97.2,NA,species1,P1150049.JPG1,14,2019-08-15,14
P1150050.JPG,2019-08-15,23:49:21,,,Mnat,Mnat,100,NA,species1,P1150050.JPG1,14,2019-08-15,14
P1150051.JPG,2019-08-16,00:24:28,,,Mnat,Mnat,74.6,NA,species1,P1150051.JPG1,15,2019-08-15,14
P1150052.JPG,2019-08-16,00:31:35,unsure,multiple,Mnat,Mnat,60.1,NA,species1,P1150052.JPG1,15,2019-08-15,14
P1150052.JPG,2019-08-16,00:31:35,unsure,multiple,Mnat,Mnat,42.4,NA,species2,P1150052.JPG2,15,2019-08-15,14
P1150053.JPG,2019-08-16,00:32:29,,multiple,Mnat,Mnat,99.8,NA,species1,P1150053.JPG1,15,2019-08-15,14
P1150053.JPG,2019-08-16,00:32:29,,multiple,Mnat,Mnat,86.1,NA,species2,P1150053.JPG2,15,2019-08-15,14
P1150054.JPG,2019-08-16,00:33:20,,,Mnat,Mnat,91.8,NA,species1,P1150054.JPG1,15,2019-08-15,14
P1150055.JPG,2019-08-16,00:53:35,,,Mdau,Mdau,99.2,NA,species1,P1150055.JPG1,15,2019-08-15,14
P1150056.JPG,2019-08-16,01:55:46,,,Paur,Paur,99.9,NA,species1,P1150056.JPG1,15,2019-08-15,14
P1150057.JPG,2019-08-16,02:28:40,,,Paur,Paur,100,NA,species1,P1150057.JPG1,15,2019-08-15,14
P1150058.JPG,2019-08-16,21:57:17,,,Paur,Paur,99.9,NA,species1,P1150058.JPG1,15,2019-08-16,15
P1150059.JPG,2019-08-16,21:57:27,unsure,,Mdau,Mdau,61.6,NA,species1,P1150059.JPG1,15,2019-08-16,15
P1150060.JPG,2019-08-16,22:10:10,,,Paur,Paur,99.9,NA,species1,P1150060.JPG1,15,2019-08-16,15
P1150061.JPG,2019-08-16,22:42:18,,,Mmyo,Mmyo,99.3,NA,species1,P1150061.JPG1,15,2019-08-16,15
P1150062.JPG,2019-08-16,23:00:53,,,Mdau,Mdau,77.8,NA,species1,P1150062.JPG1,15,2019-08-16,15
P1150063.JPG,2019-08-16,23:01:38,,,Mdau,Mdau,98.6,NA,species1,P1150063.JPG1,15,2019-08-16,15
P1150064.JPG,2019-08-16,23:06:53,,,Mdau,Mdau,99.7,NA,species1,P1150064.JPG1,15,2019-08-16,15
P1150065.JPG,2019-08-16,23:16:28,,multiple,Mdau,Mdau,96.5,NA,species1,P1150065.JPG1,15,2019-08-16,15
P1150065.JPG,2019-08-16,23:16:28,unsure,multiple,Mnat,Mnat,53.8,NA,species2,P1150065.JPG2,15,2019-08-16,15
P1150066.JPG,2019-08-16,23:17:40,,,Mnat,Mnat,100,NA,species1,P1150066.JPG1,15,2019-08-16,15
P1150067.JPG,2019-08-16,23:18:59,,,Mnat,Mnat,99.8,NA,species1,P1150067.JPG1,15,2019-08-16,15
P1150068.JPG,2019-08-16,23:21:08,,multiple,Mnat,Mnat,100,NA,species1,P1150068.JPG1,15,2019-08-16,15
P1150068.JPG,2019-08-16,23:21:08,,multiple,Mnat,Mnat,99.2,NA,species2,P1150068.JPG2,15,2019-08-16,15
P1150069.JPG,2019-08-16,23:37:56,,,Mdau,Mdau,99.9,NA,species1,P1150069.JPG1,15,2019-08-16,15
P1150070.JPG,2019-08-16,23:42:58,,,Mdau,Mdau,91.8,NA,species1,P1150070.JPG1,15,2019-08-16,15
P1150071.JPG,2019-08-16,23:43:34,,multiple,Mdau,Mdau,99.2,NA,species1,P1150071.JPG1,15,2019-08-16,15
P1150071.JPG,2019-08-16,23:43:34,unsure,multiple,Mnat,Mnat,44.4,NA,species2,P1150071.JPG2,15,2019-08-16,15
P1150072.JPG,2019-08-16,23:43:45,,multiple,Mdau,Mdau,73.5,NA,species1,P1150072.JPG1,15,2019-08-16,15
P1150072.JPG,2019-08-16,23:43:45,unsure,multiple,Mnat,Mnat,44.4,NA,species2,P1150072.JPG2,15,2019-08-16,15
P1150073.JPG,2019-08-16,23:45:24,,,Mdau,Mdau,100,NA,species1,P1150073.JPG1,15,2019-08-16,15
P1150074.JPG,2019-08-16,23:48:37,,,Mdau,Mdau,99.8,NA,species1,P1150074.JPG1,15,2019-08-16,15
P1150075.JPG,2019-08-16,23:50:52,unsure,multiple,Paur,Paur,66.3,NA,species1,P1150075.JPG1,15,2019-08-16,15
P1150075.JPG,2019-08-16,23:50:52,,multiple,Mdau,Mdau,97.5,NA,species2,P1150075.JPG2,15,2019-08-16,15
P1150076.JPG,2019-08-16,23:52:56,,multiple,Mdau,Mdau,98.7,NA,species1,P1150076.JPG1,15,2019-08-16,15
P1150076.JPG,2019-08-16,23:52:56,unsure,multiple,Mnat,Mnat,30.1,NA,species2,P1150076.JPG2,15,2019-08-16,15
P1150077.JPG,2019-08-16,23:57:37,,,Mdau,Mdau,99.8,NA,species1,P1150077.JPG1,15,2019-08-16,15
P1150078.JPG,2019-08-16,23:59:26,,multiple,Mnat,Mnat,99.7,NA,species1,P1150078.JPG1,15,2019-08-16,15
P1150078.JPG,2019-08-16,23:59:26,unsure,multiple,Paur,Paur,46.5,NA,species2,P1150078.JPG2,15,2019-08-16,15
P1150079.JPG,2019-08-17,00:07:33,,multiple,Mdau,Mdau,81.1,NA,species1,P1150079.JPG1,16,2019-08-16,15
P1150079.JPG,2019-08-17,00:07:33,unsure,multiple,Mmyo,Mmyo,56.7,NA,species2,P1150079.JPG2,16,2019-08-16,15
P1150080.JPG,2019-08-17,00:11:43,,multiple,Mdau,Mdau,98.7,NA,species1,P1150080.JPG1,16,2019-08-16,15
P1150080.JPG,2019-08-17,00:11:43,unsure,multiple,Mdau,Mdau,57,NA,species2,P1150080.JPG2,16,2019-08-16,15
P1150081.JPG,2019-08-17,00:18:38,,,Mnat,Mnat,99.5,NA,species1,P1150081.JPG1,16,2019-08-16,15
P1150082.JPG,2019-08-17,00:19:49,,,Mnat,Mnat,99.9,NA,species1,P1150082.JPG1,16,2019-08-16,15
P1150083.JPG,2019-08-17,00:22:20,unsure,,Mdau,Mdau,58.1,NA,species1,P1150083.JPG1,16,2019-08-16,15
P1150084.JPG,2019-08-17,00:27:18,unsure,,Mnat,Mnat,68.9,NA,species1,P1150084.JPG1,16,2019-08-16,15
P1150085.JPG,2019-08-17,00:27:20,,multiple,Paur,Paur,100,NA,species1,P1150085.JPG1,16,2019-08-16,15
P1150085.JPG,2019-08-17,00:27:20,,multiple,Paur,Paur,99.5,NA,species2,P1150085.JPG2,16,2019-08-16,15
P1150086.JPG,2019-08-17,00:27:42,,,Paur,Paur,100,NA,species1,P1150086.JPG1,16,2019-08-16,15
P1150087.JPG,2019-08-17,00:29:17,,,Mdau,Mdau,93.2,NA,species1,P1150087.JPG1,16,2019-08-16,15
P1150088.JPG,2019-08-17,00:33:29,unsure,,Mdau,Mdau,64.7,NA,species1,P1150088.JPG1,16,2019-08-16,15
P1150089.JPG,2019-08-17,00:40:57,,multiple,Mdau,Mdau,97,NA,species1,P1150089.JPG1,16,2019-08-16,15
P1150089.JPG,2019-08-17,00:40:57,,multiple,Mdau,Mdau,99.8,NA,species2,P1150089.JPG2,16,2019-08-16,15
P1150090.JPG,2019-08-17,00:46:13,unsure,multiple,Mdau,Mdau,34.5,NA,species1,P1150090.JPG1,16,2019-08-16,15
P1150090.JPG,2019-08-17,00:46:13,,multiple,Mdau,Mdau,100,NA,species2,P1150090.JPG2,16,2019-08-16,15
P1150091.JPG,2019-08-17,00:48:58,,,Mdau,Mdau,81.8,NA,species1,P1150091.JPG1,16,2019-08-16,15
P1150092.JPG,2019-08-17,00:49:06,,,Mdau,Mdau,90.7,NA,species1,P1150092.JPG1,16,2019-08-16,15
P1150093.JPG,2019-08-17,00:49:10,,,Mdau,Mdau,95.2,NA,species1,P1150093.JPG1,16,2019-08-16,15
P1150094.JPG,2019-08-17,00:50:36,,,Mdau,Mdau,90.4,NA,species1,P1150094.JPG1,16,2019-08-16,15
P1150095.JPG,2019-08-17,00:52:22,,,Mnat,Mnat,99.9,NA,species1,P1150095.JPG1,16,2019-08-16,15
P1150096.JPG,2019-08-17,00:52:34,,,Mnat,Mnat,100,NA,species1,P1150096.JPG1,16,2019-08-16,15
P1150097.JPG,2019-08-17,00:52:41,,,Mnat,Mnat,100,NA,species1,P1150097.JPG1,16,2019-08-16,15
P1150098.JPG,2019-08-17,00:55:32,unsure,,Mdau,Mdau,67.1,NA,species1,P1150098.JPG1,16,2019-08-16,15
P1150099.JPG,2019-08-17,00:58:50,,,Mnat,Mnat,99.9,NA,species1,P1150099.JPG1,16,2019-08-16,15
P1150100.JPG,2019-08-17,00:58:54,,,Mdau,Mdau,96.6,NA,species1,P1150100.JPG1,16,2019-08-16,15
P1150101.JPG,2019-08-17,00:59:00,,,Mnat,Mnat,100,NA,species1,P1150101.JPG1,16,2019-08-16,15
P1150102.JPG,2019-08-17,01:05:28,,,Mnat,Mnat,100,NA,species1,P1150102.JPG1,16,2019-08-16,15
P1150103.JPG,2019-08-17,01:05:36,,,Mnat,Mnat,100,NA,species1,P1150103.JPG1,16,2019-08-16,15
P1150104.JPG,2019-08-17,01:10:16,,,Mnat,Mnat,97.5,NA,species1,P1150104.JPG1,16,2019-08-16,15
P1150105.JPG,2019-08-17,01:11:08,,,Mdau,Mdau,96,NA,species1,P1150105.JPG1,16,2019-08-16,15
P1150106.JPG,2019-08-17,01:13:38,unsure,,Mdau,Mdau,68.1,NA,species1,P1150106.JPG1,16,2019-08-16,15
P1150107.JPG,2019-08-17,01:13:59,,,Mnat,Mnat,100,NA,species1,P1150107.JPG1,16,2019-08-16,15
P1150108.JPG,2019-08-17,01:15:46,,multiple,Mmyo,Mmyo,74.4,NA,species1,P1150108.JPG1,16,2019-08-16,15
P1150108.JPG,2019-08-17,01:15:46,,multiple,Mnat,Mnat,100,NA,species2,P1150108.JPG2,16,2019-08-16,15
P1150109.JPG,2019-08-17,01:16:09,,,Mdau,Mdau,100,NA,species1,P1150109.JPG1,16,2019-08-16,15
P1150110.JPG,2019-08-17,01:20:57,,,Mdau,Mdau,90.9,NA,species1,P1150110.JPG1,16,2019-08-16,15
P1150111.JPG,2019-08-17,01:22:39,,,Mnat,Mnat,98.1,NA,species1,P1150111.JPG1,16,2019-08-16,15
P1150112.JPG,2019-08-17,01:24:41,,,Mdau,Mdau,84.2,NA,species1,P1150112.JPG1,16,2019-08-16,15
P1150113.JPG,2019-08-17,01:45:56,,,Mdau,Mdau,99.8,NA,species1,P1150113.JPG1,16,2019-08-16,15
P1150114.JPG,2019-08-17,01:52:18,,,Mdau,Mdau,95.2,NA,species1,P1150114.JPG1,16,2019-08-16,15
P1150115.JPG,2019-08-17,02:13:59,,,Mdau,Mdau,95.1,NA,species1,P1150115.JPG1,16,2019-08-16,15
P1150116.JPG,2019-08-17,02:14:02,,,Mdau,Mdau,100,NA,species1,P1150116.JPG1,16,2019-08-16,15
P1150117.JPG,2019-08-17,02:14:49,,,Mdau,Mdau,100,NA,species1,P1150117.JPG1,16,2019-08-16,15
P1150118.JPG,2019-08-17,02:22:41,,,Paur,Paur,100,NA,species1,P1150118.JPG1,16,2019-08-16,15
P1150119.JPG,2019-08-17,02:24:48,,,Mdau,Mdau,99.5,NA,species1,P1150119.JPG1,16,2019-08-16,15
P1150120.JPG,2019-08-17,03:05:39,,,Mdau,Mdau,98.8,NA,species1,P1150120.JPG1,16,2019-08-16,15
P1150121.JPG,2019-08-17,03:05:43,,,Mdau,Mdau,98.5,NA,species1,P1150121.JPG1,16,2019-08-16,15
P1150122.JPG,2019-08-17,03:35:16,,,Mdau,Mdau,100,NA,species1,P1150122.JPG1,16,2019-08-16,15
P1150123.JPG,2019-08-17,03:40:46,,,Mdau,Mdau,99.7,NA,species1,P1150123.JPG1,16,2019-08-16,15
P1150124.JPG,2019-08-17,19:46:13,,,Mdau,Mdau,98.9,NA,species1,P1150124.JPG1,16,2019-08-17,16
P1150125.JPG,2019-08-17,19:56:04,unsure,,Mdau,Mdau,68.4,NA,species1,P1150125.JPG1,16,2019-08-17,16
P1150126.JPG,2019-08-17,20:10:05,,,Mdau,Mdau,97.6,NA,species1,P1150126.JPG1,16,2019-08-17,16
P1150127.JPG,2019-08-17,20:12:36,,multiple,Mdau,Mdau,97.4,NA,species1,P1150127.JPG1,16,2019-08-17,16
P1150127.JPG,2019-08-17,20:12:36,,multiple,Mdau,Mdau,92.4,NA,species2,P1150127.JPG2,16,2019-08-17,16
P1150128.JPG,2019-08-17,20:14:01,,,Mdau,Mdau,85.7,NA,species1,P1150128.JPG1,16,2019-08-17,16
P1150129.JPG,2019-08-17,20:33:50,,,Mdau,Mdau,100,NA,species1,P1150129.JPG1,16,2019-08-17,16
P1150130.JPG,2019-08-17,20:38:14,,,Mdau,Mdau,99.9,NA,species1,P1150130.JPG1,16,2019-08-17,16
P1150131.JPG,2019-08-17,21:18:25,,,Mdau,Mdau,100,NA,species1,P1150131.JPG1,16,2019-08-17,16
P1150132.JPG,2019-08-17,21:34:40,,,Mnat,Mnat,99.4,NA,species1,P1150132.JPG1,16,2019-08-17,16
P1150133.JPG,2019-08-17,21:35:30,,,Mnat,Mnat,99.8,NA,species1,P1150133.JPG1,16,2019-08-17,16
P1150134.JPG,2019-08-17,21:35:48,,,Mnat,Mnat,99.9,NA,species1,P1150134.JPG1,16,2019-08-17,16
P1150135.JPG,2019-08-17,21:38:31,,,Mnat,Mnat,100,NA,species1,P1150135.JPG1,16,2019-08-17,16
P1150136.JPG,2019-08-17,21:55:30,,,Mdau,Mdau,100,NA,species1,P1150136.JPG1,16,2019-08-17,16
P1150137.JPG,2019-08-17,21:55:39,,,Paur,Paur,100,NA,species1,P1150137.JPG1,16,2019-08-17,16
P1150138.JPG,2019-08-17,22:10:45,,,Mnat,Mnat,99.8,NA,species1,P1150138.JPG1,16,2019-08-17,16
