Filename,Filename2,Date,Time,Place,Species.x,Comment,TimeofYear,pseudodate,pseudoday,Flag,Multiple,Species.y,Code,Confidence.level,X,label_type,ID
P1000281.JPG,30.11.2019,11/30/2019,23:04:37,Eldena,Mnat,,121,11/30/2019,121,,,Mnat,Mnat,92.3,NA,species1,P1000281.JPG1
P1000282.JPG,30.11.2019,11/30/2019,23:10:14,Eldena,Mnat,leaving/looping?,121,11/30/2019,121,,,Mnat,Mnat,71.6,NA,species1,P1000282.JPG1
P1000283.JPG,30.11.2019,11/30/2019,23:10:14,Eldena,Mnat,,121,11/30/2019,121,,,Mnat,Mnat,99.3,NA,species1,P1000283.JPG1
P1000284.JPG,30.11.2019,11/30/2019,23:25:13,Eldena,Mnat,,121,11/30/2019,121,,,Mnat,Mnat,93,NA,species1,P1000284.JPG1
P1000286.JPG,01.12.2019,12/1/2019,0:02:04,Eldena,Mnat,,122,11/30/2019,121,,,Mnat,Mnat,99.9,NA,species1,P1000286.JPG1
P1000287.JPG,01.12.2019,12/1/2019,0:02:33,Eldena,Mnat,,122,11/30/2019,121,unsure,,Paur,Paur,32.1,NA,species1,P1000287.JPG1
P1000288.JPG,01.12.2019,12/1/2019,0:35:30,Eldena,Mnat,,122,11/30/2019,121,,,Mnat,Mnat,99.9,NA,species1,P1000288.JPG1
P1000289.JPG,01.12.2019,12/1/2019,1:10:24,Eldena,Mnat,,122,11/30/2019,121,,,Mnat,Mnat,98.4,NA,species1,P1000289.JPG1
P1000290.JPG,01.12.2019,12/1/2019,1:16:40,Eldena,Mnat,,122,11/30/2019,121,,,Mnat,Mnat,100,NA,species1,P1000290.JPG1
P1000291.JPG,01.12.2019,12/1/2019,1:27:04,Eldena,Mnat,,122,11/30/2019,121,,,Mnat,Mnat,99.9,NA,species1,P1000291.JPG1
P1000292.JPG,01.12.2019,12/1/2019,1:30:19,Eldena,Mnat,,122,11/30/2019,121,,,Mnat,Mnat,100,NA,species1,P1000292.JPG1
P1000293.JPG,01.12.2019,12/1/2019,1:32:09,Eldena,Mnat,,122,11/30/2019,121,,,Mnat,Mnat,100,NA,species1,P1000293.JPG1
P1000294.JPG,01.12.2019,12/1/2019,1:36:58,Eldena,Mnat,,122,11/30/2019,121,unsure,,Mnat,Mnat,21.6,NA,species1,P1000294.JPG1
P1000295.JPG,01.12.2019,12/1/2019,1:38:00,Eldena,Mnat,,122,11/30/2019,121,,,Mnat,Mnat,100,NA,species1,P1000295.JPG1
P1000296.JPG,01.12.2019,12/1/2019,1:43:18,Eldena,Mnat,,122,11/30/2019,121,,,Mnat,Mnat,100,NA,species1,P1000296.JPG1
P1000297.JPG,01.12.2019,12/1/2019,1:59:57,Eldena,Mnat,,122,11/30/2019,121,,,Mnat,Mnat,99.9,NA,species1,P1000297.JPG1
P1000298.JPG,01.12.2019,12/1/2019,2:05:15,Eldena,Mnat,,122,11/30/2019,121,,,Mnat,Mnat,99.9,NA,species1,P1000298.JPG1
P1000299.JPG,01.12.2019,12/1/2019,2:08:52,Eldena,Mnat,,122,11/30/2019,121,,,Mnat,Mnat,99.9,NA,species1,P1000299.JPG1
P1000300.JPG,01.12.2019,12/1/2019,2:45:12,Eldena,Mnat,,122,11/30/2019,121,,,Mnat,Mnat,99.6,NA,species1,P1000300.JPG1
P1000301.JPG,01.12.2019,12/1/2019,3:25:34,Eldena,Mnat,,122,11/30/2019,121,,,Mnat,Mnat,100,NA,species1,P1000301.JPG1
P1000302.JPG,01.12.2019,12/1/2019,4:13:08,Eldena,Mnat,,122,11/30/2019,121,,,Mnat,Mnat,99.7,NA,species1,P1000302.JPG1
P1000303.JPG,01.12.2019,12/1/2019,4:36:51,Eldena,Mnat,,122,11/30/2019,121,,,Mnat,Mnat,99.9,NA,species1,P1000303.JPG1
P1000304.JPG,01.12.2019,12/1/2019,4:54:48,Eldena,Mnat,,122,11/30/2019,121,,,Mnat,Mnat,99.9,NA,species1,P1000304.JPG1
P1000305.JPG,01.12.2019,12/1/2019,4:55:37,Eldena,Mnat,,122,11/30/2019,121,,empty,Empty,,100,NA,species1,P1000305.JPG1
P1000306.JPG,01.12.2019,12/1/2019,4:56:43,Eldena,Mnat,,122,11/30/2019,121,,,Mnat,Mnat,99.9,NA,species1,P1000306.JPG1
P1000307.JPG,01.12.2019,12/1/2019,5:12:32,Eldena,Mnat,,122,11/30/2019,121,,,Mnat,Mnat,100,NA,species1,P1000307.JPG1
P1000308.JPG,01.12.2019,12/1/2019,5:30:14,Eldena,Mnat,,122,11/30/2019,121,,,Mnat,Mnat,99.7,NA,species1,P1000308.JPG1
P1000309.JPG,01.12.2019,12/1/2019,5:31:28,Eldena,Mnat,,122,11/30/2019,121,,,Mnat,Mnat,100,NA,species1,P1000309.JPG1
P1000310.JPG,01.12.2019,12/1/2019,5:45:12,Eldena,Mnat,,122,11/30/2019,121,,,Mnat,Mnat,99.9,NA,species1,P1000310.JPG1
P1000311.JPG,01.12.2019,12/1/2019,6:36:15,Eldena,Mnat,,122,11/30/2019,121,,,Mnat,Mnat,100,NA,species1,P1000311.JPG1
P1000312.JPG,01.12.2019,12/1/2019,7:16:04,Eldena,Mnat,,122,11/30/2019,121,,,Mnat,Mnat,98.4,NA,species1,P1000312.JPG1
P1000313.JPG,01.12.2019,12/1/2019,16:35:48,Eldena,Mnat,,122,12/1/2019,122,,,Mnat,Mnat,99.8,NA,species1,P1000313.JPG1
P1000314.JPG,01.12.2019,12/1/2019,16:36:22,Eldena,Mnat,,122,12/1/2019,122,,,Mnat,Mnat,100,NA,species1,P1000314.JPG1
P1000315.JPG,01.12.2019,12/1/2019,16:37:22,Eldena,Mnat,,122,12/1/2019,122,,,Mnat,Mnat,99.9,NA,species1,P1000315.JPG1
P1000316.JPG,01.12.2019,12/1/2019,16:52:32,Eldena,Mnat,,122,12/1/2019,122,,,Mnat,Mnat,99.9,NA,species1,P1000316.JPG1
P1000317.JPG,01.12.2019,12/1/2019,17:10:33,Eldena,Mnat,,122,12/1/2019,122,,,Mnat,Mnat,99.9,NA,species1,P1000317.JPG1
P1000318.JPG,01.12.2019,12/1/2019,17:36:51,Eldena,Mnat,,122,12/1/2019,122,,,Mnat,Mnat,100,NA,species1,P1000318.JPG1
P1000319.JPG,01.12.2019,12/1/2019,17:41:40,Eldena,Mnat,,122,12/1/2019,122,unsure,,Mnat,Mnat,62.7,NA,species1,P1000319.JPG1
P1000320.JPG,01.12.2019,12/1/2019,17:45:17,Eldena,Mnat,,122,12/1/2019,122,,,Mnat,Mnat,100,NA,species1,P1000320.JPG1
P1000321.JPG,01.12.2019,12/1/2019,17:53:55,Eldena,Mnat,,122,12/1/2019,122,,,Mnat,Mnat,99.9,NA,species1,P1000321.JPG1
P1000322.JPG,01.12.2019,12/1/2019,18:04:32,Eldena,Mnat,,122,12/1/2019,122,,,Mnat,Mnat,81,NA,species1,P1000322.JPG1
P1000323.JPG,01.12.2019,12/1/2019,18:04:52,Eldena,Mnat,,122,12/1/2019,122,,,Mnat,Mnat,100,NA,species1,P1000323.JPG1
P1000324.JPG,01.12.2019,12/1/2019,18:16:54,Eldena,Mnat,,122,12/1/2019,122,,,Mnat,Mnat,100,NA,species1,P1000324.JPG1
P1000325.JPG,01.12.2019,12/1/2019,18:24:48,Eldena,Mnat,,122,12/1/2019,122,,,Mnat,Mnat,99.8,NA,species1,P1000325.JPG1
P1000326.JPG,01.12.2019,12/1/2019,18:44:21,Eldena,Mnat,,122,12/1/2019,122,,,Mnat,Mnat,100,NA,species1,P1000326.JPG1
P1000327.JPG,01.12.2019,12/1/2019,18:46:10,Eldena,Mnat,,122,12/1/2019,122,,,Mnat,Mnat,99.5,NA,species1,P1000327.JPG1
P1000328.JPG,01.12.2019,12/1/2019,18:48:58,Eldena,Mnat,,122,12/1/2019,122,,,Mnat,Mnat,99.6,NA,species1,P1000328.JPG1
P1000329.JPG,01.12.2019,12/1/2019,18:49:06,Eldena,Mnat,,122,12/1/2019,122,,,Mnat,Mnat,99.9,NA,species1,P1000329.JPG1
P1000330.JPG,01.12.2019,12/1/2019,19:01:34,Eldena,Mnat,,122,12/1/2019,122,,,Mnat,Mnat,100,NA,species1,P1000330.JPG1
P1000331.JPG,01.12.2019,12/1/2019,19:12:01,Eldena,Mnat,,122,12/1/2019,122,,,Mnat,Mnat,99.9,NA,species1,P1000331.JPG1
P1000332.JPG,01.12.2019,12/1/2019,19:12:06,Eldena,Mnat,,122,12/1/2019,122,,,Mnat,Mnat,99.6,NA,species1,P1000332.JPG1
P1000333.JPG,01.12.2019,12/1/2019,19:41:54,Eldena,Mnat,,122,12/1/2019,122,,,Mnat,Mnat,99.8,NA,species1,P1000333.JPG1
P1000334.JPG,01.12.2019,12/1/2019,19:44:39,Eldena,Mnat,,122,12/1/2019,122,,,Mnat,Mnat,99.9,NA,species1,P1000334.JPG1
P1000335.JPG,01.12.2019,12/1/2019,19:53:26,Eldena,Mnat,,122,12/1/2019,122,,,Mnat,Mnat,99.9,NA,species1,P1000335.JPG1
P1000336.JPG,01.12.2019,12/1/2019,19:55:57,Eldena,Mnat,,122,12/1/2019,122,unsure,,Mnat,Mnat,59.5,NA,species1,P1000336.JPG1
P1000337.JPG,01.12.2019,12/1/2019,19:56:26,Eldena,Mnat,,122,12/1/2019,122,,,Mnat,Mnat,97.1,NA,species1,P1000337.JPG1
P1000338.JPG,01.12.2019,12/1/2019,19:57:13,Eldena,Mnat,,122,12/1/2019,122,,,Mnat,Mnat,99.7,NA,species1,P1000338.JPG1
P1000339.JPG,01.12.2019,12/1/2019,20:22:07,Eldena,Mnat,,122,12/1/2019,122,,,Mnat,Mnat,99.8,NA,species1,P1000339.JPG1
P1000340.JPG,01.12.2019,12/1/2019,20:38:09,Eldena,Mnat,,122,12/1/2019,122,,,Mnat,Mnat,99.9,NA,species1,P1000340.JPG1
P1000341.JPG,01.12.2019,12/1/2019,20:41:15,Eldena,Mnat,,122,12/1/2019,122,,,Mnat,Mnat,99.9,NA,species1,P1000341.JPG1
P1000342.JPG,01.12.2019,12/1/2019,21:13:12,Eldena,Mnat,,122,12/1/2019,122,,,Mnat,Mnat,99.8,NA,species1,P1000342.JPG1
P1000343.JPG,01.12.2019,12/1/2019,22:04:07,Eldena,Mnat,,122,12/1/2019,122,,,Mnat,Mnat,100,NA,species1,P1000343.JPG1
P1000344.JPG,01.12.2019,12/1/2019,22:15:26,Eldena,Mnat,,122,12/1/2019,122,,,Mnat,Mnat,100,NA,species1,P1000344.JPG1
P1000345.JPG,01.12.2019,12/1/2019,22:20:47,Eldena,Mnat,,122,12/1/2019,122,,,Mnat,Mnat,100,NA,species1,P1000345.JPG1
P1000346.JPG,01.12.2019,12/1/2019,22:36:09,Eldena,Mnat,,122,12/1/2019,122,,,Mnat,Mnat,100,NA,species1,P1000346.JPG1
P1000347.JPG,01.12.2019,12/1/2019,22:51:57,Eldena,Mnat,,122,12/1/2019,122,,,Mnat,Mnat,100,NA,species1,P1000347.JPG1
P1000348.JPG,01.12.2019,12/1/2019,22:57:27,Eldena,Mnat,,122,12/1/2019,122,,,Mnat,Mnat,100,NA,species1,P1000348.JPG1
P1000349.JPG,01.12.2019,12/1/2019,23:07:03,Eldena,Mnat,,122,12/1/2019,122,unsure,,Mnat,Mnat,53,NA,species1,P1000349.JPG1
P1000350.JPG,01.12.2019,12/1/2019,23:36:28,Eldena,Mnat,,122,12/1/2019,122,,,Mnat,Mnat,99.8,NA,species1,P1000350.JPG1
P1000351.JPG,01.12.2019,12/1/2019,23:59:41,Eldena,Mnat,,122,12/1/2019,122,unsure,,Empty,,100,NA,species1,P1000351.JPG1
P1000352.JPG,02.12.2019,12/2/2019,0:01:06,Eldena,Mnat,,123,12/1/2019,122,,,Mnat,Mnat,99.6,NA,species1,P1000352.JPG1
P1000353.JPG,02.12.2019,12/2/2019,1:27:51,Eldena,Mnat,,123,12/1/2019,122,,,Mnat,Mnat,99.9,NA,species1,P1000353.JPG1
P1000354.JPG,02.12.2019,12/2/2019,1:36:06,Eldena,Mnat,,123,12/1/2019,122,,,Mnat,Mnat,99.6,NA,species1,P1000354.JPG1
P1000355.JPG,02.12.2019,12/2/2019,2:09:41,Eldena,Mnat,,123,12/1/2019,122,,multiple,Mnat,Mnat,100,NA,species1,P1000355.JPG1
P1000355.JPG,02.12.2019,12/2/2019,2:09:41,Eldena,Mnat,,123,12/1/2019,122,unsure,multiple,Ppip,Ppip,30.3,NA,species2,P1000355.JPG2
P1000356.JPG,02.12.2019,12/2/2019,3:21:17,Eldena,Mnat,,123,12/1/2019,122,,,Mnat,Mnat,100,NA,species1,P1000356.JPG1
P1000357.JPG,02.12.2019,12/2/2019,3:38:02,Eldena,Mnat,,123,12/1/2019,122,,,Mnat,Mnat,100,NA,species1,P1000357.JPG1
P1000358.JPG,02.12.2019,12/2/2019,3:51:29,Eldena,Mnat,multiple bats,123,12/1/2019,122,,multiple,Mnat,Mnat,99.8,NA,species1,P1000358.JPG1
P1000358.JPG,02.12.2019,12/2/2019,3:51:29,Eldena,Mnat,multiple bats,123,12/1/2019,122,,multiple,Mnat,Mnat,81.4,NA,species2,P1000358.JPG2
P1000359.JPG,02.12.2019,12/2/2019,3:54:47,Eldena,Mnat,,123,12/1/2019,122,,,Mnat,Mnat,99.8,NA,species1,P1000359.JPG1
P1000360.JPG,02.12.2019,12/2/2019,4:05:34,Eldena,Mnat,,123,12/1/2019,122,,,Mnat,Mnat,99.7,NA,species1,P1000360.JPG1
P1000361.JPG,02.12.2019,12/2/2019,4:24:46,Eldena,Mnat,,123,12/1/2019,122,,,Mnat,Mnat,99.9,NA,species1,P1000361.JPG1
P1000362.JPG,02.12.2019,12/2/2019,4:49:21,Eldena,Mnat,,123,12/1/2019,122,,,Mnat,Mnat,100,NA,species1,P1000362.JPG1
P1000363.JPG,02.12.2019,12/2/2019,4:50:51,Eldena,Mnat,,123,12/1/2019,122,,,Mnat,Mnat,99.9,NA,species1,P1000363.JPG1
P1000364.JPG,02.12.2019,12/2/2019,5:00:00,Eldena,Mnat,,123,12/1/2019,122,,,Mnat,Mnat,97.2,NA,species1,P1000364.JPG1
P1000365.JPG,02.12.2019,12/2/2019,16:45:59,Eldena,Mnat,,123,12/2/2019,123,,,Mnat,Mnat,99.8,NA,species1,P1000365.JPG1
P1000366.JPG,02.12.2019,12/2/2019,17:34:22,Eldena,Mnat,,123,12/2/2019,123,,,Mnat,Mnat,100,NA,species1,P1000366.JPG1
P1000367.JPG,02.12.2019,12/2/2019,17:36:03,Eldena,Mnat,,123,12/2/2019,123,,,Mnat,Mnat,94.2,NA,species1,P1000367.JPG1
P1000368.JPG,02.12.2019,12/2/2019,17:43:36,Eldena,Mnat,,123,12/2/2019,123,,,Mnat,Mnat,99.9,NA,species1,P1000368.JPG1
P1000369.JPG,02.12.2019,12/2/2019,17:47:27,Eldena,Mnat,multiple bats,123,12/2/2019,123,,multiple,Mnat,Mnat,99.3,NA,species1,P1000369.JPG1
P1000369.JPG,02.12.2019,12/2/2019,17:47:27,Eldena,Mnat,multiple bats,123,12/2/2019,123,,multiple,Mnat,Mnat,100,NA,species2,P1000369.JPG2
P1000369.JPG,02.12.2019,12/2/2019,17:47:27,Eldena,Mnat,multiple bats,123,12/2/2019,123,,multiple,Mnat,Mnat,86.3,NA,species3,P1000369.JPG3
P1000370.JPG,02.12.2019,12/2/2019,17:47:30,Eldena,Mnat,multiple bats,123,12/2/2019,123,,multiple,Mnat,Mnat,100,NA,species1,P1000370.JPG1
P1000370.JPG,02.12.2019,12/2/2019,17:47:30,Eldena,Mnat,multiple bats,123,12/2/2019,123,,multiple,Mnat,Mnat,100,NA,species2,P1000370.JPG2
P1000371.JPG,02.12.2019,12/2/2019,17:57:52,Eldena,Mnat,,123,12/2/2019,123,,,Mnat,Mnat,100,NA,species1,P1000371.JPG1
P1000372.JPG,02.12.2019,12/2/2019,18:16:46,Eldena,Mnat,,123,12/2/2019,123,,,Mnat,Mnat,99.9,NA,species1,P1000372.JPG1
P1000373.JPG,02.12.2019,12/2/2019,18:18:58,Eldena,Mnat,,123,12/2/2019,123,,,Mnat,Mnat,100,NA,species1,P1000373.JPG1
P1000374.JPG,02.12.2019,12/2/2019,18:35:11,Eldena,Mnat,,123,12/2/2019,123,,,Mnat,Mnat,99.9,NA,species1,P1000374.JPG1
P1000375.JPG,02.12.2019,12/2/2019,18:37:26,Eldena,Mnat,,123,12/2/2019,123,,,Mnat,Mnat,100,NA,species1,P1000375.JPG1
P1000376.JPG,02.12.2019,12/2/2019,18:46:48,Eldena,Mdau,,123,12/2/2019,123,,,Mdau,Mdau,94,NA,species1,P1000376.JPG1
P1000377.JPG,02.12.2019,12/2/2019,18:54:15,Eldena,Mnat,multiple bats,123,12/2/2019,123,,multiple,Mnat,Mnat,100,NA,species1,P1000377.JPG1
P1000377.JPG,02.12.2019,12/2/2019,18:54:15,Eldena,Mnat,multiple bats,123,12/2/2019,123,,multiple,Mnat,Mnat,93,NA,species2,P1000377.JPG2
P1000378.JPG,02.12.2019,12/2/2019,19:05:28,Eldena,Mnat,,123,12/2/2019,123,,,Mnat,Mnat,99.9,NA,species1,P1000378.JPG1
P1000379.JPG,02.12.2019,12/2/2019,19:05:38,Eldena,Mnat,,123,12/2/2019,123,,,Mnat,Mnat,99.9,NA,species1,P1000379.JPG1
P1000380.JPG,02.12.2019,12/2/2019,19:18:26,Eldena,Mnat,,123,12/2/2019,123,,,Mnat,Mnat,100,NA,species1,P1000380.JPG1
P1000381.JPG,02.12.2019,12/2/2019,19:31:17,Eldena,Mnat,,123,12/2/2019,123,,,Mnat,Mnat,100,NA,species1,P1000381.JPG1
P1000382.JPG,02.12.2019,12/2/2019,19:31:30,Eldena,Mnat,,123,12/2/2019,123,,,Mnat,Mnat,100,NA,species1,P1000382.JPG1
P1000383.JPG,02.12.2019,12/2/2019,19:35:16,Eldena,Mnat,,123,12/2/2019,123,,,Mnat,Mnat,100,NA,species1,P1000383.JPG1
P1000384.JPG,02.12.2019,12/2/2019,20:03:54,Eldena,Mnat,,123,12/2/2019,123,,,Mnat,Mnat,97.6,NA,species1,P1000384.JPG1
P1000385.JPG,02.12.2019,12/2/2019,20:05:42,Eldena,Mnat,,123,12/2/2019,123,,,Mnat,Mnat,99.9,NA,species1,P1000385.JPG1
P1000386.JPG,02.12.2019,12/2/2019,20:14:42,Eldena,Mnat,,123,12/2/2019,123,,,Mnat,Mnat,99.9,NA,species1,P1000386.JPG1
P1000387.JPG,02.12.2019,12/2/2019,20:20:07,Eldena,Mnat,,123,12/2/2019,123,,,Mnat,Mnat,99.9,NA,species1,P1000387.JPG1
P1000388.JPG,02.12.2019,12/2/2019,20:22:38,Eldena,Mnat,,123,12/2/2019,123,,,Mnat,Mnat,99.9,NA,species1,P1000388.JPG1
P1000389.JPG,02.12.2019,12/2/2019,20:54:25,Eldena,Mnat,,123,12/2/2019,123,,,Mnat,Mnat,100,NA,species1,P1000389.JPG1
P1000390.JPG,02.12.2019,12/2/2019,21:04:59,Eldena,Mnat,,123,12/2/2019,123,,,Mnat,Mnat,99.9,NA,species1,P1000390.JPG1
P1000391.JPG,02.12.2019,12/2/2019,21:29:27,Eldena,Mnat,,123,12/2/2019,123,,,Mnat,Mnat,99.7,NA,species1,P1000391.JPG1
P1000392.JPG,02.12.2019,12/2/2019,21:35:14,Eldena,Mnat,,123,12/2/2019,123,,,Mnat,Mnat,100,NA,species1,P1000392.JPG1
P1000393.JPG,02.12.2019,12/2/2019,22:04:18,Eldena,Mnat,,123,12/2/2019,123,,,Mnat,Mnat,99.9,NA,species1,P1000393.JPG1
P1000394.JPG,02.12.2019,12/2/2019,22:13:25,Eldena,Mnat,,123,12/2/2019,123,,,Mnat,Mnat,99.6,NA,species1,P1000394.JPG1
P1000395.JPG,02.12.2019,12/2/2019,22:27:20,Eldena,Mnat,,123,12/2/2019,123,,,Mnat,Mnat,99.6,NA,species1,P1000395.JPG1
P1000396.JPG,02.12.2019,12/2/2019,22:28:11,Eldena,Mnat,,123,12/2/2019,123,,,Mnat,Mnat,99.9,NA,species1,P1000396.JPG1
P1000397.JPG,02.12.2019,12/2/2019,22:30:29,Eldena,Mnat,,123,12/2/2019,123,,,Mnat,Mnat,98.6,NA,species1,P1000397.JPG1
P1000398.JPG,02.12.2019,12/2/2019,22:33:28,Eldena,Mnat,,123,12/2/2019,123,,multiple,Mnat,Mnat,99.9,NA,species1,P1000398.JPG1
P1000398.JPG,02.12.2019,12/2/2019,22:33:28,Eldena,Mnat,,123,12/2/2019,123,,multiple,Empty,,100,NA,species2,P1000398.JPG2
P1000399.JPG,02.12.2019,12/2/2019,23:05:43,Eldena,Mnat,,123,12/2/2019,123,,,Mnat,Mnat,99.8,NA,species1,P1000399.JPG1
P1000400.JPG,02.12.2019,12/2/2019,23:06:10,Eldena,Mnat,,123,12/2/2019,123,,,Mnat,Mnat,100,NA,species1,P1000400.JPG1
P1000401.JPG,02.12.2019,12/2/2019,23:40:23,Eldena,Mnat,,123,12/2/2019,123,,,Mnat,Mnat,100,NA,species1,P1000401.JPG1
P1000402.JPG,02.12.2019,12/2/2019,23:41:51,Eldena,Mnat,,123,12/2/2019,123,,,Mnat,Mnat,99.6,NA,species1,P1000402.JPG1
P1000403.JPG,02.12.2019,12/2/2019,23:48:41,Eldena,Mnat,,123,12/2/2019,123,,,Mnat,Mnat,99.7,NA,species1,P1000403.JPG1
P1000404.JPG,02.12.2019,12/2/2019,23:57:04,Eldena,Mnat,,123,12/2/2019,123,,,Mnat,Mnat,86.7,NA,species1,P1000404.JPG1
P1000405.JPG,03.12.2019,12/3/2019,0:09:27,Eldena,Mnat,,124,12/2/2019,123,,,Mnat,Mnat,99.8,NA,species1,P1000405.JPG1
P1000406.JPG,03.12.2019,12/3/2019,0:10:47,Eldena,Mnat,,124,12/2/2019,123,,,Mnat,Mnat,100,NA,species1,P1000406.JPG1
P1000407.JPG,03.12.2019,12/3/2019,0:12:30,Eldena,Mnat,,124,12/2/2019,123,,,Mnat,Mnat,99.8,NA,species1,P1000407.JPG1
P1000408.JPG,03.12.2019,12/3/2019,0:14:11,Eldena,Mnat,,124,12/2/2019,123,,,Mnat,Mnat,99.9,NA,species1,P1000408.JPG1
P1000409.JPG,03.12.2019,12/3/2019,0:16:39,Eldena,Mnat,,124,12/2/2019,123,,,Mnat,Mnat,99.9,NA,species1,P1000409.JPG1
P1000410.JPG,03.12.2019,12/3/2019,0:17:47,Eldena,Mnat,,124,12/2/2019,123,,,Mnat,Mnat,100,NA,species1,P1000410.JPG1
P1000411.JPG,03.12.2019,12/3/2019,0:21:09,Eldena,Mnat,,124,12/2/2019,123,,,Mnat,Mnat,99.7,NA,species1,P1000411.JPG1
P1000412.JPG,03.12.2019,12/3/2019,0:26:14,Eldena,Mnat,,124,12/2/2019,123,,,Mnat,Mnat,100,NA,species1,P1000412.JPG1
P1000413.JPG,03.12.2019,12/3/2019,0:30:26,Eldena,Mnat,,124,12/2/2019,123,,,Mnat,Mnat,99.8,NA,species1,P1000413.JPG1
P1000414.JPG,03.12.2019,12/3/2019,0:33:39,Eldena,Mnat,,124,12/2/2019,123,,,Mnat,Mnat,100,NA,species1,P1000414.JPG1
P1000415.JPG,03.12.2019,12/3/2019,0:42:45,Eldena,Mnat,,124,12/2/2019,123,,,Mnat,Mnat,99.8,NA,species1,P1000415.JPG1
P1000416.JPG,03.12.2019,12/3/2019,0:48:43,Eldena,Mnat,,124,12/2/2019,123,,,Mnat,Mnat,99.9,NA,species1,P1000416.JPG1
P1000417.JPG,03.12.2019,12/3/2019,0:54:15,Eldena,Mnat,,124,12/2/2019,123,,,Mnat,Mnat,99.5,NA,species1,P1000417.JPG1
P1000418.JPG,03.12.2019,12/3/2019,0:55:04,Eldena,Mnat,,124,12/2/2019,123,,,Mnat,Mnat,99.7,NA,species1,P1000418.JPG1
P1000419.JPG,03.12.2019,12/3/2019,1:02:04,Eldena,Mnat,,124,12/2/2019,123,,,Mnat,Mnat,99.9,NA,species1,P1000419.JPG1
P1000420.JPG,03.12.2019,12/3/2019,1:40:27,Eldena,Mnat,,124,12/2/2019,123,,,Mnat,Mnat,99.9,NA,species1,P1000420.JPG1
P1000421.JPG,03.12.2019,12/3/2019,2:08:12,Eldena,Mnat,,124,12/2/2019,123,,,Mnat,Mnat,98.7,NA,species1,P1000421.JPG1
P1000422.JPG,03.12.2019,12/3/2019,2:19:15,Eldena,Mnat,,124,12/2/2019,123,,,Mnat,Mnat,99.8,NA,species1,P1000422.JPG1
P1000423.JPG,03.12.2019,12/3/2019,2:34:07,Eldena,Mnat,,124,12/2/2019,123,,,Mnat,Mnat,99.6,NA,species1,P1000423.JPG1
P1000424.JPG,03.12.2019,12/3/2019,8:49:29,Eldena,Mdau,,124,12/2/2019,123,,,Mdau,Mdau,81.1,NA,species1,P1000424.JPG1
P1000425.JPG,03.12.2019,12/3/2019,17:05:12,Eldena,Mnat,,124,12/3/2019,124,,,Mnat,Mnat,100,NA,species1,P1000425.JPG1
P1000426.JPG,03.12.2019,12/3/2019,17:17:43,Eldena,Mnat,,124,12/3/2019,124,,,Mnat,Mnat,99.5,NA,species1,P1000426.JPG1
P1000427.JPG,03.12.2019,12/3/2019,17:33:10,Eldena,Mnat,,124,12/3/2019,124,,,Mnat,Mnat,100,NA,species1,P1000427.JPG1
P1000428.JPG,03.12.2019,12/3/2019,17:43:19,Eldena,Mnat,,124,12/3/2019,124,,,Mnat,Mnat,100,NA,species1,P1000428.JPG1
P1000429.JPG,03.12.2019,12/3/2019,17:44:02,Eldena,Mnat,,124,12/3/2019,124,,,Mnat,Mnat,99.9,NA,species1,P1000429.JPG1
P1000430.JPG,03.12.2019,12/3/2019,17:46:05,Eldena,Mnat,,124,12/3/2019,124,,,Mnat,Mnat,100,NA,species1,P1000430.JPG1
P1000431.JPG,03.12.2019,12/3/2019,18:05:27,Eldena,Mnat,,124,12/3/2019,124,,,Mnat,Mnat,83.9,NA,species1,P1000431.JPG1
P1000432.JPG,03.12.2019,12/3/2019,18:26:54,Eldena,Mnat,,124,12/3/2019,124,,,Mnat,Mnat,99.7,NA,species1,P1000432.JPG1
P1000433.JPG,03.12.2019,12/3/2019,18:57:53,Eldena,Mnat,,124,12/3/2019,124,,multiple,Mnat,Mnat,100,NA,species1,P1000433.JPG1
P1000433.JPG,03.12.2019,12/3/2019,18:57:53,Eldena,Mnat,,124,12/3/2019,124,,multiple,Empty,,100,NA,species2,P1000433.JPG2
P1000434.JPG,03.12.2019,12/3/2019,19:33:57,Eldena,Mnat,,124,12/3/2019,124,,,Mnat,Mnat,100,NA,species1,P1000434.JPG1
P1000435.JPG,03.12.2019,12/3/2019,19:39:58,Eldena,Mmyo,,124,12/3/2019,124,,,Mmyo,Mmyo,96.5,NA,species1,P1000435.JPG1
P1000436.JPG,03.12.2019,12/3/2019,19:49:17,Eldena,Mnat,,124,12/3/2019,124,,,Mnat,Mnat,70.7,NA,species1,P1000436.JPG1
P1000437.JPG,03.12.2019,12/3/2019,19:54:48,Eldena,Mnat,,124,12/3/2019,124,,,Mnat,Mnat,99.9,NA,species1,P1000437.JPG1
P1000438.JPG,03.12.2019,12/3/2019,20:37:02,Eldena,Mnat,,124,12/3/2019,124,,,Mnat,Mnat,100,NA,species1,P1000438.JPG1
P1000439.JPG,03.12.2019,12/3/2019,21:17:41,Eldena,Mnat,,124,12/3/2019,124,,,Mnat,Mnat,99.9,NA,species1,P1000439.JPG1
P1000440.JPG,03.12.2019,12/3/2019,21:26:01,Eldena,Mnat,,124,12/3/2019,124,,,Mnat,Mnat,97.6,NA,species1,P1000440.JPG1
P1000441.JPG,03.12.2019,12/3/2019,21:38:41,Eldena,Mnat,,124,12/3/2019,124,,,Mnat,Mnat,99.9,NA,species1,P1000441.JPG1
